x,y
1.5,263.5
1.5,264.5
2.5,264.5
2.5,265.5
2.5,266.5
3.5,266.5
4.5,266.5
5.5,266.5
6.5,266.5
7.5,266.5
8.5,266.5
9.5,266.5
10.5,266.5
11.5,266.5
1.5,278.5
2.5,278.5
3.5,278.5
4.5,278.5
5.5,278.5
6.5,278.5
7.5,278.5
8.5,278.5
9.5,278.5
10.5,278.5
11.5,278.5
12.5,278.5
12.5,277.5
11.5,266.5
12.5,266.5
12.5,267.5
12.5,267.5
13.5,267.5
13.5,266.5
14.5,266.5
15.5,266.5
16.5,266.5
17.5,266.5
18.5,266.5
19.5,266.5
20.5,266.5
20.5,267.5
21.5,267.5
12.5,277.5
13.5,277.5
13.5,278.5
14.5,278.5
15.5,278.5
16.5,278.5
16.5,278.5
17.5,278.5
18.5,278.5
19.5,278.5
20.5,278.5
20.5,277.5
21.5,277.5
21.5,267.5
21.5,266.5
22.5,266.5
23.5,266.5
24.5,266.5
25.5,266.5
26.5,266.5
21.5,277.5
21.5,278.5
22.5,278.5
23.5,278.5
24.5,278.5
25.5,278.5
26.5,278.5
26.5,266.5
27.5,266.5
28.5,266.5
29.5,266.5
30.5,266.5
31.5,266.5
32.5,266.5
32.5,265.5
33.5,265.5
33.5,266.5
26.5,278.5
27.5,278.5
27.5,278.5
28.5,278.5
29.5,278.5
30.5,278.5
31.5,278.5
32.5,278.5
33.5,278.5
34.5,278.5
28.5,256.5
28.5,257.5
29.5,257.5
29.5,258.5
30.5,258.5
31.5,258.5
31.5,259.5
32.5,259.5
33.5,259.5
34.5,259.5
35.5,259.5
36.5,259.5
37.5,259.5
37.5,260.5
38.5,260.5
33.5,266.5
34.5,266.5
34.5,265.5
35.5,265.5
36.5,265.5
37.5,265.5
38.5,265.5
39.5,265.5
34.5,278.5
35.5,278.5
36.5,278.5
37.5,278.5
38.5,278.5
38.5,279.5
39.5,279.5
38.5,260.5
39.5,260.5
39.5,259.5
40.5,259.5
40.5,260.5
41.5,260.5
42.5,260.5
42.5,259.5
43.5,259.5
44.5,259.5
45.5,259.5
46.5,259.5
47.5,259.5
48.5,259.5
48.5,258.5
49.5,258.5
50.5,258.5
50.5,259.5
51.5,259.5
52.5,259.5
53.5,259.5
53.5,258.5
54.5,258.5
55.5,258.5
39.5,265.5
40.5,265.5
41.5,265.5
42.5,265.5
42.5,266.5
39.5,279.5
39.5,278.5
40.5,278.5
40.5,279.5
41.5,279.5
42.5,279.5
42.5,266.5
43.5,266.5
43.5,265.5
44.5,265.5
45.5,265.5
46.5,265.5
47.5,265.5
48.5,265.5
49.5,265.5
50.5,265.5
51.5,265.5
52.5,265.5
53.5,265.5
54.5,265.5
55.5,265.5
55.5,264.5
56.5,264.5
42.5,279.5
43.5,279.5
43.5,280.5
44.5,280.5
44.5,280.5
45.5,280.5
46.5,280.5
47.5,280.5
48.5,280.5
49.5,280.5
50.5,280.5
51.5,280.5
