x,y
1.5,402.5
2.5,402.5
2.5,401.5
2.5,400.5
3.5,400.5
4.5,400.5
4.5,399.5
5.5,399.5
6.5,399.5
6.5,400.5
7.5,400.5
8.5,400.5
9.5,400.5
10.5,400.5
11.5,400.5
12.5,400.5
13.5,400.5
14.5,400.5
15.5,400.5
16.5,400.5
17.5,400.5
18.5,400.5
1.5,478.5
2.5,478.5
2.5,479.5
3.5,479.5
3.5,478.5
4.5,478.5
5.5,478.5
6.5,478.5
7.5,478.5
7.5,477.5
8.5,477.5
8.5,476.5
9.5,476.5
10.5,476.5
10.5,475.5
11.5,475.5
2.5,467.5
3.5,467.5
3.5,466.5
4.5,466.5
4.5,467.5
5.5,467.5
5.5,466.5
6.5,466.5
7.5,466.5
8.5,466.5
8.5,465.5
9.5,465.5
9.5,464.5
10.5,464.5
11.5,464.5
8.5,406.5
8.5,405.5
9.5,405.5
10.5,405.5
11.5,405.5
12.5,405.5
13.5,405.5
13.5,404.5
14.5,404.5
15.5,404.5
16.5,404.5
17.5,404.5
18.5,404.5
19.5,404.5
20.5,404.5
20.5,405.5
21.5,405.5
11.5,464.5
12.5,464.5
12.5,463.5
12.5,462.5
13.5,462.5
13.5,461.5
11.5,475.5
12.5,475.5
13.5,475.5
14.5,475.5
15.5,475.5
16.5,475.5
17.5,475.5
17.5,474.5
18.5,474.5
19.5,474.5
20.5,474.5
21.5,474.5
21.5,473.5
22.5,473.5
12.5,391.5
13.5,391.5
14.5,391.5
15.5,391.5
16.5,391.5
16.5,392.5
17.5,392.5
17.5,391.5
18.5,391.5
18.5,392.5
19.5,392.5
13.5,461.5
14.5,461.5
15.5,461.5
15.5,460.5
16.5,460.5
16.5,459.5
17.5,459.5
18.5,459.5
18.5,400.5
19.5,400.5
20.5,400.5
21.5,400.5
22.5,400.5
18.5,459.5
19.5,459.5
19.5,458.5
20.5,458.5
21.5,458.5
22.5,458.5
23.5,458.5
23.5,459.5
24.5,459.5
25.5,459.5
25.5,458.5
19.5,392.5
19.5,391.5
20.5,391.5
21.5,391.5
21.5,392.5
22.5,392.5
23.5,392.5
24.5,392.5
25.5,392.5
26.5,392.5
26.5,391.5
27.5,391.5
21.5,405.5
21.5,404.5
22.5,404.5
22.5,400.5
23.5,400.5
24.5,400.5
25.5,400.5
26.5,400.5
27.5,400.5
28.5,400.5
29.5,400.5
30.5,400.5
30.5,399.5
31.5,399.5
32.5,399.5
33.5,399.5
33.5,398.5
34.5,398.5
22.5,404.5
23.5,404.5
24.5,404.5
25.5,404.5
26.5,404.5
27.5,404.5
28.5,404.5
29.5,404.5
29.5,405.5
30.5,405.5
22.5,473.5
23.5,473.5
24.5,473.5
24.5,472.5
25.5,472.5
26.5,472.5
26.5,473.5
27.5,473.5
28.5,473.5
28.5,472.5
29.5,472.5
30.5,472.5
31.5,472.5
32.5,472.5
33.5,472.5
25.5,458.5
26.5,458.5
26.5,459.5
27.5,459.5
28.5,459.5
28.5,458.5
29.5,458.5
30.5,458.5
31.5,458.5
32.5,458.5
32.5,457.5
33.5,457.5
34.5,457.5
35.5,457.5
36.5,457.5
37.5,457.5
37.5,456.5
38.5,456.5
38.5,457.5
27.5,391.5
27.5,392.5
28.5,392.5
28.5,393.5
29.5,393.5
30.5,393.5
31.5,393.5
32.5,393.5
32.5,392.5
33.5,392.5
30.5,405.5
30.5,404.5
31.5,404.5
32.5,404.5
32.5,405.5
32.5,405.5
33.5,405.5
33.5,404.5
34.5,404.5
35.5,404.5
35.5,403.5
33.5,392.5
33.5,393.5
34.5,393.5
34.5,394.5
34.5,395.5
34.5,396.5
34.5,397.5
34.5,398.5
33.5,392.5
34.5,392.5
35.5,392.5
36.5,392.5
37.5,392.5
38.5,392.5
39.5,392.5
40.5,392.5
41.5,392.5
33.5,472.5
34.5,472.5
34.5,472.5
35.5,472.5
36.5,472.5
36.5,471.5
37.5,471.5
38.5,471.5
39.5,471.5
40.5,471.5
35.5,403.5
36.5,403.5
37.5,403.5
38.5,403.5
38.5,404.5
39.5,404.5
40.5,404.5
41.5,404.5
42.5,404.5
43.5,404.5
44.5,404.5
45.5,404.5
46.5,404.5
47.5,404.5
48.5,404.5
49.5,404.5
50.5,404.5
51.5,404.5
52.5,404.5
53.5,404.5
54.5,404.5
55.5,404.5
56.5,404.5
38.5,457.5
39.5,457.5
40.5,457.5
40.5,456.5
41.5,456.5
42.5,456.5
43.5,456.5
43.5,457.5
44.5,457.5
45.5,457.5
40.5,471.5
41.5,471.5
42.5,471.5
43.5,471.5
44.5,471.5
45.5,471.5
46.5,471.5
47.5,471.5
48.5,471.5
45.5,457.5
46.5,457.5
46.5,458.5
47.5,458.5
48.5,458.5
48.5,457.5
49.5,457.5
50.5,457.5
51.5,457.5
51.5,458.5
52.5,458.5
52.5,459.5
51.5,459.5
51.5,460.5
52.5,460.5
52.5,461.5
52.5,462.5
52.5,463.5
48.5,471.5
49.5,471.5
49.5,472.5
50.5,472.5
51.5,472.5
52.5,472.5
53.5,472.5
54.5,472.5
54.5,473.5
55.5,473.5
55.5,474.5
56.5,474.5
56.5,475.5
57.5,475.5
57.5,476.5
56.5,476.5
56.5,477.5
57.5,477.5
57.5,478.5
57.5,479.5
52.5,463.5
53.5,463.5
54.5,463.5
55.5,463.5
55.5,462.5
56.5,462.5
56.5,463.5
57.5,463.5
57.5,462.5
58.5,462.5
59.5,462.5
59.5,463.5
56.5,404.5
56.5,403.5
57.5,403.5
58.5,403.5
59.5,403.5
59.5,404.5
60.5,404.5
61.5,404.5
62.5,404.5
62.5,403.5
57.5,479.5
58.5,479.5
59.5,479.5
59.5,478.5
60.5,478.5
61.5,478.5
62.5,478.5
63.5,478.5
64.5,478.5
65.5,478.5
66.5,478.5
67.5,478.5
68.5,478.5
69.5,478.5
69.5,477.5
69.5,476.5
68.5,476.5
68.5,475.5
59.5,463.5
60.5,463.5
60.5,462.5
61.5,462.5
62.5,462.5
63.5,462.5
64.5,462.5
65.5,462.5
65.5,463.5
66.5,463.5
67.5,463.5
67.5,464.5
68.5,464.5
69.5,464.5
70.5,464.5
62.5,403.5
63.5,403.5
63.5,404.5
64.5,404.5
65.5,404.5
66.5,404.5
67.5,404.5
68.5,404.5
69.5,404.5
69.5,403.5
70.5,403.5
71.5,403.5
72.5,403.5
73.5,403.5
73.5,402.5
74.5,402.5
68.5,475.5
69.5,475.5
69.5,474.5
70.5,474.5
70.5,464.5
71.5,464.5
72.5,464.5
72.5,463.5
70.5,474.5
70.5,475.5
71.5,475.5
72.5,475.5
72.5,476.5
73.5,476.5
73.5,475.5
74.5,475.5
74.5,476.5
75.5,476.5
76.5,476.5
72.5,463.5
73.5,463.5
73.5,464.5
74.5,464.5
75.5,464.5
76.5,464.5
77.5,464.5
74.5,402.5
74.5,403.5
75.5,403.5
76.5,403.5
76.5,403.5
76.5,404.5
76.5,405.5
76.5,406.5
76.5,407.5
76.5,403.5
77.5,403.5
78.5,403.5
79.5,403.5
80.5,403.5
81.5,403.5
82.5,403.5
83.5,403.5
84.5,403.5
85.5,403.5
85.5,402.5
86.5,402.5
76.5,407.5
76.5,408.5
77.5,408.5
78.5,408.5
79.5,408.5
80.5,408.5
81.5,408.5
81.5,409.5
80.5,409.5
80.5,410.5
81.5,410.5
81.5,411.5
76.5,476.5
77.5,476.5
77.5,475.5
78.5,475.5
77.5,464.5
78.5,464.5
78.5,463.5
79.5,463.5
79.5,464.5
80.5,464.5
81.5,464.5
82.5,464.5
82.5,463.5
83.5,463.5
83.5,462.5
78.5,475.5
79.5,475.5
80.5,475.5
80.5,474.5
81.5,474.5
81.5,475.5
82.5,475.5
83.5,475.5
84.5,475.5
84.5,474.5
85.5,474.5
81.5,411.5
82.5,411.5
83.5,411.5
83.5,411.5
84.5,411.5
85.5,411.5
85.5,410.5
86.5,410.5
87.5,410.5
83.5,462.5
84.5,462.5
84.5,463.5
85.5,463.5
85.5,463.5
86.5,463.5
87.5,463.5
88.5,463.5
89.5,463.5
89.5,462.5
85.5,474.5
86.5,474.5
87.5,474.5
88.5,474.5
89.5,474.5
90.5,474.5
91.5,474.5
92.5,474.5
92.5,473.5
93.5,473.5
94.5,473.5
95.5,473.5
95.5,472.5
96.5,472.5
97.5,472.5
86.5,402.5
87.5,402.5
88.5,402.5
87.5,410.5
88.5,410.5
89.5,410.5
90.5,410.5
91.5,410.5
92.5,410.5
93.5,410.5
94.5,410.5
88.5,402.5
89.5,402.5
90.5,402.5
91.5,402.5
92.5,402.5
93.5,402.5
94.5,402.5
89.5,462.5
90.5,462.5
91.5,462.5
92.5,462.5
92.5,462.5
92.5,463.5
93.5,463.5
93.5,464.5
94.5,464.5
94.5,465.5
95.5,465.5
95.5,466.5
96.5,466.5
97.5,466.5
94.5,402.5
94.5,401.5
95.5,401.5
95.5,400.5
96.5,400.5
94.5,410.5
95.5,410.5
96.5,410.5
97.5,410.5
98.5,410.5
98.5,411.5
99.5,411.5
99.5,412.5
100.5,412.5
100.5,413.5
100.5,414.5
99.5,414.5
99.5,415.5
97.5,466.5
97.5,467.5
97.5,468.5
97.5,469.5
97.5,470.5
97.5,471.5
97.5,472.5
97.5,472.5
98.5,472.5
98.5,473.5
99.5,473.5
100.5,473.5
101.5,473.5
101.5,472.5
99.5,415.5
100.5,415.5
101.5,415.5
102.5,415.5
102.5,415.5
103.5,415.5
104.5,415.5
105.5,415.5
106.5,415.5
107.5,415.5
107.5,416.5
108.5,416.5
108.5,416.5
108.5,415.5
109.5,415.5
109.5,415.5
110.5,415.5
111.5,415.5
112.5,415.5
112.5,416.5
112.5,416.5
112.5,417.5
112.5,418.5
112.5,419.5
112.5,420.5
112.5,421.5
112.5,422.5
112.5,423.5
112.5,424.5
113.5,424.5
114.5,424.5
