x,y
1.5,230.5
2.5,230.5
2.5,229.5
2.5,228.5
1.5,228.5
1.5,227.5
2.5,227.5
2.5,226.5
2.5,225.5
2.5,224.5
3.5,224.5
4.5,224.5
5.5,224.5
6.5,224.5
7.5,224.5
7.5,225.5
8.5,225.5
9.5,225.5
10.5,225.5
11.5,225.5
12.5,225.5
12.5,226.5
13.5,226.5
14.5,226.5
15.5,226.5
16.5,226.5
16.5,227.5
17.5,227.5
1.5,360.5
2.5,360.5
2.5,361.5
2.5,362.5
2.5,363.5
2.5,364.5
2.5,365.5
2.5,366.5
2.5,367.5
3.5,367.5
4.5,367.5
4.5,368.5
5.5,368.5
5.5,367.5
6.5,367.5
7.5,367.5
8.5,367.5
8.5,366.5
9.5,366.5
10.5,366.5
4.5,173.5
4.5,174.5
5.5,174.5
5.5,175.5
6.5,175.5
6.5,176.5
7.5,176.5
7.5,177.5
7.5,178.5
7.5,179.5
8.5,179.5
8.5,180.5
7.5,180.5
7.5,181.5
6.5,181.5
6.5,182.5
6.5,183.5
6.5,184.5
5.5,184.5
5.5,185.5
5.5,185.5
6.5,185.5
6.5,186.5
7.5,186.5
7.5,187.5
8.5,187.5
8.5,188.5
8.5,189.5
8.5,189.5
9.5,189.5
10.5,189.5
11.5,189.5
12.5,189.5
13.5,189.5
14.5,189.5
15.5,189.5
16.5,189.5
17.5,189.5
18.5,189.5
19.5,189.5
20.5,189.5
8.5,204.5
9.5,204.5
10.5,204.5
10.5,203.5
11.5,203.5
12.5,203.5
13.5,203.5
14.5,203.5
15.5,203.5
10.5,366.5
11.5,366.5
11.5,367.5
12.5,367.5
13.5,367.5
14.5,367.5
14.5,368.5
15.5,368.5
15.5,203.5
15.5,202.5
16.5,202.5
16.5,201.5
16.5,200.5
17.5,200.5
17.5,199.5
18.5,199.5
18.5,198.5
19.5,198.5
20.5,198.5
21.5,198.5
22.5,198.5
23.5,198.5
24.5,198.5
25.5,198.5
26.5,198.5
27.5,198.5
28.5,198.5
28.5,197.5
29.5,197.5
30.5,197.5
31.5,197.5
32.5,197.5
32.5,196.5
15.5,368.5
15.5,369.5
15.5,370.5
16.5,370.5
16.5,371.5
17.5,371.5
17.5,227.5
18.5,227.5
18.5,228.5
17.5,371.5
17.5,372.5
17.5,373.5
18.5,373.5
18.5,374.5
18.5,375.5
18.5,376.5
17.5,376.5
17.5,377.5
17.5,378.5
17.5,379.5
18.5,379.5
18.5,380.5
17.5,380.5
17.5,380.5
17.5,381.5
18.5,381.5
18.5,382.5
19.5,382.5
18.5,228.5
19.5,228.5
20.5,228.5
21.5,228.5
22.5,228.5
22.5,229.5
23.5,229.5
24.5,229.5
25.5,229.5
26.5,229.5
27.5,229.5
18.5,415.5
18.5,414.5
19.5,414.5
19.5,413.5
18.5,415.5
18.5,416.5
19.5,416.5
19.5,417.5
19.5,418.5
18.5,418.5
18.5,419.5
19.5,419.5
19.5,420.5
19.5,421.5
19.5,422.5
20.5,422.5
20.5,423.5
21.5,423.5
21.5,424.5
22.5,424.5
22.5,425.5
23.5,425.5
23.5,426.5
19.5,382.5
19.5,383.5
19.5,384.5
19.5,385.5
19.5,386.5
19.5,387.5
19.5,388.5
19.5,389.5
19.5,390.5
20.5,390.5
20.5,391.5
19.5,393.5
19.5,392.5
20.5,392.5
20.5,391.5
19.5,393.5
20.5,393.5
20.5,394.5
20.5,395.5
20.5,396.5
20.5,397.5
20.5,398.5
19.5,413.5
19.5,412.5
19.5,411.5
19.5,410.5
20.5,410.5
20.5,409.5
20.5,408.5
20.5,407.5
20.5,189.5
20.5,190.5
21.5,190.5
22.5,190.5
23.5,190.5
24.5,190.5
24.5,191.5
25.5,191.5
26.5,191.5
27.5,191.5
28.5,191.5
29.5,191.5
30.5,191.5
30.5,190.5
20.5,398.5
20.5,399.5
20.5,400.5
20.5,401.5
20.5,402.5
20.5,403.5
20.5,404.5
20.5,405.5
20.5,406.5
20.5,407.5
23.5,426.5
23.5,427.5
24.5,427.5
24.5,428.5
25.5,428.5
26.5,428.5
26.5,429.5
27.5,429.5
28.5,429.5
29.5,429.5
30.5,429.5
31.5,429.5
31.5,428.5
32.5,428.5
33.5,428.5
33.5,429.5
34.5,429.5
34.5,430.5
35.5,430.5
36.5,430.5
27.5,172.5
28.5,172.5
28.5,173.5
29.5,173.5
29.5,172.5
30.5,172.5
27.5,229.5
28.5,229.5
28.5,230.5
29.5,230.5
30.5,230.5
30.5,231.5
31.5,231.5
32.5,231.5
33.5,231.5
33.5,232.5
34.5,232.5
35.5,232.5
36.5,232.5
37.5,232.5
37.5,231.5
30.5,172.5
31.5,172.5
31.5,171.5
30.5,190.5
31.5,190.5
31.5,191.5
32.5,191.5
31.5,171.5
32.5,171.5
32.5,172.5
33.5,172.5
34.5,172.5
34.5,171.5
35.5,171.5
32.5,191.5
33.5,191.5
33.5,190.5
34.5,190.5
35.5,190.5
32.5,196.5
33.5,196.5
33.5,197.5
33.5,197.5
34.5,197.5
34.5,196.5
35.5,196.5
36.5,196.5
37.5,196.5
38.5,196.5
39.5,196.5
40.5,196.5
34.5,446.5
34.5,445.5
34.5,444.5
34.5,443.5
35.5,443.5
36.5,443.5
36.5,442.5
37.5,442.5
34.5,446.5
34.5,447.5
35.5,447.5
35.5,448.5
36.5,448.5
36.5,449.5
36.5,450.5
37.5,450.5
37.5,451.5
35.5,171.5
36.5,171.5
37.5,171.5
37.5,170.5
38.5,170.5
39.5,170.5
40.5,170.5
41.5,170.5
41.5,169.5
42.5,169.5
43.5,169.5
44.5,169.5
45.5,169.5
35.5,190.5
36.5,190.5
37.5,190.5
38.5,190.5
39.5,190.5
40.5,190.5
40.5,191.5
41.5,191.5
41.5,192.5
42.5,192.5
36.5,430.5
37.5,430.5
37.5,431.5
38.5,431.5
37.5,231.5
38.5,231.5
38.5,232.5
37.5,442.5
37.5,441.5
36.5,441.5
36.5,440.5
37.5,440.5
37.5,439.5
37.5,438.5
37.5,437.5
37.5,436.5
37.5,435.5
37.5,434.5
38.5,434.5
38.5,433.5
37.5,451.5
38.5,451.5
38.5,452.5
39.5,452.5
39.5,453.5
39.5,454.5
40.5,454.5
40.5,455.5
40.5,456.5
41.5,456.5
41.5,457.5
41.5,458.5
42.5,458.5
42.5,459.5
38.5,232.5
39.5,232.5
40.5,232.5
40.5,231.5
41.5,231.5
38.5,431.5
38.5,432.5
37.5,432.5
37.5,433.5
38.5,433.5
40.5,196.5
40.5,195.5
41.5,195.5
41.5,231.5
41.5,232.5
42.5,232.5
43.5,232.5
44.5,232.5
45.5,232.5
46.5,232.5
47.5,232.5
48.5,232.5
49.5,232.5
50.5,232.5
51.5,232.5
51.5,231.5
42.5,459.5
42.5,460.5
43.5,460.5
43.5,461.5
43.5,462.5
44.5,462.5
44.5,463.5
44.5,464.5
44.5,465.5
44.5,465.5
45.5,465.5
45.5,169.5
46.5,169.5
47.5,169.5
47.5,170.5
47.5,171.5
48.5,171.5
48.5,172.5
48.5,173.5
48.5,174.5
49.5,174.5
50.5,174.5
45.5,465.5
45.5,466.5
45.5,467.5
46.5,467.5
46.5,468.5
50.5,174.5
50.5,173.5
51.5,173.5
52.5,173.5
53.5,173.5
53.5,172.5
54.5,172.5
54.5,171.5
51.5,231.5
52.5,231.5
52.5,232.5
53.5,232.5
54.5,232.5
54.5,232.5
55.5,232.5
56.5,232.5
57.5,232.5
58.5,232.5
58.5,231.5
59.5,231.5
59.5,231.5
60.5,231.5
61.5,231.5
62.5,231.5
63.5,231.5
64.5,231.5
65.5,231.5
66.5,231.5
67.5,231.5
68.5,231.5
69.5,231.5
70.5,231.5
71.5,231.5
72.5,231.5
72.5,231.5
72.5,230.5
73.5,230.5
74.5,230.5
74.5,230.5
75.5,230.5
76.5,230.5
76.5,230.5
77.5,230.5
78.5,230.5
78.5,231.5
78.5,231.5
79.5,231.5
79.5,230.5
80.5,230.5
81.5,230.5
82.5,230.5
83.5,230.5
83.5,231.5
84.5,231.5
85.5,231.5
86.5,231.5
86.5,230.5
87.5,230.5
88.5,230.5
89.5,230.5
90.5,230.5
91.5,230.5
92.5,230.5
92.5,229.5
92.5,229.5
93.5,229.5
93.5,230.5
94.5,230.5
94.5,230.5
95.5,230.5
96.5,230.5
97.5,230.5
98.5,230.5
98.5,229.5
99.5,229.5
99.5,230.5
100.5,230.5
100.5,229.5
101.5,229.5
101.5,229.5
101.5,230.5
102.5,230.5
102.5,229.5
103.5,229.5
103.5,230.5
103.5,230.5
104.5,230.5
105.5,230.5
105.5,229.5
105.5,229.5
106.5,229.5
106.5,230.5
107.5,230.5
108.5,230.5
109.5,230.5
110.5,230.5
111.5,230.5
112.5,230.5
113.5,230.5
114.5,230.5
115.5,230.5
116.5,230.5
117.5,230.5
117.5,229.5
118.5,229.5
119.5,229.5
120.5,229.5
121.5,229.5
122.5,229.5
122.5,230.5
123.5,230.5
108.5,158.5
108.5,159.5
108.5,159.5
109.5,159.5
109.5,160.5
110.5,160.5
111.5,160.5
112.5,160.5
113.5,160.5
114.5,160.5
115.5,160.5
116.5,160.5
117.5,160.5
118.5,160.5
119.5,160.5
120.5,160.5
120.5,161.5
121.5,161.5
122.5,161.5
116.5,140.5
116.5,141.5
117.5,141.5
117.5,142.5
118.5,142.5
119.5,142.5
120.5,142.5
121.5,142.5
122.5,142.5
122.5,143.5
123.5,143.5
124.5,143.5
124.5,144.5
124.5,145.5
122.5,161.5
123.5,161.5
123.5,162.5
124.5,162.5
125.5,162.5
126.5,162.5
126.5,163.5
127.5,163.5
128.5,163.5
123.5,230.5
123.5,229.5
124.5,229.5
125.5,229.5
126.5,229.5
127.5,229.5
128.5,229.5
129.5,229.5
129.5,230.5
130.5,230.5
131.5,230.5
132.5,230.5
132.5,229.5
133.5,229.5
134.5,229.5
135.5,229.5
136.5,229.5
136.5,228.5
137.5,228.5
138.5,228.5
139.5,228.5
139.5,227.5
140.5,227.5
141.5,227.5
142.5,227.5
143.5,227.5
124.5,145.5
125.5,145.5
126.5,145.5
127.5,145.5
128.5,145.5
129.5,145.5
129.5,146.5
128.5,163.5
129.5,163.5
129.5,164.5
130.5,164.5
131.5,164.5
132.5,164.5
132.5,165.5
133.5,165.5
134.5,165.5
135.5,165.5
136.5,165.5
136.5,166.5
137.5,166.5
129.5,146.5
130.5,146.5
131.5,146.5
132.5,146.5
133.5,146.5
134.5,146.5
135.5,146.5
136.5,146.5
136.5,147.5
137.5,147.5
137.5,147.5
138.5,147.5
139.5,147.5
140.5,147.5
141.5,147.5
142.5,147.5
143.5,147.5
144.5,147.5
145.5,147.5
137.5,165.5
137.5,166.5
137.5,165.5
138.5,165.5
139.5,165.5
139.5,166.5
140.5,166.5
140.5,167.5
141.5,167.5
141.5,167.5
142.5,167.5
142.5,168.5
143.5,168.5
144.5,168.5
