x,y
136.5,243.5
137.5,243.5
138.5,243.5
138.5,244.5
139.5,244.5
140.5,244.5
141.5,244.5
142.5,244.5
143.5,244.5
144.5,244.5
144.5,244.5
145.5,244.5
146.5,244.5
147.5,244.5
147.5,243.5
148.5,243.5
148.5,243.5
148.5,244.5
149.5,244.5
149.5,244.5
149.5,243.5
150.5,243.5
150.5,242.5
149.5,244.5
150.5,244.5
150.5,245.5
149.5,245.5
149.5,246.5
150.5,246.5
150.5,247.5
150.5,242.5
151.5,242.5
152.5,242.5
152.5,243.5
153.5,243.5
154.5,243.5
154.5,242.5
150.5,247.5
151.5,247.5
151.5,248.5
152.5,248.5
153.5,248.5
154.5,248.5
155.5,248.5
156.5,248.5
154.5,242.5
155.5,242.5
155.5,243.5
156.5,243.5
156.5,243.5
157.5,243.5
158.5,243.5
159.5,243.5
160.5,243.5
161.5,243.5
162.5,243.5
162.5,242.5
163.5,242.5
164.5,242.5
165.5,242.5
166.5,242.5
167.5,242.5
168.5,242.5
156.5,248.5
156.5,249.5
157.5,249.5
158.5,249.5
159.5,249.5
160.5,249.5
161.5,249.5
162.5,249.5
163.5,249.5
163.5,250.5
164.5,250.5
165.5,250.5
166.5,250.5
166.5,251.5
167.5,251.5
168.5,251.5
169.5,251.5
169.5,250.5
158.5,330.5
159.5,330.5
160.5,330.5
160.5,329.5
161.5,329.5
162.5,329.5
163.5,329.5
163.5,329.5
164.5,329.5
164.5,328.5
165.5,328.5
166.5,328.5
167.5,328.5
168.5,328.5
168.5,327.5
169.5,327.5
168.5,242.5
169.5,242.5
170.5,242.5
169.5,250.5
170.5,250.5
170.5,251.5
171.5,251.5
172.5,251.5
173.5,251.5
173.5,252.5
174.5,252.5
175.5,252.5
176.5,252.5
177.5,252.5
178.5,252.5
179.5,252.5
180.5,252.5
180.5,253.5
181.5,253.5
169.5,327.5
169.5,328.5
170.5,328.5
170.5,327.5
171.5,327.5
171.5,328.5
172.5,328.5
173.5,328.5
174.5,328.5
174.5,327.5
175.5,327.5
170.5,242.5
171.5,242.5
172.5,242.5
173.5,242.5
174.5,242.5
175.5,242.5
176.5,242.5
176.5,241.5
177.5,241.5
178.5,241.5
179.5,241.5
180.5,241.5
181.5,241.5
182.5,241.5
183.5,241.5
183.5,240.5
184.5,240.5
175.5,327.5
176.5,327.5
176.5,326.5
177.5,326.5
178.5,326.5
178.5,326.5
179.5,326.5
180.5,326.5
180.5,325.5
181.5,325.5
182.5,325.5
182.5,324.5
183.5,324.5
181.5,253.5
182.5,253.5
183.5,253.5
184.5,253.5
185.5,253.5
186.5,253.5
186.5,254.5
187.5,254.5
188.5,254.5
188.5,253.5
189.5,253.5
183.5,324.5
184.5,324.5
184.5,325.5
185.5,325.5
186.5,325.5
186.5,324.5
187.5,324.5
188.5,324.5
184.5,240.5
184.5,241.5
185.5,241.5
186.5,241.5
186.5,240.5
187.5,240.5
188.5,240.5
188.5,241.5
189.5,241.5
188.5,324.5
189.5,324.5
189.5,323.5
190.5,323.5
191.5,323.5
192.5,323.5
192.5,322.5
193.5,322.5
194.5,322.5
195.5,322.5
196.5,322.5
197.5,322.5
198.5,322.5
199.5,322.5
200.5,322.5
201.5,322.5
202.5,322.5
203.5,322.5
204.5,322.5
205.5,322.5
206.5,322.5
207.5,322.5
189.5,241.5
189.5,240.5
190.5,240.5
191.5,240.5
192.5,240.5
193.5,240.5
194.5,240.5
189.5,253.5
189.5,254.5
190.5,254.5
191.5,254.5
192.5,254.5
192.5,255.5
193.5,255.5
194.5,255.5
194.5,254.5
195.5,254.5
194.5,240.5
195.5,240.5
196.5,240.5
197.5,240.5
198.5,240.5
199.5,240.5
200.5,240.5
200.5,239.5
201.5,239.5
202.5,239.5
202.5,240.5
195.5,254.5
195.5,255.5
196.5,255.5
197.5,255.5
198.5,255.5
199.5,255.5
199.5,256.5
200.5,256.5
201.5,256.5
202.5,256.5
202.5,240.5
203.5,240.5
203.5,239.5
204.5,239.5
205.5,239.5
206.5,239.5
207.5,239.5
208.5,239.5
208.5,238.5
209.5,238.5
210.5,238.5
211.5,238.5
202.5,256.5
203.5,256.5
203.5,257.5
204.5,257.5
205.5,257.5
206.5,257.5
207.5,257.5
208.5,257.5
209.5,257.5
210.5,257.5
211.5,257.5
212.5,257.5
212.5,258.5
213.5,258.5
214.5,258.5
214.5,259.5
207.5,322.5
207.5,321.5
208.5,321.5
208.5,320.5
209.5,320.5
210.5,320.5
211.5,320.5
212.5,320.5
213.5,320.5
213.5,319.5
214.5,319.5
215.5,319.5
216.5,319.5
217.5,319.5
218.5,319.5
218.5,318.5
219.5,318.5
211.5,238.5
211.5,239.5
211.5,239.5
211.5,240.5
212.5,240.5
212.5,241.5
212.5,242.5
211.5,242.5
211.5,243.5
211.5,244.5
212.5,244.5
212.5,245.5
212.5,246.5
211.5,246.5
211.5,247.5
212.5,247.5
212.5,248.5
213.5,248.5
213.5,249.5
214.5,249.5
215.5,249.5
216.5,249.5
217.5,249.5
218.5,249.5
219.5,249.5
219.5,248.5
220.5,248.5
220.5,247.5
220.5,246.5
219.5,246.5
219.5,245.5
220.5,245.5
220.5,244.5
220.5,243.5
219.5,243.5
219.5,242.5
220.5,242.5
220.5,241.5
219.5,241.5
219.5,240.5
219.5,239.5
220.5,239.5
220.5,238.5
211.5,239.5
212.5,239.5
212.5,238.5
213.5,238.5
214.5,238.5
215.5,238.5
216.5,238.5
217.5,238.5
218.5,238.5
219.5,238.5
220.5,238.5
214.5,259.5
215.5,259.5
216.5,259.5
217.5,259.5
218.5,259.5
219.5,259.5
220.5,259.5
221.5,259.5
221.5,260.5
222.5,260.5
223.5,260.5
224.5,260.5
225.5,260.5
226.5,260.5
227.5,260.5
227.5,261.5
228.5,261.5
219.5,318.5
220.5,318.5
221.5,318.5
222.5,318.5
220.5,238.5
221.5,238.5
221.5,237.5
222.5,237.5
223.5,237.5
222.5,318.5
223.5,318.5
224.5,318.5
225.5,318.5
225.5,317.5
226.5,317.5
227.5,317.5
228.5,317.5
229.5,317.5
230.5,317.5
231.5,317.5
232.5,317.5
233.5,317.5
234.5,317.5
235.5,317.5
235.5,316.5
236.5,316.5
236.5,315.5
223.5,237.5
224.5,237.5
224.5,238.5
224.5,238.5
225.5,238.5
225.5,237.5
226.5,237.5
226.5,237.5
227.5,237.5
227.5,236.5
228.5,236.5
228.5,236.5
228.5,237.5
229.5,237.5
230.5,237.5
228.5,261.5
228.5,260.5
229.5,260.5
229.5,260.5
229.5,261.5
230.5,261.5
231.5,261.5
232.5,261.5
233.5,261.5
234.5,261.5
235.5,261.5
235.5,262.5
236.5,262.5
230.5,237.5
231.5,237.5
232.5,237.5
233.5,237.5
234.5,237.5
235.5,237.5
236.5,237.5
237.5,237.5
237.5,236.5
238.5,236.5
239.5,236.5
240.5,236.5
241.5,236.5
241.5,235.5
242.5,235.5
236.5,262.5
237.5,262.5
238.5,262.5
239.5,262.5
240.5,262.5
241.5,262.5
242.5,262.5
242.5,263.5
243.5,263.5
244.5,263.5
236.5,315.5
237.5,315.5
238.5,315.5
239.5,315.5
240.5,315.5
241.5,315.5
242.5,315.5
242.5,314.5
242.5,235.5
242.5,236.5
243.5,236.5
244.5,236.5
242.5,314.5
243.5,314.5
244.5,314.5
245.5,314.5
246.5,314.5
247.5,314.5
248.5,314.5
248.5,313.5
249.5,313.5
250.5,313.5
251.5,313.5
