x,y
1.5,489.5
2.5,489.5
2.5,488.5
1.5,488.5
1.5,487.5
2.5,487.5
3.5,487.5
4.5,487.5
5.5,487.5
5.5,486.5
6.5,486.5
6.5,487.5
7.5,487.5
7.5,488.5
8.5,488.5
9.5,488.5
10.5,488.5
11.5,488.5
11.5,488.5
11.5,487.5
12.5,487.5
12.5,486.5
13.5,486.5
11.5,488.5
11.5,489.5
11.5,489.5
12.5,489.5
13.5,489.5
14.5,489.5
14.5,490.5
15.5,490.5
16.5,490.5
17.5,490.5
17.5,491.5
18.5,491.5
13.5,486.5
14.5,486.5
15.5,486.5
16.5,486.5
17.5,486.5
18.5,486.5
19.5,486.5
19.5,487.5
18.5,491.5
18.5,490.5
19.5,490.5
19.5,487.5
20.5,487.5
21.5,487.5
21.5,486.5
22.5,486.5
22.5,487.5
23.5,487.5
24.5,487.5
25.5,487.5
25.5,486.5
26.5,486.5
19.5,490.5
19.5,491.5
20.5,491.5
21.5,491.5
22.5,491.5
23.5,491.5
24.5,491.5
25.5,491.5
26.5,491.5
26.5,492.5
27.5,492.5
28.5,492.5
26.5,486.5
26.5,487.5
27.5,487.5
28.5,487.5
29.5,487.5
28.5,492.5
29.5,492.5
30.5,492.5
31.5,492.5
32.5,492.5
32.5,493.5
33.5,493.5
34.5,493.5
34.5,494.5
35.5,494.5
35.5,495.5
36.5,495.5
36.5,496.5
37.5,496.5
37.5,497.5
38.5,497.5
38.5,498.5
39.5,498.5
40.5,498.5
40.5,499.5
41.5,499.5
42.5,499.5
29.5,487.5
30.5,487.5
31.5,487.5
32.5,487.5
33.5,487.5
34.5,487.5
35.5,487.5
36.5,487.5
37.5,487.5
37.5,488.5
38.5,488.5
39.5,488.5
40.5,488.5
41.5,488.5
41.5,488.5
42.5,488.5
43.5,488.5
44.5,488.5
45.5,488.5
46.5,488.5
46.5,489.5
47.5,489.5
42.5,499.5
43.5,499.5
44.5,499.5
45.5,499.5
46.5,499.5
47.5,499.5
47.5,489.5
48.5,489.5
49.5,489.5
50.5,489.5
51.5,489.5
47.5,499.5
48.5,499.5
48.5,500.5
49.5,500.5
49.5,500.5
50.5,500.5
51.5,500.5
51.5,501.5
52.5,501.5
51.5,489.5
52.5,489.5
52.5,490.5
53.5,490.5
52.5,501.5
53.5,501.5
54.5,501.5
54.5,502.5
55.5,502.5
56.5,502.5
53.5,490.5
54.5,490.5
55.5,490.5
56.5,490.5
56.5,491.5
57.5,491.5
56.5,502.5
57.5,502.5
58.5,502.5
58.5,503.5
59.5,503.5
60.5,503.5
61.5,503.5
61.5,504.5
62.5,504.5
63.5,504.5
64.5,504.5
57.5,491.5
58.5,491.5
59.5,491.5
60.5,491.5
60.5,492.5
61.5,492.5
62.5,492.5
63.5,492.5
63.5,492.5
63.5,493.5
64.5,493.5
65.5,493.5
65.5,494.5
66.5,494.5
67.5,494.5
68.5,494.5
68.5,495.5
69.5,495.5
69.5,496.5
70.5,496.5
64.5,504.5
65.5,504.5
66.5,504.5
67.5,504.5
67.5,505.5
68.5,505.5
69.5,505.5
69.5,505.5
70.5,505.5
71.5,505.5
71.5,506.5
70.5,496.5
71.5,496.5
71.5,495.5
72.5,495.5
71.5,506.5
72.5,506.5
73.5,506.5
74.5,506.5
75.5,506.5
76.5,506.5
77.5,506.5
77.5,507.5
78.5,507.5
78.5,506.5
79.5,506.5
72.5,495.5
72.5,496.5
73.5,496.5
74.5,496.5
75.5,496.5
76.5,496.5
77.5,496.5
78.5,496.5
78.5,497.5
79.5,497.5
79.5,497.5
79.5,496.5
80.5,496.5
80.5,497.5
81.5,497.5
82.5,497.5
83.5,497.5
84.5,497.5
84.5,498.5
85.5,498.5
86.5,498.5
79.5,506.5
79.5,507.5
80.5,507.5
81.5,507.5
81.5,508.5
82.5,508.5
83.5,508.5
84.5,508.5
85.5,508.5
82.5,463.5
83.5,463.5
83.5,464.5
84.5,464.5
85.5,464.5
86.5,464.5
85.5,508.5
86.5,508.5
87.5,508.5
88.5,508.5
88.5,509.5
89.5,509.5
90.5,509.5
86.5,464.5
86.5,465.5
86.5,466.5
86.5,467.5
86.5,468.5
86.5,464.5
87.5,464.5
88.5,464.5
89.5,464.5
90.5,464.5
91.5,464.5
92.5,464.5
92.5,463.5
86.5,468.5
87.5,468.5
87.5,469.5
88.5,469.5
86.5,498.5
87.5,498.5
88.5,498.5
88.5,499.5
89.5,499.5
90.5,499.5
88.5,469.5
88.5,468.5
89.5,468.5
90.5,468.5
91.5,468.5
92.5,468.5
93.5,468.5
94.5,468.5
95.5,468.5
96.5,468.5
96.5,469.5
97.5,469.5
98.5,469.5
99.5,469.5
99.5,468.5
100.5,468.5
90.5,499.5
91.5,499.5
91.5,500.5
90.5,509.5
91.5,509.5
91.5,500.5
92.5,500.5
92.5,499.5
93.5,499.5
93.5,500.5
94.5,500.5
95.5,500.5
96.5,500.5
97.5,500.5
98.5,500.5
99.5,500.5
91.5,509.5
92.5,509.5
92.5,510.5
93.5,510.5
94.5,510.5
95.5,510.5
96.5,510.5
96.5,511.5
97.5,511.5
98.5,511.5
92.5,463.5
93.5,463.5
93.5,464.5
94.5,464.5
95.5,464.5
96.5,464.5
96.5,465.5
97.5,465.5
98.5,465.5
99.5,465.5
100.5,465.5
98.5,511.5
99.5,511.5
99.5,512.5
100.5,512.5
99.5,500.5
100.5,500.5
101.5,500.5
102.5,500.5
103.5,500.5
103.5,501.5
104.5,501.5
105.5,501.5
106.5,501.5
107.5,501.5
108.5,501.5
100.5,465.5
101.5,465.5
102.5,465.5
103.5,465.5
104.5,465.5
105.5,465.5
106.5,465.5
100.5,512.5
100.5,511.5
101.5,511.5
101.5,512.5
102.5,512.5
103.5,512.5
104.5,512.5
105.5,512.5
106.5,512.5
107.5,512.5
107.5,513.5
108.5,513.5
109.5,513.5
110.5,513.5
111.5,513.5
111.5,514.5
112.5,514.5
105.5,470.5
105.5,469.5
106.5,469.5
106.5,470.5
107.5,470.5
107.5,471.5
108.5,471.5
108.5,472.5
109.5,472.5
109.5,471.5
110.5,471.5
106.5,465.5
107.5,465.5
107.5,466.5
108.5,466.5
109.5,466.5
110.5,466.5
111.5,466.5
108.5,501.5
109.5,501.5
110.5,501.5
110.5,502.5
111.5,502.5
112.5,502.5
113.5,502.5
114.5,502.5
114.5,503.5
115.5,503.5
116.5,503.5
117.5,503.5
110.5,471.5
110.5,472.5
111.5,472.5
111.5,473.5
112.5,473.5
111.5,466.5
112.5,466.5
112.5,467.5
113.5,467.5
114.5,467.5
115.5,467.5
116.5,467.5
117.5,467.5
118.5,467.5
119.5,467.5
112.5,473.5
113.5,473.5
114.5,473.5
115.5,473.5
115.5,474.5
116.5,474.5
117.5,474.5
118.5,474.5
112.5,514.5
113.5,514.5
114.5,514.5
115.5,514.5
115.5,514.5
116.5,514.5
116.5,515.5
117.5,515.5
118.5,515.5
119.5,515.5
120.5,515.5
120.5,516.5
121.5,516.5
122.5,516.5
123.5,516.5
124.5,516.5
125.5,516.5
125.5,517.5
126.5,517.5
127.5,517.5
128.5,517.5
128.5,518.5
117.5,503.5
118.5,503.5
119.5,503.5
120.5,503.5
121.5,503.5
122.5,503.5
118.5,474.5
119.5,474.5
120.5,474.5
121.5,474.5
121.5,475.5
122.5,475.5
119.5,467.5
120.5,467.5
121.5,467.5
122.5,467.5
122.5,468.5
123.5,468.5
124.5,468.5
125.5,468.5
126.5,468.5
126.5,469.5
122.5,475.5
123.5,475.5
124.5,475.5
125.5,475.5
126.5,475.5
122.5,503.5
122.5,504.5
123.5,504.5
124.5,504.5
125.5,504.5
126.5,504.5
127.5,504.5
128.5,504.5
129.5,504.5
130.5,504.5
130.5,505.5
131.5,505.5
132.5,505.5
133.5,505.5
134.5,505.5
135.5,505.5
136.5,505.5
136.5,506.5
137.5,506.5
126.5,469.5
127.5,469.5
127.5,468.5
128.5,468.5
128.5,469.5
129.5,469.5
130.5,469.5
131.5,469.5
132.5,469.5
126.5,475.5
127.5,475.5
128.5,475.5
129.5,475.5
130.5,475.5
131.5,475.5
132.5,475.5
133.5,475.5
128.5,518.5
129.5,518.5
130.5,518.5
131.5,518.5
132.5,518.5
133.5,518.5
134.5,518.5
135.5,518.5
136.5,518.5
132.5,469.5
133.5,469.5
133.5,470.5
134.5,470.5
133.5,475.5
134.5,475.5
134.5,476.5
135.5,476.5
136.5,476.5
137.5,476.5
138.5,476.5
139.5,476.5
140.5,476.5
