x,y
78.5,200.5
79.5,200.5
79.5,201.5
80.5,201.5
81.5,201.5
81.5,200.5
82.5,200.5
83.5,200.5
84.5,200.5
85.5,200.5
85.5,201.5
86.5,201.5
86.5,202.5
87.5,202.5
88.5,202.5
88.5,202.5
88.5,201.5
88.5,200.5
88.5,199.5
89.5,199.5
89.5,198.5
89.5,197.5
88.5,202.5
89.5,202.5
90.5,202.5
90.5,203.5
91.5,203.5
91.5,204.5
92.5,204.5
92.5,203.5
93.5,203.5
94.5,203.5
94.5,204.5
95.5,204.5
96.5,204.5
97.5,204.5
97.5,205.5
98.5,205.5
98.5,206.5
89.5,197.5
89.5,196.5
90.5,196.5
91.5,196.5
92.5,196.5
92.5,195.5
93.5,195.5
93.5,194.5
94.5,194.5
94.5,193.5
94.5,192.5
95.5,192.5
95.5,191.5
92.5,272.5
92.5,273.5
93.5,273.5
94.5,273.5
95.5,273.5
95.5,272.5
96.5,272.5
97.5,272.5
95.5,191.5
96.5,191.5
97.5,191.5
97.5,190.5
98.5,190.5
98.5,191.5
99.5,191.5
100.5,191.5
95.5,221.5
95.5,220.5
95.5,219.5
96.5,219.5
96.5,218.5
96.5,217.5
95.5,217.5
95.5,216.5
96.5,216.5
96.5,215.5
96.5,214.5
96.5,213.5
95.5,221.5
96.5,221.5
96.5,222.5
96.5,223.5
97.5,223.5
97.5,224.5
98.5,224.5
98.5,225.5
96.5,213.5
96.5,212.5
97.5,212.5
98.5,212.5
99.5,212.5
97.5,272.5
97.5,273.5
98.5,273.5
99.5,273.5
100.5,273.5
100.5,274.5
98.5,206.5
98.5,207.5
98.5,208.5
99.5,208.5
99.5,209.5
99.5,210.5
99.5,211.5
99.5,212.5
98.5,225.5
98.5,226.5
99.5,226.5
99.5,227.5
98.5,227.5
98.5,228.5
98.5,228.5
98.5,229.5
98.5,230.5
99.5,230.5
99.5,231.5
100.5,231.5
100.5,232.5
101.5,232.5
100.5,191.5
101.5,191.5
102.5,191.5
102.5,192.5
103.5,192.5
104.5,192.5
104.5,191.5
100.5,274.5
100.5,275.5
101.5,275.5
101.5,276.5
100.5,276.5
100.5,277.5
101.5,277.5
100.5,274.5
101.5,274.5
101.5,273.5
102.5,273.5
102.5,272.5
103.5,272.5
103.5,271.5
104.5,271.5
104.5,270.5
105.5,270.5
106.5,270.5
106.5,269.5
107.5,269.5
107.5,268.5
108.5,268.5
108.5,269.5
109.5,269.5
109.5,268.5
110.5,268.5
111.5,268.5
111.5,267.5
112.5,267.5
101.5,232.5
102.5,232.5
103.5,232.5
103.5,233.5
104.5,233.5
105.5,233.5
105.5,234.5
106.5,234.5
107.5,234.5
107.5,235.5
108.5,235.5
109.5,235.5
109.5,236.5
109.5,237.5
101.5,277.5
102.5,277.5
102.5,278.5
103.5,278.5
103.5,277.5
104.5,277.5
104.5,278.5
105.5,278.5
105.5,279.5
106.5,279.5
107.5,279.5
108.5,279.5
104.5,191.5
105.5,191.5
105.5,192.5
105.5,192.5
106.5,192.5
106.5,191.5
107.5,191.5
107.5,192.5
108.5,192.5
109.5,192.5
110.5,192.5
111.5,192.5
111.5,191.5
112.5,191.5
113.5,191.5
108.5,279.5
109.5,279.5
109.5,280.5
110.5,280.5
111.5,280.5
111.5,281.5
112.5,281.5
109.5,237.5
110.5,237.5
111.5,237.5
112.5,237.5
113.5,237.5
114.5,237.5
112.5,267.5
113.5,267.5
114.5,267.5
115.5,267.5
116.5,267.5
117.5,267.5
117.5,266.5
112.5,281.5
112.5,282.5
112.5,283.5
112.5,284.5
112.5,285.5
112.5,286.5
112.5,287.5
112.5,288.5
