x,y
219.5,365.5
220.5,365.5
221.5,365.5
222.5,365.5
222.5,366.5
223.5,366.5
223.5,366.5
223.5,365.5
224.5,365.5
224.5,366.5
225.5,366.5
226.5,366.5
227.5,366.5
227.5,365.5
228.5,365.5
229.5,365.5
230.5,365.5
230.5,366.5
231.5,366.5
232.5,366.5
232.5,361.5
232.5,362.5
232.5,363.5
232.5,364.5
232.5,365.5
232.5,366.5
232.5,361.5
233.5,361.5
232.5,366.5
233.5,366.5
234.5,366.5
234.5,367.5
235.5,367.5
236.5,367.5
237.5,367.5
238.5,367.5
238.5,368.5
233.5,361.5
234.5,361.5
235.5,361.5
235.5,360.5
236.5,360.5
237.5,360.5
238.5,360.5
239.5,360.5
240.5,360.5
241.5,360.5
238.5,368.5
239.5,368.5
239.5,367.5
240.5,367.5
240.5,368.5
241.5,368.5
242.5,368.5
243.5,368.5
244.5,368.5
245.5,368.5
245.5,367.5
246.5,367.5
241.5,360.5
242.5,360.5
243.5,360.5
244.5,360.5
245.5,360.5
245.5,360.5
246.5,360.5
246.5,359.5
247.5,359.5
248.5,359.5
246.5,367.5
246.5,368.5
247.5,368.5
248.5,368.5
249.5,368.5
250.5,368.5
248.5,359.5
249.5,359.5
250.5,359.5
251.5,359.5
252.5,359.5
253.5,359.5
254.5,359.5
255.5,359.5
256.5,359.5
257.5,359.5
257.5,358.5
258.5,358.5
259.5,358.5
260.5,358.5
261.5,358.5
262.5,358.5
250.5,368.5
251.5,368.5
252.5,368.5
253.5,368.5
254.5,368.5
255.5,368.5
256.5,368.5
257.5,368.5
258.5,368.5
258.5,369.5
259.5,369.5
260.5,369.5
260.5,369.5
261.5,369.5
262.5,369.5
263.5,369.5
264.5,369.5
262.5,358.5
263.5,358.5
263.5,359.5
263.5,359.5
264.5,359.5
264.5,358.5
265.5,358.5
266.5,358.5
267.5,358.5
268.5,358.5
269.5,358.5
264.5,369.5
265.5,369.5
266.5,369.5
267.5,369.5
268.5,369.5
269.5,369.5
269.5,368.5
269.5,358.5
270.5,358.5
270.5,357.5
271.5,357.5
272.5,357.5
269.5,368.5
270.5,368.5
271.5,368.5
272.5,368.5
272.5,369.5
272.5,357.5
273.5,357.5
274.5,357.5
275.5,357.5
276.5,357.5
277.5,357.5
278.5,357.5
279.5,357.5
280.5,357.5
281.5,357.5
282.5,357.5
283.5,357.5
284.5,357.5
285.5,357.5
286.5,357.5
287.5,357.5
287.5,358.5
288.5,358.5
272.5,369.5
273.5,369.5
273.5,368.5
274.5,368.5
275.5,368.5
276.5,368.5
277.5,368.5
278.5,368.5
279.5,368.5
279.5,369.5
280.5,369.5
280.5,369.5
280.5,368.5
281.5,368.5
282.5,368.5
283.5,368.5
284.5,368.5
285.5,368.5
286.5,368.5
287.5,368.5
287.5,368.5
288.5,368.5
288.5,358.5
288.5,357.5
289.5,357.5
290.5,357.5
291.5,357.5
292.5,357.5
293.5,357.5
294.5,357.5
295.5,357.5
296.5,357.5
297.5,357.5
298.5,357.5
298.5,356.5
288.5,368.5
289.5,368.5
290.5,368.5
291.5,368.5
291.5,368.5
292.5,368.5
293.5,368.5
294.5,368.5
295.5,368.5
296.5,368.5
296.5,367.5
297.5,367.5
298.5,367.5
299.5,367.5
300.5,367.5
301.5,367.5
302.5,367.5
303.5,367.5
303.5,368.5
304.5,368.5
298.5,356.5
299.5,356.5
300.5,356.5
301.5,356.5
302.5,356.5
303.5,356.5
304.5,356.5
305.5,356.5
306.5,356.5
307.5,356.5
308.5,356.5
309.5,356.5
310.5,356.5
311.5,356.5
311.5,357.5
312.5,357.5
304.5,368.5
304.5,367.5
305.5,367.5
306.5,367.5
307.5,367.5
308.5,367.5
309.5,367.5
310.5,367.5
311.5,367.5
311.5,366.5
312.5,366.5
312.5,357.5
312.5,356.5
313.5,356.5
314.5,356.5
314.5,355.5
312.5,366.5
312.5,367.5
313.5,367.5
314.5,367.5
314.5,366.5
315.5,366.5
316.5,366.5
316.5,367.5
314.5,355.5
315.5,355.5
316.5,355.5
317.5,355.5
318.5,355.5
318.5,356.5
319.5,356.5
320.5,356.5
