x,y
1.5,76.5
2.5,76.5
2.5,75.5
3.5,75.5
4.5,75.5
5.5,75.5
6.5,75.5
7.5,75.5
7.5,76.5
8.5,76.5
1.5,83.5
2.5,83.5
3.5,83.5
4.5,83.5
5.5,83.5
6.5,83.5
7.5,83.5
8.5,83.5
1.5,100.5
2.5,100.5
2.5,99.5
3.5,99.5
4.5,99.5
5.5,99.5
6.5,99.5
6.5,98.5
7.5,98.5
7.5,97.5
7.5,97.5
8.5,97.5
8.5,98.5
8.5,76.5
9.5,76.5
9.5,75.5
8.5,83.5
9.5,83.5
10.5,83.5
11.5,83.5
12.5,83.5
13.5,83.5
14.5,83.5
15.5,83.5
16.5,83.5
17.5,83.5
8.5,98.5
9.5,98.5
9.5,97.5
10.5,97.5
10.5,96.5
11.5,96.5
12.5,96.5
13.5,96.5
13.5,97.5
14.5,97.5
15.5,97.5
15.5,96.5
16.5,96.5
16.5,97.5
17.5,97.5
17.5,96.5
18.5,96.5
19.5,96.5
9.5,75.5
10.5,75.5
11.5,75.5
12.5,75.5
13.5,75.5
14.5,75.5
15.5,75.5
16.5,75.5
17.5,75.5
17.5,76.5
18.5,76.5
15.5,179.5
16.5,179.5
16.5,180.5
17.5,180.5
18.5,180.5
17.5,83.5
18.5,83.5
19.5,83.5
19.5,84.5
18.5,76.5
19.5,76.5
19.5,75.5
20.5,75.5
21.5,75.5
21.5,76.5
22.5,76.5
18.5,180.5
19.5,180.5
19.5,179.5
20.5,179.5
21.5,179.5
22.5,179.5
23.5,179.5
24.5,179.5
25.5,179.5
25.5,179.5
26.5,179.5
27.5,179.5
28.5,179.5
29.5,179.5
29.5,178.5
30.5,178.5
30.5,178.5
30.5,179.5
31.5,179.5
32.5,179.5
32.5,179.5
32.5,178.5
33.5,178.5
34.5,178.5
35.5,178.5
36.5,178.5
37.5,178.5
38.5,178.5
39.5,178.5
40.5,178.5
41.5,178.5
41.5,179.5
42.5,179.5
42.5,179.5
42.5,180.5
42.5,181.5
42.5,181.5
43.5,181.5
44.5,181.5
44.5,182.5
45.5,182.5
46.5,182.5
47.5,182.5
48.5,182.5
49.5,182.5
49.5,182.5
50.5,182.5
51.5,182.5
52.5,182.5
53.5,182.5
54.5,182.5
55.5,182.5
55.5,182.5
55.5,183.5
56.5,183.5
56.5,182.5
57.5,182.5
57.5,182.5
58.5,182.5
59.5,182.5
59.5,183.5
60.5,183.5
61.5,183.5
62.5,183.5
63.5,183.5
63.5,183.5
