x,y
1.5,566.5
1.5,565.5
2.5,565.5
2.5,564.5
3.5,564.5
4.5,564.5
5.5,564.5
5.5,563.5
6.5,563.5
6.5,562.5
7.5,562.5
8.5,562.5
8.5,563.5
8.5,563.5
9.5,563.5
9.5,562.5
10.5,562.5
11.5,562.5
12.5,562.5
13.5,562.5
12.5,547.5
13.5,547.5
14.5,547.5
14.5,548.5
13.5,562.5
13.5,563.5
14.5,563.5
15.5,563.5
16.5,563.5
14.5,548.5
15.5,548.5
15.5,547.5
16.5,547.5
17.5,547.5
18.5,547.5
19.5,547.5
20.5,547.5
16.5,563.5
16.5,562.5
17.5,562.5
18.5,562.5
18.5,562.5
19.5,562.5
19.5,563.5
20.5,563.5
20.5,547.5
20.5,546.5
21.5,546.5
21.5,545.5
22.5,545.5
22.5,544.5
23.5,544.5
24.5,544.5
25.5,544.5
26.5,544.5
27.5,544.5
28.5,544.5
29.5,544.5
30.5,544.5
31.5,544.5
32.5,544.5
20.5,563.5
21.5,563.5
21.5,564.5
22.5,564.5
23.5,564.5
24.5,564.5
24.5,565.5
24.5,566.5
25.5,566.5
25.5,567.5
25.5,568.5
25.5,569.5
25.5,569.5
26.5,569.5
27.5,569.5
27.5,570.5
28.5,570.5
29.5,570.5
30.5,570.5
31.5,570.5
32.5,570.5
33.5,570.5
34.5,570.5
32.5,469.5
33.5,469.5
34.5,469.5
35.5,469.5
36.5,469.5
37.5,469.5
38.5,469.5
39.5,469.5
40.5,469.5
41.5,469.5
42.5,469.5
42.5,468.5
43.5,468.5
44.5,468.5
45.5,468.5
32.5,544.5
33.5,544.5
33.5,543.5
34.5,543.5
35.5,543.5
36.5,543.5
36.5,542.5
37.5,542.5
34.5,570.5
35.5,570.5
36.5,570.5
36.5,569.5
37.5,569.5
38.5,569.5
38.5,570.5
39.5,570.5
37.5,542.5
37.5,543.5
38.5,543.5
39.5,543.5
40.5,543.5
41.5,543.5
42.5,543.5
43.5,543.5
39.5,570.5
39.5,569.5
40.5,569.5
41.5,569.5
42.5,569.5
43.5,569.5
43.5,543.5
44.5,543.5
45.5,543.5
46.5,543.5
47.5,543.5
48.5,543.5
48.5,542.5
49.5,542.5
50.5,542.5
50.5,543.5
51.5,543.5
43.5,569.5
44.5,569.5
45.5,569.5
46.5,569.5
44.5,463.5
45.5,463.5
45.5,462.5
46.5,462.5
45.5,468.5
46.5,468.5
46.5,469.5
47.5,469.5
47.5,470.5
48.5,470.5
46.5,462.5
47.5,462.5
48.5,462.5
49.5,462.5
50.5,462.5
46.5,569.5
47.5,569.5
47.5,570.5
48.5,570.5
48.5,470.5
48.5,469.5
49.5,469.5
50.5,469.5
51.5,469.5
48.5,570.5
48.5,569.5
49.5,569.5
49.5,569.5
50.5,569.5
51.5,569.5
51.5,570.5
52.5,570.5
53.5,570.5
50.5,462.5
51.5,462.5
52.5,462.5
52.5,461.5
53.5,461.5
51.5,469.5
52.5,469.5
53.5,469.5
54.5,469.5
55.5,469.5
56.5,469.5
57.5,469.5
57.5,470.5
58.5,470.5
51.5,542.5
51.5,543.5
51.5,542.5
52.5,542.5
53.5,542.5
54.5,542.5
55.5,542.5
56.5,542.5
57.5,542.5
58.5,542.5
59.5,542.5
60.5,542.5
61.5,542.5
62.5,542.5
63.5,542.5
64.5,542.5
65.5,542.5
65.5,541.5
66.5,541.5
67.5,541.5
68.5,541.5
69.5,541.5
70.5,541.5
71.5,541.5
71.5,542.5
72.5,542.5
53.5,461.5
54.5,461.5
55.5,461.5
56.5,461.5
57.5,461.5
58.5,461.5
59.5,461.5
60.5,461.5
60.5,460.5
61.5,460.5
53.5,570.5
54.5,570.5
55.5,570.5
56.5,570.5
57.5,570.5
58.5,570.5
59.5,570.5
60.5,570.5
61.5,570.5
58.5,470.5
58.5,469.5
59.5,469.5
60.5,469.5
61.5,469.5
61.5,468.5
62.5,468.5
63.5,468.5
64.5,468.5
61.5,460.5
61.5,461.5
62.5,461.5
63.5,461.5
61.5,570.5
61.5,571.5
61.5,572.5
61.5,573.5
61.5,574.5
61.5,575.5
60.5,575.5
60.5,576.5
61.5,576.5
61.5,577.5
61.5,578.5
62.5,578.5
62.5,579.5
