x,y
119.5,265.5
119.5,264.5
119.5,263.5
119.5,262.5
120.5,262.5
120.5,261.5
121.5,261.5
121.5,260.5
122.5,260.5
122.5,259.5
123.5,259.5
123.5,258.5
123.5,257.5
123.5,256.5
122.5,256.5
122.5,255.5
119.5,265.5
120.5,265.5
121.5,265.5
122.5,265.5
122.5,266.5
123.5,266.5
123.5,267.5
124.5,267.5
125.5,267.5
126.5,267.5
127.5,267.5
128.5,267.5
129.5,267.5
129.5,268.5
130.5,268.5
130.5,268.5
130.5,269.5
130.5,270.5
130.5,271.5
130.5,272.5
130.5,273.5
131.5,273.5
131.5,274.5
131.5,275.5
131.5,276.5
132.5,276.5
132.5,277.5
131.5,277.5
131.5,278.5
131.5,279.5
132.5,279.5
132.5,280.5
132.5,281.5
132.5,282.5
132.5,283.5
132.5,284.5
133.5,284.5
133.5,285.5
131.5,277.5
132.5,277.5
133.5,285.5
134.5,285.5
134.5,286.5
135.5,286.5
135.5,287.5
136.5,287.5
136.5,288.5
137.5,288.5
137.5,289.5
138.5,289.5
138.5,290.5
139.5,290.5
139.5,291.5
139.5,292.5
140.5,292.5
141.5,292.5
141.5,293.5
142.5,293.5
142.5,293.5
142.5,294.5
142.5,295.5
143.5,295.5
143.5,296.5
144.5,296.5
144.5,297.5
145.5,297.5
145.5,298.5
145.5,298.5
146.5,298.5
146.5,299.5
147.5,299.5
148.5,299.5
148.5,300.5
149.5,300.5
149.5,301.5
149.5,301.5
149.5,302.5
150.5,302.5
150.5,302.5
151.5,302.5
151.5,303.5
152.5,303.5
152.5,304.5
153.5,304.5
153.5,305.5
154.5,305.5
154.5,306.5
155.5,306.5
155.5,307.5
156.5,307.5
156.5,308.5
157.5,308.5
157.5,309.5
158.5,309.5
159.5,309.5
153.5,317.5
153.5,316.5
154.5,316.5
154.5,315.5
155.5,315.5
155.5,314.5
156.5,314.5
156.5,313.5
157.5,313.5
158.5,313.5
159.5,313.5
153.5,317.5
153.5,318.5
153.5,319.5
153.5,319.5
154.5,319.5
155.5,319.5
155.5,320.5
156.5,320.5
156.5,321.5
156.5,321.5
157.5,321.5
157.5,320.5
158.5,320.5
159.5,320.5
159.5,321.5
160.5,321.5
161.5,321.5
162.5,321.5
163.5,321.5
163.5,322.5
164.5,322.5
165.5,322.5
165.5,323.5
166.5,323.5
166.5,324.5
