x,y
174.5,457.5
174.5,458.5
175.5,458.5
176.5,458.5
177.5,458.5
178.5,458.5
177.5,462.5
177.5,461.5
177.5,460.5
177.5,459.5
178.5,459.5
178.5,458.5
177.5,462.5
178.5,462.5
179.5,462.5
180.5,462.5
180.5,463.5
181.5,463.5
182.5,463.5
183.5,463.5
183.5,464.5
184.5,464.5
178.5,458.5
179.5,458.5
180.5,458.5
181.5,458.5
181.5,457.5
181.5,457.5
182.5,457.5
182.5,458.5
183.5,458.5
184.5,458.5
185.5,458.5
186.5,458.5
187.5,458.5
187.5,457.5
184.5,464.5
184.5,463.5
185.5,463.5
186.5,463.5
186.5,464.5
187.5,464.5
187.5,465.5
188.5,465.5
189.5,465.5
190.5,465.5
191.5,465.5
187.5,457.5
188.5,457.5
188.5,458.5
189.5,458.5
189.5,457.5
190.5,457.5
191.5,457.5
192.5,457.5
192.5,458.5
193.5,458.5
194.5,458.5
191.5,465.5
191.5,464.5
192.5,464.5
192.5,465.5
193.5,465.5
194.5,465.5
194.5,464.5
194.5,458.5
195.5,458.5
196.5,458.5
196.5,457.5
197.5,457.5
198.5,457.5
194.5,464.5
195.5,464.5
195.5,465.5
196.5,465.5
197.5,465.5
197.5,465.5
198.5,465.5
199.5,465.5
200.5,465.5
201.5,465.5
202.5,465.5
203.5,465.5
198.5,457.5
199.5,457.5
200.5,457.5
201.5,457.5
202.5,457.5
203.5,457.5
204.5,457.5
205.5,457.5
203.5,465.5
204.5,465.5
205.5,465.5
205.5,464.5
206.5,464.5
204.5,452.5
205.5,452.5
205.5,451.5
206.5,451.5
207.5,451.5
205.5,457.5
205.5,458.5
206.5,458.5
206.5,458.5
206.5,457.5
207.5,457.5
208.5,457.5
209.5,457.5
210.5,457.5
206.5,464.5
207.5,464.5
208.5,464.5
209.5,464.5
210.5,464.5
210.5,465.5
207.5,451.5
208.5,451.5
209.5,451.5
210.5,451.5
211.5,451.5
210.5,457.5
210.5,458.5
211.5,458.5
212.5,458.5
213.5,458.5
214.5,458.5
215.5,458.5
216.5,458.5
216.5,459.5
217.5,459.5
217.5,458.5
218.5,458.5
219.5,458.5
220.5,458.5
220.5,457.5
210.5,465.5
211.5,465.5
212.5,465.5
213.5,465.5
214.5,465.5
215.5,465.5
216.5,465.5
217.5,465.5
218.5,465.5
219.5,465.5
211.5,451.5
212.5,451.5
213.5,451.5
214.5,451.5
215.5,451.5
216.5,451.5
217.5,451.5
218.5,451.5
219.5,451.5
219.5,451.5
219.5,452.5
