x,y
58.5,422.5
58.5,421.5
59.5,421.5
60.5,421.5
61.5,421.5
58.5,422.5
58.5,423.5
58.5,424.5
58.5,425.5
58.5,426.5
57.5,426.5
57.5,427.5
57.5,428.5
57.5,429.5
58.5,429.5
58.5,430.5
58.5,430.5
59.5,430.5
59.5,431.5
60.5,431.5
60.5,432.5
61.5,432.5
62.5,432.5
62.5,433.5
62.5,434.5
61.5,421.5
62.5,421.5
62.5,420.5
63.5,420.5
64.5,420.5
62.5,434.5
63.5,434.5
64.5,434.5
65.5,434.5
65.5,435.5
66.5,435.5
66.5,436.5
67.5,436.5
64.5,420.5
64.5,419.5
64.5,418.5
65.5,418.5
65.5,417.5
66.5,417.5
66.5,416.5
67.5,416.5
67.5,415.5
68.5,415.5
68.5,414.5
69.5,414.5
69.5,413.5
70.5,413.5
70.5,412.5
71.5,412.5
71.5,411.5
72.5,411.5
72.5,410.5
73.5,410.5
73.5,409.5
73.5,408.5
74.5,408.5
74.5,407.5
67.5,436.5
68.5,436.5
69.5,436.5
69.5,437.5
70.5,437.5
71.5,437.5
71.5,438.5
72.5,438.5
72.5,439.5
72.5,439.5
73.5,439.5
73.5,440.5
74.5,440.5
75.5,440.5
76.5,440.5
77.5,440.5
77.5,441.5
78.5,441.5
79.5,441.5
80.5,441.5
74.5,407.5
74.5,406.5
75.5,406.5
76.5,406.5
76.5,406.5
77.5,406.5
77.5,405.5
77.5,404.5
78.5,404.5
78.5,403.5
78.5,402.5
79.5,402.5
79.5,401.5
79.5,401.5
80.5,401.5
81.5,401.5
81.5,400.5
82.5,400.5
82.5,399.5
82.5,398.5
83.5,398.5
83.5,397.5
84.5,397.5
84.5,396.5
85.5,396.5
85.5,395.5
86.5,395.5
86.5,394.5
80.5,441.5
81.5,441.5
82.5,441.5
83.5,441.5
83.5,440.5
84.5,440.5
84.5,441.5
84.5,441.5
85.5,441.5
85.5,440.5
86.5,440.5
87.5,440.5
86.5,394.5
86.5,393.5
87.5,393.5
88.5,393.5
87.5,440.5
87.5,441.5
88.5,441.5
89.5,441.5
89.5,442.5
90.5,442.5
91.5,442.5
88.5,393.5
88.5,392.5
89.5,392.5
89.5,391.5
90.5,391.5
89.5,435.5
89.5,434.5
89.5,433.5
89.5,432.5
90.5,432.5
90.5,431.5
89.5,435.5
90.5,435.5
90.5,436.5
91.5,436.5
91.5,437.5
92.5,437.5
92.5,438.5
90.5,391.5
90.5,390.5
91.5,390.5
91.5,389.5
92.5,389.5
92.5,388.5
90.5,431.5
91.5,431.5
91.5,430.5
92.5,430.5
92.5,429.5
93.5,429.5
93.5,428.5
93.5,427.5
94.5,427.5
94.5,426.5
95.5,426.5
91.5,442.5
92.5,442.5
92.5,443.5
93.5,443.5
94.5,443.5
94.5,444.5
95.5,444.5
96.5,444.5
96.5,445.5
97.5,445.5
98.5,445.5
92.5,388.5
92.5,387.5
93.5,387.5
93.5,386.5
94.5,386.5
94.5,385.5
95.5,385.5
95.5,384.5
96.5,384.5
96.5,383.5
96.5,382.5
97.5,382.5
98.5,382.5
98.5,381.5
92.5,438.5
93.5,438.5
94.5,438.5
94.5,439.5
95.5,439.5
95.5,426.5
95.5,425.5
96.5,425.5
96.5,424.5
96.5,423.5
97.5,423.5
97.5,422.5
98.5,422.5
95.5,439.5
96.5,439.5
96.5,440.5
97.5,440.5
98.5,440.5
98.5,441.5
99.5,441.5
98.5,381.5
99.5,381.5
99.5,380.5
100.5,380.5
100.5,379.5
101.5,379.5
101.5,378.5
102.5,378.5
102.5,377.5
98.5,422.5
98.5,421.5
99.5,421.5
99.5,420.5
100.5,420.5
100.5,419.5
101.5,419.5
101.5,418.5
101.5,417.5
102.5,417.5
102.5,416.5
98.5,445.5
98.5,446.5
99.5,446.5
99.5,447.5
100.5,447.5
101.5,447.5
101.5,448.5
102.5,448.5
99.5,441.5
99.5,440.5
100.5,440.5
101.5,440.5
102.5,440.5
103.5,440.5
103.5,441.5
102.5,377.5
103.5,377.5
103.5,376.5
104.5,376.5
105.5,376.5
105.5,375.5
106.5,375.5
106.5,374.5
106.5,373.5
107.5,373.5
107.5,372.5
108.5,372.5
108.5,371.5
108.5,370.5
107.5,370.5
102.5,416.5
103.5,416.5
103.5,415.5
104.5,415.5
104.5,414.5
105.5,414.5
105.5,413.5
105.5,412.5
106.5,412.5
106.5,411.5
106.5,410.5
107.5,410.5
107.5,409.5
108.5,409.5
108.5,408.5
102.5,448.5
103.5,448.5
103.5,441.5
104.5,441.5
105.5,441.5
106.5,441.5
107.5,441.5
103.5,448.5
103.5,449.5
104.5,449.5
105.5,449.5
105.5,450.5
106.5,450.5
106.5,451.5
107.5,451.5
107.5,440.5
107.5,441.5
107.5,440.5
108.5,440.5
109.5,440.5
110.5,440.5
111.5,440.5
111.5,439.5
112.5,439.5
112.5,438.5
113.5,438.5
113.5,437.5
114.5,437.5
114.5,436.5
114.5,435.5
115.5,435.5
115.5,434.5
116.5,434.5
116.5,433.5
107.5,451.5
108.5,451.5
108.5,452.5
108.5,408.5
109.5,408.5
109.5,407.5
110.5,407.5
110.5,406.5
111.5,406.5
111.5,405.5
112.5,405.5
112.5,404.5
113.5,404.5
114.5,404.5
115.5,404.5
115.5,405.5
116.5,405.5
116.5,404.5
117.5,404.5
108.5,452.5
109.5,452.5
110.5,452.5
110.5,453.5
111.5,453.5
112.5,453.5
112.5,454.5
113.5,454.5
113.5,454.5
114.5,454.5
114.5,455.5
115.5,455.5
116.5,455.5
116.5,456.5
117.5,456.5
117.5,456.5
118.5,456.5
119.5,456.5
119.5,457.5
120.5,457.5
120.5,458.5
121.5,458.5
122.5,458.5
122.5,459.5
123.5,459.5
126.5,387.5
127.5,387.5
127.5,386.5
127.5,385.5
127.5,384.5
128.5,384.5
128.5,383.5
129.5,383.5
129.5,382.5
130.5,382.5
130.5,381.5
131.5,381.5
131.5,380.5
132.5,380.5
127.5,367.5
128.5,367.5
128.5,368.5
129.5,368.5
130.5,368.5
131.5,368.5
132.5,368.5
133.5,368.5
134.5,368.5
135.5,368.5
135.5,369.5
136.5,369.5
132.5,289.5
133.5,289.5
133.5,288.5
134.5,288.5
135.5,288.5
132.5,292.5
133.5,292.5
133.5,293.5
134.5,293.5
134.5,294.5
135.5,294.5
136.5,294.5
136.5,295.5
137.5,295.5
138.5,295.5
132.5,380.5
133.5,380.5
133.5,379.5
134.5,379.5
134.5,378.5
135.5,378.5
135.5,377.5
136.5,377.5
133.5,450.5
134.5,450.5
135.5,450.5
136.5,450.5
137.5,450.5
138.5,450.5
139.5,450.5
140.5,450.5
141.5,450.5
142.5,450.5
143.5,450.5
144.5,450.5
145.5,450.5
135.5,288.5
136.5,288.5
137.5,288.5
138.5,288.5
139.5,288.5
136.5,369.5
136.5,370.5
137.5,370.5
137.5,371.5
137.5,372.5
137.5,373.5
136.5,377.5
136.5,376.5
135.5,376.5
135.5,375.5
136.5,375.5
136.5,374.5
136.5,373.5
137.5,373.5
138.5,295.5
139.5,295.5
139.5,296.5
139.5,297.5
138.5,299.5
138.5,298.5
139.5,298.5
139.5,297.5
139.5,288.5
140.5,288.5
141.5,288.5
142.5,288.5
142.5,289.5
143.5,289.5
143.5,290.5
145.5,450.5
146.5,450.5
147.5,450.5
148.5,450.5
149.5,450.5
150.5,450.5
151.5,450.5
152.5,450.5
153.5,450.5
154.5,450.5
154.5,449.5
154.5,449.5
155.5,449.5
155.5,450.5
156.5,450.5
156.5,449.5
157.5,449.5
158.5,449.5
158.5,449.5
158.5,448.5
159.5,448.5
159.5,447.5
159.5,446.5
160.5,446.5
160.5,445.5
161.5,445.5
162.5,445.5
162.5,445.5
162.5,444.5
162.5,443.5
163.5,443.5
163.5,442.5
162.5,442.5
162.5,441.5
163.5,441.5
163.5,441.5
163.5,440.5
163.5,439.5
163.5,438.5
163.5,437.5
164.5,437.5
164.5,436.5
164.5,435.5
165.5,435.5
165.5,434.5
165.5,434.5
165.5,433.5
166.5,433.5
166.5,432.5
166.5,290.5
167.5,290.5
167.5,291.5
168.5,291.5
169.5,291.5
170.5,291.5
171.5,291.5
171.5,292.5
172.5,292.5
173.5,292.5
174.5,292.5
175.5,292.5
176.5,292.5
166.5,432.5
166.5,431.5
167.5,431.5
167.5,430.5
168.5,430.5
168.5,429.5
168.5,300.5
169.5,300.5
170.5,300.5
171.5,300.5
172.5,300.5
173.5,300.5
174.5,300.5
174.5,301.5
175.5,301.5
168.5,429.5
168.5,428.5
168.5,427.5
169.5,427.5
169.5,426.5
169.5,425.5
169.5,425.5
169.5,424.5
170.5,424.5
170.5,423.5
171.5,423.5
171.5,422.5
171.5,421.5
172.5,421.5
172.5,420.5
173.5,420.5
173.5,419.5
173.5,417.5
173.5,416.5
174.5,416.5
174.5,415.5
175.5,415.5
175.5,414.5
175.5,413.5
176.5,413.5
176.5,412.5
176.5,411.5
176.5,410.5
177.5,410.5
177.5,409.5
177.5,408.5
178.5,408.5
178.5,407.5
173.5,417.5
173.5,418.5
173.5,419.5
175.5,301.5
176.5,301.5
177.5,301.5
178.5,301.5
179.5,301.5
179.5,302.5
180.5,302.5
181.5,302.5
181.5,301.5
176.5,292.5
176.5,293.5
177.5,293.5
178.5,293.5
179.5,293.5
180.5,293.5
181.5,293.5
181.5,294.5
182.5,294.5
196.5,389.5
197.5,389.5
197.5,388.5
198.5,388.5
199.5,388.5
197.5,394.5
197.5,395.5
197.5,396.5
197.5,397.5
197.5,397.5
198.5,397.5
199.5,397.5
200.5,397.5
201.5,397.5
202.5,397.5
203.5,397.5
204.5,397.5
205.5,397.5
206.5,397.5
207.5,397.5
208.5,397.5
209.5,397.5
210.5,397.5
199.5,388.5
200.5,388.5
201.5,388.5
201.5,389.5
202.5,389.5
203.5,389.5
204.5,389.5
205.5,389.5
206.5,389.5
206.5,390.5
206.5,390.5
207.5,390.5
208.5,390.5
209.5,390.5
210.5,390.5
208.5,367.5
209.5,367.5
209.5,368.5
209.5,369.5
210.5,369.5
210.5,370.5
211.5,370.5
212.5,370.5
210.5,390.5
211.5,390.5
211.5,391.5
212.5,391.5
213.5,391.5
214.5,391.5
215.5,391.5
216.5,391.5
216.5,392.5
217.5,392.5
217.5,393.5
218.5,393.5
218.5,394.5
218.5,395.5
218.5,396.5
210.5,397.5
211.5,397.5
211.5,396.5
212.5,396.5
213.5,396.5
214.5,396.5
215.5,396.5
216.5,396.5
217.5,396.5
218.5,396.5
212.5,370.5
212.5,371.5
212.5,372.5
213.5,372.5
213.5,373.5
