x,y
105.5,460.5
106.5,460.5
107.5,460.5
108.5,460.5
109.5,460.5
110.5,460.5
111.5,460.5
111.5,461.5
111.5,461.5
112.5,461.5
113.5,461.5
114.5,461.5
115.5,461.5
116.5,461.5
116.5,460.5
117.5,460.5
115.5,562.5
115.5,563.5
116.5,563.5
116.5,563.5
117.5,563.5
118.5,563.5
119.5,563.5
120.5,563.5
121.5,563.5
121.5,564.5
122.5,564.5
117.5,460.5
117.5,459.5
117.5,458.5
116.5,458.5
116.5,457.5
117.5,457.5
117.5,456.5
118.5,456.5
119.5,456.5
117.5,460.5
117.5,461.5
118.5,461.5
119.5,461.5
120.5,461.5
120.5,462.5
121.5,462.5
119.5,456.5
119.5,457.5
120.5,457.5
121.5,457.5
122.5,457.5
123.5,457.5
124.5,457.5
121.5,462.5
122.5,462.5
123.5,462.5
123.5,461.5
124.5,461.5
121.5,571.5
121.5,570.5
122.5,570.5
122.5,569.5
121.5,569.5
121.5,568.5
122.5,568.5
122.5,567.5
122.5,566.5
122.5,565.5
122.5,564.5
121.5,571.5
122.5,571.5
122.5,572.5
123.5,572.5
123.5,573.5
124.5,573.5
125.5,573.5
126.5,573.5
122.5,563.5
122.5,564.5
122.5,563.5
123.5,563.5
124.5,563.5
125.5,563.5
125.5,564.5
126.5,564.5
127.5,564.5
127.5,565.5
124.5,457.5
124.5,456.5
125.5,456.5
126.5,456.5
126.5,455.5
127.5,455.5
128.5,455.5
129.5,455.5
130.5,455.5
131.5,455.5
132.5,455.5
133.5,455.5
134.5,455.5
124.5,461.5
124.5,462.5
125.5,462.5
126.5,462.5
127.5,462.5
128.5,462.5
129.5,462.5
130.5,462.5
131.5,462.5
132.5,462.5
133.5,462.5
134.5,462.5
135.5,462.5
126.5,573.5
127.5,573.5
127.5,574.5
128.5,574.5
128.5,575.5
129.5,575.5
130.5,575.5
127.5,565.5
128.5,565.5
129.5,565.5
130.5,565.5
131.5,565.5
132.5,565.5
133.5,565.5
134.5,565.5
135.5,565.5
136.5,565.5
137.5,565.5
137.5,564.5
138.5,564.5
139.5,564.5
140.5,564.5
141.5,564.5
142.5,564.5
143.5,564.5
130.5,575.5
131.5,575.5
132.5,575.5
132.5,576.5
133.5,576.5
134.5,576.5
135.5,576.5
136.5,576.5
137.5,576.5
137.5,577.5
138.5,577.5
138.5,578.5
139.5,578.5
140.5,578.5
140.5,577.5
141.5,577.5
142.5,577.5
143.5,577.5
144.5,577.5
134.5,455.5
134.5,456.5
135.5,456.5
135.5,457.5
135.5,457.5
136.5,457.5
136.5,456.5
137.5,456.5
138.5,456.5
139.5,456.5
140.5,456.5
140.5,457.5
141.5,457.5
142.5,457.5
135.5,462.5
136.5,462.5
137.5,462.5
137.5,463.5
138.5,463.5
139.5,463.5
140.5,463.5
141.5,463.5
141.5,463.5
142.5,463.5
142.5,464.5
143.5,464.5
144.5,464.5
142.5,457.5
143.5,457.5
143.5,456.5
144.5,456.5
143.5,564.5
143.5,563.5
144.5,563.5
144.5,562.5
144.5,456.5
144.5,457.5
145.5,457.5
146.5,457.5
147.5,457.5
148.5,457.5
149.5,457.5
150.5,457.5
150.5,456.5
151.5,456.5
152.5,456.5
153.5,456.5
154.5,456.5
144.5,464.5
145.5,464.5
146.5,464.5
147.5,464.5
148.5,464.5
149.5,464.5
150.5,464.5
151.5,464.5
152.5,464.5
153.5,464.5
153.5,465.5
154.5,465.5
155.5,465.5
156.5,465.5
157.5,465.5
158.5,465.5
159.5,465.5
160.5,465.5
144.5,562.5
144.5,561.5
145.5,561.5
146.5,561.5
147.5,561.5
148.5,561.5
148.5,562.5
