x,y
166.5,543.5
166.5,544.5
167.5,544.5
167.5,545.5
166.5,543.5
167.5,543.5
167.5,542.5
168.5,542.5
169.5,542.5
169.5,541.5
170.5,541.5
167.5,545.5
168.5,545.5
169.5,545.5
170.5,545.5
170.5,546.5
171.5,546.5
171.5,545.5
172.5,545.5
172.5,546.5
173.5,546.5
173.5,547.5
174.5,547.5
175.5,547.5
175.5,548.5
176.5,548.5
176.5,547.5
177.5,547.5
178.5,547.5
178.5,548.5
179.5,548.5
170.5,541.5
171.5,541.5
171.5,540.5
172.5,540.5
172.5,539.5
173.5,539.5
173.5,540.5
174.5,540.5
174.5,539.5
175.5,539.5
175.5,539.5
175.5,540.5
176.5,540.5
177.5,540.5
178.5,540.5
179.5,540.5
180.5,540.5
178.5,520.5
178.5,521.5
178.5,522.5
179.5,522.5
179.5,523.5
179.5,524.5
180.5,524.5
180.5,525.5
180.5,526.5
180.5,527.5
178.5,520.5
179.5,520.5
179.5,519.5
180.5,519.5
181.5,519.5
181.5,520.5
182.5,520.5
182.5,519.5
183.5,519.5
184.5,519.5
184.5,518.5
185.5,518.5
179.5,548.5
180.5,548.5
180.5,549.5
181.5,549.5
181.5,548.5
182.5,548.5
180.5,527.5
180.5,528.5
181.5,528.5
180.5,540.5
180.5,541.5
181.5,541.5
181.5,542.5
182.5,542.5
181.5,528.5
182.5,528.5
182.5,527.5
183.5,527.5
183.5,526.5
184.5,526.5
184.5,525.5
185.5,525.5
182.5,542.5
182.5,541.5
183.5,541.5
184.5,541.5
185.5,541.5
185.5,540.5
186.5,540.5
186.5,539.5
187.5,539.5
187.5,538.5
187.5,537.5
188.5,537.5
182.5,548.5
182.5,549.5
183.5,549.5
184.5,549.5
185.5,549.5
185.5,518.5
185.5,519.5
186.5,519.5
185.5,525.5
186.5,525.5
187.5,525.5
187.5,526.5
188.5,526.5
185.5,549.5
185.5,548.5
186.5,548.5
187.5,548.5
188.5,548.5
189.5,548.5
190.5,548.5
190.5,549.5
191.5,549.5
192.5,549.5
185.5,549.5
185.5,550.5
186.5,550.5
186.5,551.5
185.5,551.5
185.5,552.5
186.5,552.5
187.5,552.5
187.5,553.5
188.5,553.5
188.5,554.5
186.5,519.5
187.5,519.5
188.5,519.5
188.5,520.5
189.5,520.5
190.5,520.5
191.5,520.5
192.5,520.5
188.5,526.5
188.5,525.5
189.5,525.5
190.5,525.5
190.5,526.5
191.5,526.5
191.5,525.5
192.5,525.5
188.5,537.5
189.5,537.5
190.5,537.5
191.5,537.5
192.5,537.5
192.5,536.5
193.5,536.5
193.5,537.5
194.5,537.5
188.5,554.5
189.5,554.5
190.5,554.5
191.5,554.5
191.5,554.5
191.5,555.5
192.5,555.5
192.5,556.5
193.5,556.5
194.5,556.5
195.5,556.5
196.5,556.5
192.5,520.5
192.5,519.5
193.5,519.5
194.5,519.5
194.5,518.5
195.5,518.5
195.5,519.5
196.5,519.5
197.5,519.5
197.5,520.5
198.5,520.5
199.5,520.5
200.5,520.5
201.5,520.5
192.5,525.5
193.5,525.5
194.5,525.5
195.5,525.5
195.5,526.5
196.5,526.5
192.5,549.5
192.5,550.5
192.5,550.5
193.5,550.5
193.5,551.5
194.5,551.5
195.5,551.5
196.5,551.5
197.5,551.5
198.5,551.5
198.5,550.5
194.5,537.5
195.5,537.5
195.5,537.5
196.5,537.5
196.5,538.5
197.5,538.5
198.5,538.5
199.5,538.5
200.5,538.5
200.5,539.5
201.5,539.5
196.5,526.5
197.5,526.5
198.5,526.5
198.5,527.5
199.5,527.5
200.5,527.5
196.5,556.5
196.5,557.5
196.5,558.5
197.5,558.5
197.5,559.5
198.5,550.5
199.5,550.5
199.5,551.5
200.5,551.5
200.5,527.5
201.5,527.5
202.5,527.5
202.5,528.5
203.5,528.5
203.5,529.5
204.5,529.5
200.5,551.5
200.5,550.5
201.5,550.5
202.5,550.5
202.5,551.5
203.5,551.5
203.5,550.5
204.5,550.5
205.5,550.5
201.5,520.5
202.5,520.5
203.5,520.5
203.5,519.5
204.5,519.5
205.5,519.5
206.5,519.5
207.5,519.5
208.5,519.5
201.5,539.5
202.5,539.5
203.5,539.5
204.5,539.5
204.5,529.5
204.5,528.5
205.5,528.5
205.5,527.5
205.5,526.5
206.5,526.5
207.5,526.5
207.5,525.5
208.5,525.5
208.5,524.5
209.5,524.5
209.5,523.5
210.5,523.5
211.5,523.5
204.5,539.5
205.5,539.5
206.5,539.5
207.5,539.5
205.5,550.5
206.5,550.5
206.5,549.5
206.5,548.5
206.5,547.5
207.5,547.5
207.5,539.5
207.5,538.5
207.5,537.5
208.5,537.5
209.5,537.5
209.5,536.5
207.5,547.5
208.5,547.5
209.5,547.5
209.5,546.5
210.5,546.5
211.5,546.5
211.5,547.5
212.5,547.5
212.5,546.5
213.5,546.5
213.5,545.5
214.5,545.5
214.5,544.5
215.5,544.5
215.5,543.5
208.5,519.5
208.5,520.5
209.5,520.5
209.5,521.5
209.5,522.5
210.5,522.5
211.5,522.5
211.5,523.5
208.5,559.5
209.5,559.5
209.5,560.5
209.5,561.5
210.5,561.5
210.5,562.5
210.5,563.5
210.5,563.5
211.5,563.5
211.5,562.5
212.5,562.5
213.5,562.5
213.5,563.5
214.5,563.5
211.5,523.5
212.5,523.5
213.5,523.5
214.5,523.5
214.5,523.5
214.5,522.5
215.5,522.5
215.5,521.5
216.5,521.5
216.5,520.5
217.5,520.5
218.5,520.5
219.5,520.5
220.5,520.5
221.5,520.5
222.5,520.5
214.5,523.5
214.5,524.5
214.5,524.5
215.5,524.5
215.5,525.5
216.5,525.5
217.5,525.5
218.5,525.5
219.5,525.5
214.5,563.5
215.5,563.5
216.5,563.5
217.5,563.5
218.5,563.5
219.5,563.5
215.5,537.5
215.5,536.5
215.5,535.5
216.5,535.5
215.5,537.5
215.5,538.5
215.5,539.5
215.5,540.5
215.5,541.5
215.5,542.5
215.5,543.5
219.5,525.5
220.5,525.5
219.5,563.5
220.5,563.5
220.5,564.5
221.5,564.5
220.5,525.5
220.5,526.5
221.5,526.5
221.5,527.5
221.5,528.5
222.5,528.5
222.5,529.5
222.5,530.5
221.5,530.5
221.5,531.5
221.5,532.5
222.5,532.5
222.5,533.5
223.5,533.5
224.5,533.5
221.5,564.5
222.5,564.5
223.5,564.5
223.5,563.5
224.5,563.5
224.5,564.5
225.5,564.5
226.5,564.5
222.5,520.5
222.5,521.5
223.5,521.5
223.5,521.5
224.5,521.5
224.5,522.5
225.5,522.5
226.5,522.5
227.5,522.5
226.5,564.5
226.5,565.5
227.5,565.5
227.5,566.5
228.5,566.5
228.5,567.5
229.5,567.5
229.5,568.5
230.5,568.5
230.5,569.5
231.5,569.5
227.5,522.5
227.5,523.5
227.5,524.5
227.5,525.5
228.5,525.5
228.5,526.5
228.5,527.5
228.5,527.5
229.5,527.5
229.5,528.5
230.5,528.5
231.5,528.5
231.5,529.5
232.5,529.5
231.5,569.5
231.5,568.5
232.5,568.5
233.5,568.5
234.5,568.5
232.5,529.5
233.5,529.5
233.5,530.5
234.5,530.5
234.5,531.5
235.5,531.5
236.5,531.5
234.5,568.5
235.5,568.5
235.5,569.5
236.5,569.5
237.5,569.5
238.5,569.5
238.5,568.5
239.5,568.5
236.5,531.5
237.5,531.5
237.5,531.5
238.5,531.5
239.5,531.5
239.5,532.5
240.5,532.5
241.5,532.5
238.5,584.5
238.5,585.5
238.5,586.5
238.5,587.5
238.5,588.5
238.5,584.5
239.5,584.5
239.5,583.5
240.5,583.5
241.5,583.5
242.5,583.5
242.5,582.5
238.5,588.5
239.5,588.5
239.5,589.5
239.5,590.5
239.5,591.5
238.5,591.5
238.5,592.5
238.5,593.5
239.5,593.5
239.5,594.5
240.5,594.5
241.5,594.5
242.5,594.5
242.5,595.5
243.5,595.5
244.5,595.5
239.5,568.5
239.5,569.5
240.5,569.5
240.5,570.5
241.5,570.5
241.5,571.5
242.5,571.5
241.5,532.5
241.5,531.5
242.5,531.5
243.5,531.5
243.5,530.5
244.5,530.5
245.5,530.5
245.5,529.5
246.5,529.5
242.5,571.5
243.5,571.5
244.5,571.5
245.5,571.5
246.5,571.5
247.5,571.5
247.5,572.5
248.5,572.5
249.5,572.5
250.5,572.5
251.5,572.5
251.5,573.5
252.5,573.5
242.5,582.5
242.5,581.5
243.5,581.5
244.5,581.5
245.5,581.5
245.5,580.5
246.5,580.5
247.5,580.5
248.5,580.5
248.5,579.5
249.5,579.5
249.5,578.5
244.5,595.5
244.5,594.5
245.5,594.5
245.5,593.5
246.5,593.5
246.5,592.5
247.5,592.5
247.5,591.5
248.5,591.5
248.5,590.5
249.5,590.5
250.5,590.5
246.5,529.5
246.5,530.5
247.5,530.5
247.5,529.5
248.5,529.5
248.5,529.5
248.5,530.5
249.5,530.5
249.5,530.5
250.5,530.5
251.5,530.5
252.5,530.5
252.5,531.5
253.5,531.5
249.5,578.5
250.5,578.5
250.5,579.5
251.5,579.5
251.5,578.5
250.5,590.5
251.5,590.5
252.5,590.5
253.5,590.5
254.5,590.5
255.5,590.5
255.5,591.5
251.5,578.5
252.5,578.5
252.5,579.5
252.5,573.5
253.5,573.5
253.5,572.5
254.5,572.5
254.5,571.5
252.5,579.5
253.5,579.5
253.5,578.5
254.5,578.5
255.5,578.5
256.5,578.5
257.5,578.5
257.5,579.5
258.5,579.5
259.5,579.5
259.5,578.5
260.5,578.5
261.5,578.5
261.5,579.5
253.5,531.5
254.5,531.5
254.5,530.5
255.5,530.5
255.5,529.5
256.5,529.5
257.5,529.5
257.5,530.5
258.5,530.5
254.5,571.5
255.5,571.5
256.5,571.5
257.5,571.5
258.5,571.5
259.5,571.5
260.5,571.5
261.5,571.5
255.5,591.5
256.5,591.5
257.5,591.5
258.5,591.5
259.5,591.5
259.5,592.5
260.5,592.5
261.5,592.5
258.5,530.5
258.5,529.5
259.5,529.5
260.5,529.5
261.5,529.5
261.5,529.5
261.5,530.5
262.5,530.5
261.5,571.5
262.5,571.5
262.5,570.5
263.5,570.5
263.5,569.5
264.5,569.5
261.5,579.5
262.5,579.5
262.5,578.5
263.5,578.5
261.5,592.5
262.5,592.5
262.5,593.5
