x,y
1.5,372.5
2.5,372.5
2.5,371.5
3.5,371.5
4.5,371.5
5.5,371.5
6.5,371.5
7.5,371.5
8.5,371.5
9.5,371.5
10.5,371.5
11.5,371.5
12.5,371.5
13.5,371.5
14.5,371.5
14.5,372.5
15.5,372.5
16.5,372.5
16.5,371.5
17.5,371.5
18.5,371.5
18.5,371.5
19.5,371.5
20.5,371.5
21.5,371.5
22.5,371.5
23.5,371.5
24.5,371.5
24.5,371.5
25.5,371.5
26.5,371.5
27.5,371.5
27.5,372.5
27.5,372.5
28.5,372.5
28.5,371.5
29.5,371.5
30.5,371.5
30.5,371.5
31.5,371.5
32.5,371.5
33.5,371.5
33.5,372.5
34.5,372.5
35.5,372.5
36.5,372.5
37.5,372.5
38.5,372.5
39.5,372.5
39.5,371.5
39.5,371.5
40.5,371.5
40.5,372.5
41.5,372.5
42.5,372.5
43.5,372.5
44.5,372.5
45.5,372.5
45.5,373.5
46.5,373.5
43.5,471.5
43.5,470.5
44.5,470.5
45.5,470.5
46.5,470.5
47.5,470.5
48.5,470.5
48.5,469.5
49.5,469.5
50.5,469.5
51.5,469.5
52.5,469.5
53.5,469.5
53.5,468.5
54.5,468.5
46.5,373.5
47.5,373.5
47.5,372.5
48.5,372.5
46.5,463.5
46.5,464.5
47.5,464.5
47.5,465.5
48.5,465.5
48.5,466.5
49.5,466.5
50.5,466.5
50.5,465.5
51.5,465.5
52.5,465.5
52.5,466.5
53.5,466.5
53.5,467.5
54.5,467.5
54.5,468.5
46.5,463.5
47.5,463.5
48.5,463.5
48.5,462.5
49.5,462.5
48.5,372.5
48.5,373.5
49.5,373.5
50.5,373.5
50.5,374.5
51.5,374.5
52.5,374.5
53.5,374.5
54.5,374.5
54.5,373.5
55.5,373.5
49.5,462.5
50.5,462.5
51.5,462.5
52.5,462.5
52.5,461.5
53.5,461.5
54.5,461.5
55.5,461.5
56.5,461.5
57.5,461.5
57.5,462.5
58.5,462.5
55.5,373.5
55.5,374.5
56.5,374.5
57.5,374.5
58.5,374.5
59.5,374.5
60.5,374.5
60.5,373.5
58.5,462.5
58.5,461.5
59.5,461.5
59.5,461.5
60.5,461.5
60.5,462.5
61.5,462.5
61.5,461.5
62.5,461.5
62.5,462.5
63.5,462.5
63.5,461.5
64.5,461.5
64.5,462.5
65.5,462.5
66.5,462.5
67.5,462.5
68.5,462.5
69.5,462.5
70.5,462.5
71.5,462.5
72.5,462.5
73.5,462.5
74.5,462.5
60.5,373.5
61.5,373.5
61.5,374.5
62.5,374.5
63.5,374.5
64.5,374.5
65.5,374.5
66.5,374.5
67.5,374.5
67.5,373.5
68.5,373.5
69.5,373.5
70.5,373.5
70.5,374.5
70.5,374.5
71.5,374.5
71.5,373.5
72.5,373.5
73.5,373.5
73.5,373.5
74.5,373.5
75.5,373.5
76.5,373.5
77.5,373.5
78.5,373.5
74.5,462.5
75.5,462.5
76.5,462.5
76.5,462.5
77.5,462.5
77.5,463.5
78.5,463.5
78.5,464.5
79.5,464.5
80.5,464.5
81.5,464.5
82.5,464.5
78.5,373.5
79.5,373.5
80.5,373.5
81.5,373.5
82.5,373.5
83.5,373.5
83.5,374.5
84.5,374.5
85.5,374.5
86.5,374.5
86.5,373.5
82.5,464.5
83.5,464.5
84.5,464.5
84.5,464.5
85.5,464.5
86.5,464.5
87.5,464.5
88.5,464.5
88.5,465.5
89.5,465.5
89.5,464.5
90.5,464.5
91.5,464.5
92.5,464.5
93.5,464.5
94.5,464.5
95.5,464.5
95.5,463.5
96.5,463.5
97.5,463.5
97.5,464.5
86.5,373.5
87.5,373.5
88.5,373.5
89.5,373.5
90.5,373.5
91.5,373.5
92.5,373.5
93.5,373.5
93.5,373.5
94.5,373.5
94.5,373.5
95.5,373.5
96.5,373.5
97.5,373.5
98.5,373.5
99.5,373.5
100.5,373.5
101.5,373.5
102.5,373.5
103.5,373.5
97.5,464.5
98.5,464.5
98.5,463.5
99.5,463.5
100.5,463.5
101.5,463.5
102.5,463.5
102.5,463.5
103.5,463.5
103.5,464.5
104.5,464.5
105.5,464.5
105.5,465.5
106.5,465.5
106.5,466.5
107.5,466.5
108.5,466.5
109.5,466.5
109.5,467.5
110.5,467.5
111.5,467.5
112.5,467.5
113.5,467.5
114.5,467.5
103.5,373.5
104.5,373.5
105.5,373.5
105.5,373.5
106.5,373.5
107.5,373.5
108.5,373.5
108.5,374.5
109.5,374.5
109.5,374.5
109.5,373.5
110.5,373.5
111.5,373.5
112.5,373.5
113.5,373.5
114.5,373.5
115.5,373.5
114.5,467.5
114.5,468.5
114.5,469.5
114.5,470.5
114.5,471.5
113.5,471.5
113.5,472.5
112.5,472.5
112.5,473.5
112.5,474.5
112.5,475.5
113.5,475.5
113.5,476.5
114.5,476.5
115.5,476.5
116.5,476.5
115.5,373.5
116.5,373.5
116.5,373.5
116.5,372.5
117.5,372.5
117.5,371.5
117.5,370.5
117.5,369.5
117.5,368.5
117.5,367.5
117.5,366.5
116.5,366.5
116.5,365.5
117.5,365.5
117.5,364.5
118.5,364.5
119.5,364.5
120.5,364.5
120.5,365.5
121.5,365.5
121.5,366.5
122.5,366.5
122.5,367.5
121.5,367.5
121.5,368.5
122.5,368.5
122.5,369.5
122.5,370.5
121.5,370.5
121.5,371.5
122.5,371.5
122.5,372.5
122.5,373.5
122.5,374.5
116.5,373.5
117.5,373.5
118.5,373.5
119.5,373.5
120.5,373.5
120.5,374.5
121.5,374.5
122.5,374.5
116.5,476.5
117.5,476.5
118.5,476.5
119.5,476.5
120.5,476.5
120.5,475.5
121.5,475.5
122.5,475.5
123.5,475.5
124.5,475.5
125.5,475.5
126.5,475.5
127.5,475.5
128.5,475.5
129.5,475.5
130.5,475.5
130.5,474.5
131.5,474.5
132.5,474.5
133.5,474.5
134.5,474.5
122.5,374.5
123.5,374.5
124.5,374.5
125.5,374.5
126.5,374.5
126.5,373.5
127.5,373.5
127.5,373.5
127.5,374.5
128.5,374.5
128.5,373.5
129.5,373.5
129.5,374.5
130.5,374.5
130.5,374.5
130.5,373.5
131.5,373.5
132.5,373.5
133.5,373.5
134.5,373.5
135.5,373.5
136.5,373.5
137.5,373.5
137.5,373.5
137.5,374.5
138.5,374.5
139.5,374.5
140.5,374.5
141.5,374.5
142.5,374.5
143.5,374.5
143.5,373.5
144.5,373.5
144.5,373.5
144.5,374.5
145.5,374.5
146.5,374.5
147.5,374.5
147.5,374.5
148.5,374.5
148.5,373.5
148.5,373.5
149.5,373.5
149.5,374.5
