x,y
1.5,438.5
1.5,439.5
2.5,439.5
2.5,440.5
2.5,441.5
1.5,441.5
1.5,442.5
2.5,442.5
3.5,442.5
4.5,442.5
5.5,442.5
6.5,442.5
7.5,442.5
8.5,442.5
9.5,442.5
10.5,442.5
10.5,442.5
10.5,441.5
11.5,441.5
11.5,440.5
12.5,440.5
13.5,440.5
13.5,439.5
14.5,439.5
15.5,439.5
16.5,439.5
17.5,439.5
18.5,439.5
18.5,438.5
19.5,438.5
19.5,438.5
20.5,438.5
21.5,438.5
22.5,438.5
22.5,439.5
22.5,439.5
23.5,439.5
23.5,438.5
24.5,438.5
25.5,438.5
26.5,438.5
27.5,438.5
27.5,438.5
28.5,438.5
28.5,437.5
29.5,437.5
30.5,437.5
31.5,437.5
32.5,437.5
33.5,437.5
34.5,437.5
28.5,454.5
28.5,455.5
28.5,456.5
28.5,454.5
29.5,454.5
29.5,453.5
30.5,453.5
31.5,453.5
32.5,453.5
33.5,453.5
28.5,456.5
28.5,457.5
29.5,457.5
29.5,457.5
30.5,457.5
31.5,457.5
32.5,457.5
32.5,458.5
33.5,458.5
34.5,458.5
35.5,458.5
36.5,458.5
37.5,458.5
38.5,458.5
39.5,458.5
33.5,453.5
34.5,453.5
35.5,453.5
35.5,452.5
36.5,452.5
37.5,452.5
37.5,451.5
38.5,451.5
35.5,442.5
36.5,442.5
36.5,441.5
37.5,441.5
37.5,440.5
38.5,440.5
39.5,440.5
40.5,440.5
41.5,440.5
42.5,440.5
42.5,439.5
43.5,439.5
44.5,439.5
38.5,451.5
38.5,452.5
38.5,452.5
39.5,452.5
40.5,452.5
40.5,451.5
41.5,451.5
42.5,451.5
42.5,450.5
39.5,458.5
40.5,458.5
41.5,458.5
41.5,457.5
42.5,457.5
43.5,457.5
42.5,450.5
43.5,450.5
43.5,451.5
44.5,451.5
45.5,451.5
46.5,451.5
47.5,451.5
48.5,451.5
49.5,451.5
50.5,451.5
51.5,451.5
52.5,451.5
53.5,451.5
43.5,457.5
44.5,457.5
45.5,457.5
46.5,457.5
46.5,456.5
47.5,456.5
47.5,455.5
48.5,455.5
48.5,456.5
49.5,456.5
49.5,455.5
50.5,455.5
44.5,439.5
45.5,439.5
46.5,439.5
47.5,439.5
47.5,440.5
48.5,440.5
48.5,441.5
47.5,441.5
47.5,442.5
48.5,442.5
48.5,443.5
48.5,443.5
49.5,443.5
50.5,443.5
51.5,443.5
52.5,443.5
53.5,443.5
50.5,455.5
51.5,455.5
52.5,455.5
52.5,454.5
53.5,454.5
53.5,443.5
54.5,443.5
54.5,442.5
53.5,451.5
53.5,452.5
53.5,453.5
53.5,454.5
54.5,442.5
55.5,442.5
56.5,442.5
57.5,442.5
58.5,442.5
59.5,442.5
60.5,442.5
61.5,442.5
62.5,442.5
63.5,442.5
63.5,442.5
64.5,442.5
65.5,442.5
65.5,443.5
65.5,443.5
66.5,443.5
67.5,443.5
68.5,443.5
68.5,443.5
69.5,443.5
70.5,443.5
70.5,444.5
71.5,444.5
71.5,445.5
71.5,445.5
72.5,445.5
72.5,444.5
73.5,444.5
73.5,445.5
74.5,445.5
74.5,446.5
75.5,446.5
76.5,446.5
77.5,446.5
77.5,446.5
78.5,446.5
78.5,447.5
78.5,447.5
79.5,447.5
79.5,448.5
80.5,448.5
81.5,448.5
82.5,448.5
82.5,447.5
83.5,447.5
84.5,447.5
85.5,447.5
82.5,480.5
82.5,479.5
81.5,479.5
81.5,478.5
80.5,478.5
80.5,477.5
81.5,477.5
81.5,476.5
80.5,476.5
80.5,475.5
81.5,475.5
82.5,475.5
82.5,474.5
83.5,474.5
83.5,473.5
83.5,472.5
84.5,472.5
84.5,472.5
84.5,473.5
85.5,473.5
86.5,473.5
87.5,473.5
88.5,473.5
89.5,473.5
90.5,473.5
91.5,473.5
92.5,473.5
93.5,473.5
85.5,447.5
86.5,447.5
87.5,447.5
88.5,447.5
88.5,448.5
88.5,448.5
88.5,449.5
88.5,450.5
88.5,451.5
88.5,452.5
88.5,453.5
89.5,453.5
89.5,454.5
90.5,454.5
90.5,455.5
90.5,455.5
90.5,456.5
90.5,456.5
91.5,456.5
92.5,456.5
93.5,456.5
94.5,456.5
94.5,455.5
95.5,455.5
93.5,473.5
94.5,473.5
94.5,472.5
94.5,471.5
95.5,471.5
95.5,470.5
96.5,470.5
96.5,469.5
95.5,455.5
96.5,455.5
96.5,454.5
97.5,454.5
98.5,454.5
99.5,454.5
100.5,454.5
101.5,454.5
102.5,454.5
103.5,454.5
104.5,454.5
104.5,453.5
105.5,453.5
96.5,469.5
97.5,469.5
98.5,469.5
99.5,469.5
100.5,469.5
101.5,469.5
101.5,470.5
102.5,470.5
103.5,470.5
104.5,470.5
104.5,470.5
105.5,470.5
105.5,471.5
106.5,471.5
107.5,471.5
108.5,471.5
108.5,472.5
109.5,472.5
105.5,453.5
105.5,454.5
106.5,454.5
106.5,455.5
106.5,456.5
106.5,457.5
106.5,457.5
107.5,457.5
107.5,457.5
107.5,458.5
107.5,459.5
107.5,460.5
108.5,460.5
108.5,461.5
109.5,461.5
109.5,462.5
109.5,462.5
110.5,462.5
110.5,463.5
111.5,463.5
111.5,464.5
112.5,464.5
112.5,465.5
113.5,465.5
113.5,466.5
114.5,466.5
115.5,466.5
116.5,466.5
116.5,467.5
109.5,472.5
109.5,471.5
110.5,471.5
111.5,471.5
112.5,471.5
113.5,471.5
113.5,471.5
113.5,470.5
113.5,469.5
114.5,469.5
114.5,468.5
114.5,467.5
115.5,467.5
116.5,467.5
116.5,467.5
117.5,467.5
118.5,467.5
119.5,467.5
120.5,467.5
121.5,467.5
122.5,467.5
123.5,467.5
124.5,467.5
124.5,468.5
125.5,468.5
129.5,372.5
130.5,372.5
131.5,372.5
132.5,372.5
133.5,372.5
134.5,372.5
134.5,356.5
134.5,355.5
134.5,354.5
134.5,353.5
135.5,353.5
135.5,352.5
135.5,351.5
134.5,356.5
135.5,356.5
136.5,356.5
137.5,356.5
138.5,356.5
138.5,357.5
139.5,357.5
139.5,358.5
140.5,358.5
140.5,359.5
140.5,360.5
140.5,361.5
140.5,362.5
140.5,363.5
140.5,364.5
134.5,372.5
134.5,371.5
134.5,370.5
134.5,369.5
133.5,369.5
133.5,368.5
134.5,368.5
134.5,367.5
135.5,367.5
136.5,367.5
136.5,366.5
137.5,366.5
134.5,372.5
135.5,372.5
135.5,373.5
136.5,373.5
136.5,374.5
137.5,374.5
138.5,374.5
138.5,373.5
139.5,373.5
139.5,374.5
135.5,351.5
136.5,351.5
136.5,352.5
137.5,352.5
138.5,352.5
139.5,352.5
139.5,351.5
140.5,351.5
137.5,366.5
138.5,366.5
138.5,365.5
139.5,365.5
139.5,364.5
140.5,364.5
139.5,374.5
140.5,374.5
141.5,374.5
140.5,364.5
141.5,364.5
142.5,364.5
141.5,374.5
141.5,373.5
142.5,373.5
142.5,372.5
143.5,372.5
143.5,371.5
143.5,370.5
143.5,369.5
144.5,369.5
144.5,368.5
145.5,368.5
145.5,367.5
145.5,367.5
146.5,367.5
147.5,367.5
148.5,367.5
149.5,367.5
150.5,367.5
150.5,366.5
150.5,366.5
151.5,366.5
