x,y
6.5,461.5
6.5,460.5
6.5,459.5
7.5,459.5
7.5,458.5
7.5,457.5
7.5,456.5
8.5,456.5
8.5,455.5
8.5,454.5
8.5,453.5
8.5,452.5
8.5,451.5
9.5,451.5
9.5,450.5
9.5,449.5
9.5,448.5
9.5,447.5
10.5,447.5
10.5,446.5
10.5,445.5
10.5,444.5
10.5,443.5
10.5,442.5
6.5,461.5
6.5,462.5
7.5,462.5
7.5,463.5
8.5,463.5
9.5,463.5
10.5,463.5
11.5,463.5
12.5,463.5
13.5,463.5
14.5,463.5
14.5,462.5
15.5,462.5
16.5,462.5
9.5,418.5
9.5,417.5
9.5,416.5
9.5,415.5
10.5,415.5
10.5,414.5
9.5,418.5
9.5,419.5
10.5,419.5
10.5,420.5
10.5,421.5
10.5,422.5
10.5,423.5
10.5,424.5
11.5,424.5
11.5,425.5
10.5,414.5
11.5,414.5
12.5,414.5
13.5,414.5
14.5,414.5
15.5,414.5
16.5,414.5
17.5,414.5
10.5,442.5
10.5,441.5
10.5,440.5
10.5,439.5
10.5,438.5
10.5,437.5
10.5,436.5
10.5,435.5
11.5,435.5
11.5,434.5
11.5,425.5
10.5,425.5
10.5,426.5
10.5,427.5
10.5,428.5
10.5,429.5
11.5,429.5
11.5,430.5
11.5,431.5
10.5,431.5
10.5,432.5
11.5,432.5
11.5,433.5
11.5,434.5
16.5,462.5
17.5,462.5
17.5,461.5
18.5,461.5
19.5,461.5
17.5,414.5
18.5,414.5
19.5,414.5
19.5,413.5
20.5,413.5
21.5,413.5
21.5,414.5
19.5,461.5
20.5,461.5
21.5,461.5
21.5,460.5
22.5,460.5
23.5,460.5
24.5,460.5
25.5,460.5
26.5,460.5
27.5,460.5
27.5,459.5
28.5,459.5
29.5,459.5
30.5,459.5
30.5,458.5
31.5,458.5
32.5,458.5
33.5,458.5
19.5,480.5
19.5,479.5
20.5,479.5
20.5,478.5
21.5,478.5
21.5,477.5
22.5,477.5
21.5,414.5
22.5,414.5
22.5,413.5
23.5,413.5
24.5,413.5
24.5,414.5
25.5,414.5
26.5,414.5
26.5,413.5
27.5,413.5
28.5,413.5
22.5,477.5
22.5,478.5
23.5,478.5
24.5,478.5
25.5,478.5
26.5,478.5
26.5,477.5
27.5,477.5
28.5,477.5
25.5,369.5
25.5,370.5
25.5,371.5
25.5,372.5
26.5,372.5
26.5,373.5
26.5,374.5
26.5,375.5
26.5,376.5
26.5,377.5
27.5,377.5
27.5,378.5
27.5,379.5
25.5,369.5
26.5,369.5
26.5,368.5
27.5,368.5
27.5,369.5
28.5,369.5
28.5,368.5
29.5,368.5
30.5,368.5
31.5,368.5
31.5,367.5
32.5,367.5
27.5,379.5
27.5,380.5
28.5,380.5
28.5,381.5
28.5,382.5
28.5,383.5
28.5,384.5
28.5,385.5
28.5,386.5
28.5,387.5
29.5,387.5
29.5,388.5
28.5,401.5
28.5,400.5
28.5,399.5
28.5,398.5
28.5,397.5
28.5,396.5
29.5,396.5
28.5,401.5
29.5,401.5
29.5,402.5
28.5,402.5
28.5,403.5
28.5,403.5
29.5,403.5
28.5,413.5
28.5,412.5
28.5,411.5
29.5,411.5
29.5,410.5
30.5,410.5
28.5,477.5
29.5,477.5
29.5,476.5
29.5,475.5
30.5,475.5
30.5,474.5
31.5,474.5
32.5,474.5
32.5,473.5
33.5,473.5
34.5,473.5
29.5,388.5
28.5,388.5
28.5,389.5
28.5,390.5
28.5,391.5
28.5,392.5
29.5,392.5
29.5,393.5
29.5,394.5
29.5,395.5
29.5,396.5
29.5,403.5
29.5,404.5
29.5,405.5
29.5,406.5
29.5,407.5
30.5,407.5
30.5,408.5
30.5,409.5
30.5,410.5
32.5,367.5
33.5,367.5
33.5,366.5
34.5,366.5
35.5,366.5
36.5,366.5
36.5,365.5
37.5,365.5
38.5,365.5
39.5,365.5
39.5,364.5
40.5,364.5
33.5,458.5
34.5,458.5
35.5,458.5
35.5,457.5
36.5,457.5
37.5,457.5
38.5,457.5
39.5,457.5
34.5,473.5
35.5,473.5
36.5,473.5
37.5,473.5
38.5,473.5
39.5,473.5
39.5,474.5
40.5,474.5
39.5,457.5
40.5,457.5
41.5,457.5
42.5,457.5
42.5,456.5
43.5,456.5
44.5,456.5
45.5,456.5
45.5,455.5
46.5,455.5
47.5,455.5
40.5,364.5
41.5,364.5
41.5,363.5
42.5,363.5
43.5,363.5
44.5,363.5
44.5,362.5
45.5,362.5
40.5,474.5
41.5,474.5
41.5,473.5
42.5,473.5
43.5,473.5
44.5,473.5
45.5,473.5
45.5,472.5
46.5,472.5
47.5,472.5
47.5,471.5
48.5,471.5
45.5,362.5
46.5,362.5
46.5,361.5
47.5,361.5
47.5,362.5
48.5,362.5
48.5,361.5
49.5,361.5
50.5,361.5
50.5,360.5
51.5,360.5
52.5,360.5
53.5,360.5
54.5,360.5
55.5,360.5
55.5,359.5
56.5,359.5
57.5,359.5
57.5,360.5
47.5,455.5
48.5,455.5
48.5,454.5
49.5,454.5
50.5,454.5
51.5,454.5
52.5,454.5
53.5,454.5
53.5,453.5
54.5,453.5
55.5,453.5
55.5,452.5
48.5,471.5
49.5,471.5
50.5,471.5
51.5,471.5
52.5,471.5
53.5,471.5
54.5,471.5
55.5,471.5
56.5,471.5
57.5,471.5
55.5,452.5
56.5,452.5
57.5,452.5
57.5,453.5
57.5,360.5
58.5,360.5
58.5,359.5
59.5,359.5
60.5,359.5
61.5,359.5
62.5,359.5
63.5,359.5
64.5,359.5
57.5,453.5
58.5,453.5
58.5,452.5
59.5,452.5
59.5,451.5
57.5,471.5
58.5,471.5
59.5,471.5
59.5,470.5
59.5,451.5
60.5,451.5
61.5,451.5
62.5,451.5
63.5,451.5
63.5,452.5
64.5,452.5
59.5,470.5
60.5,470.5
61.5,470.5
62.5,470.5
63.5,470.5
64.5,470.5
65.5,470.5
66.5,470.5
66.5,469.5
67.5,469.5
64.5,359.5
65.5,359.5
66.5,359.5
67.5,359.5
68.5,359.5
64.5,452.5
64.5,451.5
65.5,451.5
66.5,451.5
67.5,451.5
67.5,450.5
68.5,450.5
65.5,352.5
65.5,353.5
66.5,353.5
67.5,353.5
68.5,353.5
67.5,469.5
68.5,469.5
69.5,469.5
70.5,469.5
71.5,469.5
72.5,469.5
68.5,353.5
