x,y
1.5,186.5
1.5,185.5
2.5,185.5
2.5,184.5
2.5,183.5
3.5,183.5
4.5,183.5
5.5,183.5
6.5,183.5
7.5,183.5
8.5,183.5
2.5,251.5
3.5,251.5
4.5,251.5
5.5,251.5
6.5,251.5
7.5,251.5
8.5,251.5
9.5,251.5
10.5,251.5
10.5,252.5
11.5,252.5
12.5,252.5
13.5,252.5
13.5,253.5
14.5,253.5
14.5,252.5
8.5,183.5
9.5,183.5
10.5,183.5
11.5,183.5
11.5,184.5
12.5,184.5
13.5,184.5
13.5,184.5
14.5,184.5
15.5,184.5
16.5,184.5
17.5,184.5
18.5,184.5
19.5,184.5
14.5,252.5
15.5,252.5
15.5,253.5
16.5,253.5
16.5,252.5
17.5,252.5
18.5,252.5
18.5,253.5
19.5,253.5
20.5,253.5
21.5,253.5
19.5,184.5
20.5,184.5
20.5,185.5
21.5,185.5
22.5,185.5
23.5,185.5
24.5,185.5
25.5,185.5
26.5,185.5
27.5,185.5
28.5,185.5
29.5,185.5
29.5,186.5
30.5,186.5
21.5,253.5
21.5,252.5
22.5,252.5
22.5,252.5
23.5,252.5
24.5,252.5
24.5,253.5
24.5,254.5
24.5,254.5
24.5,255.5
25.5,255.5
26.5,255.5
26.5,254.5
27.5,254.5
28.5,254.5
29.5,254.5
29.5,253.5
30.5,253.5
31.5,253.5
32.5,253.5
32.5,252.5
30.5,186.5
30.5,185.5
31.5,185.5
32.5,185.5
32.5,186.5
33.5,186.5
34.5,186.5
35.5,186.5
36.5,186.5
37.5,186.5
38.5,186.5
39.5,186.5
40.5,186.5
41.5,186.5
42.5,186.5
43.5,186.5
44.5,186.5
45.5,186.5
46.5,186.5
47.5,186.5
48.5,186.5
48.5,187.5
32.5,252.5
33.5,252.5
34.5,252.5
34.5,252.5
35.5,252.5
36.5,252.5
36.5,253.5
37.5,253.5
37.5,254.5
38.5,254.5
38.5,255.5
39.5,255.5
40.5,255.5
40.5,254.5
41.5,254.5
41.5,255.5
41.5,255.5
42.5,255.5
42.5,254.5
43.5,254.5
43.5,253.5
44.5,253.5
45.5,253.5
45.5,252.5
46.5,252.5
46.5,251.5
46.5,251.5
47.5,251.5
48.5,251.5
49.5,251.5
48.5,187.5
49.5,187.5
49.5,186.5
50.5,186.5
51.5,186.5
52.5,186.5
49.5,251.5
49.5,252.5
50.5,252.5
50.5,253.5
51.5,253.5
51.5,254.5
51.5,254.5
52.5,254.5
52.5,253.5
53.5,253.5
54.5,253.5
54.5,254.5
55.5,254.5
56.5,254.5
57.5,254.5
58.5,254.5
59.5,254.5
60.5,254.5
60.5,255.5
61.5,255.5
52.5,186.5
53.5,186.5
53.5,186.5
54.5,186.5
