x,y
31.5,111.5
32.5,111.5
32.5,112.5
33.5,112.5
33.5,113.5
32.5,113.5
32.5,114.5
33.5,114.5
33.5,115.5
32.5,115.5
32.5,116.5
33.5,116.5
34.5,116.5
35.5,116.5
35.5,117.5
36.5,117.5
37.5,117.5
37.5,118.5
38.5,118.5
38.5,118.5
39.5,118.5
39.5,119.5
39.5,120.5
39.5,120.5
39.5,121.5
38.5,121.5
38.5,122.5
39.5,122.5
39.5,123.5
38.5,123.5
38.5,124.5
39.5,124.5
39.5,125.5
39.5,125.5
39.5,126.5
40.5,126.5
40.5,127.5
41.5,127.5
41.5,128.5
41.5,128.5
42.5,128.5
43.5,128.5
43.5,127.5
44.5,127.5
44.5,128.5
45.5,128.5
46.5,128.5
46.5,129.5
47.5,129.5
47.5,129.5
47.5,130.5
47.5,131.5
47.5,131.5
48.5,131.5
48.5,132.5
49.5,132.5
49.5,133.5
48.5,133.5
48.5,134.5
49.5,134.5
49.5,135.5
49.5,136.5
50.5,136.5
50.5,137.5
51.5,137.5
51.5,137.5
51.5,138.5
51.5,139.5
51.5,140.5
51.5,141.5
51.5,141.5
52.5,141.5
52.5,142.5
52.5,143.5
53.5,143.5
53.5,144.5
54.5,144.5
54.5,145.5
54.5,145.5
55.5,145.5
56.5,145.5
56.5,146.5
57.5,146.5
57.5,147.5
58.5,147.5
58.5,148.5
59.5,148.5
59.5,149.5
60.5,149.5
60.5,149.5
60.5,150.5
60.5,150.5
60.5,151.5
61.5,151.5
62.5,151.5
62.5,152.5
63.5,152.5
63.5,153.5
64.5,153.5
65.5,153.5
65.5,154.5
66.5,154.5
66.5,155.5
67.5,155.5
67.5,156.5
68.5,156.5
69.5,156.5
69.5,156.5
69.5,157.5
69.5,158.5
70.5,158.5
70.5,159.5
70.5,160.5
70.5,160.5
71.5,160.5
71.5,161.5
72.5,161.5
72.5,162.5
73.5,162.5
73.5,162.5
74.5,162.5
74.5,163.5
75.5,163.5
75.5,164.5
76.5,164.5
76.5,165.5
76.5,166.5
77.5,166.5
77.5,167.5
77.5,167.5
78.5,167.5
79.5,167.5
80.5,167.5
81.5,167.5
78.5,52.5
77.5,52.5
77.5,53.5
78.5,53.5
78.5,54.5
78.5,52.5
79.5,52.5
80.5,52.5
81.5,52.5
81.5,51.5
82.5,51.5
83.5,51.5
84.5,51.5
81.5,167.5
81.5,168.5
82.5,168.5
82.5,169.5
83.5,169.5
83.5,169.5
83.5,170.5
83.5,171.5
83.5,172.5
83.5,172.5
84.5,172.5
85.5,172.5
85.5,173.5
86.5,173.5
86.5,174.5
87.5,174.5
88.5,174.5
88.5,173.5
89.5,173.5
84.5,51.5
84.5,52.5
85.5,52.5
85.5,53.5
86.5,53.5
86.5,54.5
86.5,54.5
87.5,54.5
87.5,55.5
88.5,55.5
89.5,55.5
90.5,55.5
91.5,55.5
92.5,55.5
92.5,54.5
93.5,54.5
89.5,173.5
90.5,173.5
90.5,174.5
90.5,174.5
90.5,175.5
91.5,175.5
91.5,176.5
92.5,176.5
92.5,177.5
91.5,177.5
91.5,178.5
91.5,179.5
91.5,179.5
92.5,179.5
92.5,180.5
93.5,180.5
93.5,181.5
93.5,182.5
94.5,182.5
94.5,183.5
93.5,54.5
94.5,54.5
94.5,53.5
95.5,53.5
96.5,53.5
96.5,54.5
97.5,54.5
94.5,183.5
94.5,184.5
95.5,184.5
95.5,185.5
94.5,185.5
94.5,185.5
94.5,186.5
94.5,187.5
94.5,188.5
95.5,188.5
95.5,189.5
96.5,189.5
96.5,190.5
96.5,190.5
96.5,191.5
96.5,192.5
96.5,193.5
97.5,193.5
97.5,194.5
97.5,195.5
98.5,195.5
98.5,196.5
98.5,197.5
99.5,197.5
99.5,198.5
97.5,54.5
98.5,54.5
99.5,54.5
99.5,55.5
100.5,55.5
100.5,54.5
101.5,54.5
102.5,54.5
102.5,55.5
103.5,55.5
99.5,198.5
100.5,198.5
101.5,198.5
102.5,198.5
103.5,198.5
104.5,198.5
105.5,198.5
105.5,199.5
106.5,199.5
106.5,200.5
107.5,200.5
102.5,110.5
103.5,110.5
104.5,110.5
103.5,55.5
104.5,55.5
105.5,55.5
106.5,55.5
106.5,54.5
107.5,54.5
108.5,54.5
108.5,53.5
109.5,53.5
110.5,53.5
110.5,52.5
110.5,51.5
111.5,51.5
104.5,110.5
104.5,111.5
105.5,111.5
105.5,112.5
104.5,112.5
104.5,113.5
105.5,113.5
105.5,114.5
106.5,114.5
106.5,115.5
105.5,115.5
105.5,116.5
106.5,116.5
106.5,117.5
107.5,117.5
108.5,117.5
108.5,118.5
109.5,118.5
110.5,118.5
106.5,202.5
106.5,201.5
107.5,201.5
107.5,200.5
106.5,202.5
107.5,202.5
107.5,203.5
108.5,203.5
108.5,203.5
109.5,203.5
110.5,203.5
110.5,202.5
111.5,202.5
111.5,203.5
112.5,203.5
113.5,203.5
113.5,204.5
114.5,204.5
110.5,118.5
110.5,119.5
110.5,120.5
110.5,121.5
110.5,122.5
110.5,122.5
111.5,122.5
111.5,123.5
112.5,123.5
111.5,51.5
112.5,51.5
113.5,51.5
113.5,50.5
114.5,50.5
112.5,123.5
112.5,124.5
112.5,124.5
113.5,124.5
113.5,125.5
114.5,125.5
114.5,126.5
115.5,126.5
116.5,126.5
117.5,126.5
117.5,127.5
118.5,127.5
118.5,128.5
119.5,128.5
114.5,50.5
115.5,50.5
115.5,49.5
116.5,49.5
116.5,50.5
117.5,50.5
117.5,49.5
118.5,49.5
118.5,48.5
119.5,48.5
119.5,49.5
120.5,49.5
120.5,48.5
121.5,48.5
114.5,204.5
114.5,205.5
114.5,206.5
114.5,207.5
114.5,208.5
114.5,209.5
114.5,210.5
114.5,210.5
115.5,210.5
115.5,210.5
115.5,211.5
115.5,212.5
116.5,212.5
116.5,213.5
115.5,216.5
115.5,215.5
115.5,214.5
116.5,214.5
116.5,213.5
115.5,216.5
115.5,217.5
116.5,217.5
117.5,217.5
118.5,217.5
118.5,218.5
118.5,219.5
118.5,220.5
118.5,221.5
118.5,222.5
118.5,223.5
118.5,223.5
119.5,223.5
120.5,223.5
121.5,223.5
122.5,223.5
119.5,128.5
120.5,128.5
120.5,129.5
120.5,130.5
120.5,131.5
120.5,131.5
121.5,131.5
121.5,132.5
122.5,132.5
123.5,132.5
121.5,48.5
121.5,49.5
121.5,49.5
122.5,49.5
122.5,48.5
122.5,47.5
123.5,47.5
123.5,46.5
122.5,46.5
122.5,45.5
123.5,45.5
124.5,45.5
124.5,44.5
125.5,44.5
122.5,223.5
123.5,223.5
123.5,224.5
123.5,132.5
123.5,133.5
123.5,134.5
124.5,134.5
124.5,135.5
124.5,136.5
125.5,136.5
123.5,224.5
122.5,224.5
122.5,225.5
123.5,225.5
123.5,225.5
124.5,225.5
124.5,226.5
125.5,226.5
125.5,227.5
126.5,227.5
126.5,228.5
127.5,228.5
127.5,229.5
127.5,230.5
124.5,39.5
124.5,40.5
124.5,41.5
125.5,41.5
125.5,42.5
125.5,43.5
125.5,44.5
124.5,39.5
125.5,39.5
126.5,39.5
127.5,39.5
127.5,38.5
128.5,38.5
129.5,38.5
130.5,38.5
130.5,37.5
131.5,37.5
132.5,37.5
133.5,37.5
125.5,136.5
126.5,136.5
127.5,136.5
127.5,137.5
127.5,137.5
127.5,138.5
128.5,138.5
128.5,139.5
129.5,139.5
129.5,140.5
130.5,140.5
130.5,141.5
131.5,141.5
131.5,142.5
127.5,230.5
127.5,231.5
128.5,231.5
128.5,231.5
129.5,231.5
130.5,231.5
130.5,232.5
131.5,232.5
131.5,233.5
131.5,234.5
132.5,234.5
132.5,235.5
133.5,235.5
133.5,236.5
134.5,236.5
135.5,236.5
131.5,142.5
131.5,143.5
132.5,143.5
132.5,144.5
132.5,144.5
133.5,144.5
134.5,144.5
134.5,145.5
134.5,146.5
135.5,146.5
135.5,147.5
136.5,147.5
133.5,37.5
133.5,38.5
134.5,38.5
135.5,38.5
136.5,38.5
136.5,39.5
137.5,39.5
135.5,236.5
135.5,237.5
135.5,238.5
