x,y
14.5,222.5
13.5,222.5
13.5,223.5
12.5,223.5
11.5,223.5
10.5,223.5
10.5,224.5
10.5,225.5
11.5,225.5
11.5,226.5
12.5,226.5
13.5,226.5
14.5,226.5
15.5,226.5
16.5,226.5
16.5,225.5
17.5,225.5
17.5,226.5
18.5,226.5
19.5,226.5
20.5,226.5
21.5,226.5
22.5,226.5
23.5,226.5
24.5,226.5
25.5,226.5
26.5,226.5
14.5,222.5
15.5,222.5
16.5,222.5
16.5,221.5
17.5,221.5
17.5,220.5
18.5,220.5
18.5,219.5
19.5,219.5
19.5,218.5
19.5,218.5
20.5,218.5
21.5,218.5
22.5,218.5
22.5,218.5
23.5,218.5
23.5,219.5
24.5,219.5
24.5,220.5
25.5,220.5
26.5,220.5
27.5,220.5
26.5,226.5
27.5,226.5
27.5,227.5
27.5,220.5
28.5,220.5
29.5,220.5
30.5,220.5
31.5,220.5
32.5,220.5
33.5,220.5
34.5,220.5
34.5,219.5
35.5,219.5
36.5,219.5
37.5,219.5
37.5,220.5
38.5,220.5
27.5,227.5
28.5,227.5
28.5,226.5
29.5,226.5
30.5,226.5
31.5,226.5
32.5,226.5
33.5,226.5
34.5,226.5
34.5,226.5
35.5,226.5
36.5,226.5
37.5,226.5
37.5,225.5
37.5,225.5
38.5,225.5
39.5,225.5
40.5,225.5
41.5,225.5
42.5,225.5
43.5,225.5
44.5,225.5
45.5,225.5
46.5,225.5
47.5,225.5
48.5,225.5
48.5,226.5
49.5,226.5
49.5,225.5
50.5,225.5
51.5,225.5
38.5,220.5
38.5,219.5
39.5,219.5
40.5,219.5
41.5,219.5
42.5,219.5
43.5,219.5
43.5,218.5
44.5,218.5
44.5,217.5
45.5,217.5
45.5,216.5
45.5,215.5
46.5,215.5
46.5,214.5
46.5,213.5
46.5,213.5
47.5,213.5
48.5,213.5
49.5,213.5
50.5,213.5
50.5,213.5
50.5,214.5
51.5,214.5
51.5,215.5
51.5,216.5
50.5,216.5
50.5,217.5
50.5,218.5
50.5,219.5
51.5,219.5
51.5,220.5
52.5,220.5
52.5,221.5
51.5,221.5
51.5,222.5
51.5,223.5
51.5,224.5
52.5,224.5
52.5,225.5
51.5,225.5
52.5,225.5
81.5,229.5
82.5,229.5
83.5,229.5
84.5,229.5
84.5,228.5
85.5,228.5
86.5,228.5
85.5,241.5
85.5,242.5
86.5,242.5
86.5,243.5
86.5,244.5
86.5,245.5
87.5,245.5
87.5,246.5
86.5,246.5
86.5,247.5
86.5,248.5
87.5,248.5
87.5,249.5
88.5,249.5
89.5,249.5
89.5,250.5
86.5,228.5
87.5,228.5
87.5,227.5
88.5,227.5
88.5,228.5
89.5,228.5
90.5,228.5
90.5,227.5
91.5,227.5
92.5,227.5
93.5,227.5
88.5,250.5
89.5,250.5
89.5,250.5
90.5,250.5
91.5,250.5
92.5,250.5
93.5,250.5
93.5,251.5
94.5,251.5
95.5,251.5
95.5,251.5
96.5,251.5
97.5,251.5
98.5,251.5
98.5,250.5
99.5,250.5
99.5,251.5
100.5,251.5
101.5,251.5
101.5,252.5
102.5,252.5
101.5,265.5
101.5,266.5
102.5,266.5
103.5,266.5
103.5,267.5
104.5,267.5
104.5,268.5
104.5,269.5
105.5,269.5
105.5,270.5
106.5,270.5
106.5,271.5
107.5,271.5
101.5,265.5
102.5,265.5
102.5,264.5
103.5,264.5
103.5,263.5
104.5,263.5
104.5,262.5
