x,y
1.5,481.5
2.5,481.5
2.5,480.5
3.5,480.5
4.5,480.5
5.5,480.5
6.5,480.5
7.5,480.5
8.5,480.5
1.5,514.5
2.5,514.5
2.5,515.5
3.5,515.5
3.5,514.5
4.5,514.5
5.5,514.5
6.5,514.5
6.5,515.5
7.5,515.5
1.5,530.5
1.5,531.5
1.5,532.5
1.5,533.5
1.5,534.5
2.5,534.5
2.5,535.5
2.5,535.5
3.5,535.5
4.5,535.5
5.5,535.5
6.5,535.5
7.5,535.5
8.5,535.5
8.5,534.5
9.5,534.5
6.5,525.5
7.5,525.5
7.5,526.5
8.5,526.5
7.5,515.5
7.5,514.5
8.5,514.5
9.5,514.5
8.5,480.5
9.5,480.5
10.5,480.5
11.5,480.5
12.5,480.5
13.5,480.5
14.5,480.5
15.5,480.5
16.5,480.5
17.5,480.5
18.5,480.5
19.5,480.5
8.5,526.5
9.5,526.5
10.5,526.5
10.5,525.5
11.5,525.5
12.5,525.5
13.5,525.5
14.5,525.5
9.5,514.5
9.5,515.5
10.5,515.5
11.5,515.5
12.5,515.5
13.5,515.5
14.5,515.5
14.5,516.5
15.5,516.5
9.5,534.5
9.5,535.5
10.5,535.5
11.5,535.5
12.5,535.5
13.5,535.5
14.5,535.5
15.5,535.5
15.5,536.5
16.5,536.5
16.5,537.5
17.5,537.5
14.5,525.5
14.5,526.5
15.5,526.5
16.5,526.5
16.5,527.5
17.5,527.5
18.5,527.5
15.5,516.5
15.5,515.5
16.5,515.5
17.5,515.5
17.5,515.5
18.5,515.5
18.5,516.5
19.5,516.5
20.5,516.5
20.5,515.5
21.5,515.5
22.5,515.5
23.5,515.5
17.5,537.5
17.5,536.5
18.5,536.5
18.5,527.5
19.5,527.5
20.5,527.5
20.5,526.5
21.5,526.5
22.5,526.5
22.5,527.5
23.5,527.5
24.5,527.5
25.5,527.5
18.5,536.5
18.5,537.5
19.5,537.5
19.5,538.5
19.5,480.5
20.5,480.5
21.5,480.5
22.5,480.5
23.5,480.5
24.5,480.5
25.5,480.5
26.5,480.5
27.5,480.5
28.5,480.5
29.5,480.5
30.5,480.5
31.5,480.5
32.5,480.5
33.5,480.5
34.5,480.5
19.5,538.5
20.5,538.5
21.5,538.5
22.5,538.5
23.5,538.5
24.5,538.5
23.5,515.5
23.5,516.5
24.5,516.5
25.5,516.5
25.5,515.5
24.5,538.5
25.5,538.5
25.5,539.5
26.5,539.5
27.5,539.5
28.5,539.5
29.5,539.5
30.5,539.5
31.5,539.5
32.5,539.5
32.5,538.5
25.5,515.5
26.5,515.5
26.5,516.5
27.5,516.5
28.5,516.5
29.5,516.5
25.5,527.5
26.5,527.5
27.5,527.5
28.5,527.5
28.5,527.5
29.5,527.5
29.5,528.5
30.5,528.5
30.5,527.5
31.5,527.5
32.5,527.5
32.5,528.5
33.5,528.5
33.5,529.5
29.5,516.5
30.5,516.5
31.5,516.5
32.5,516.5
33.5,516.5
34.5,516.5
35.5,516.5
36.5,516.5
36.5,517.5
37.5,517.5
38.5,517.5
39.5,517.5
39.5,518.5
40.5,518.5
41.5,518.5
42.5,518.5
42.5,517.5
32.5,538.5
33.5,538.5
33.5,539.5
34.5,539.5
35.5,539.5
36.5,539.5
37.5,539.5
38.5,539.5
39.5,539.5
40.5,539.5
41.5,539.5
42.5,539.5
43.5,539.5
33.5,529.5
34.5,529.5
34.5,528.5
35.5,528.5
36.5,528.5
36.5,527.5
37.5,527.5
38.5,527.5
39.5,527.5
39.5,528.5
40.5,528.5
40.5,527.5
41.5,527.5
42.5,527.5
34.5,480.5
35.5,480.5
35.5,480.5
36.5,480.5
37.5,480.5
38.5,480.5
39.5,480.5
40.5,480.5
41.5,480.5
42.5,480.5
43.5,480.5
44.5,480.5
45.5,480.5
46.5,480.5
42.5,517.5
43.5,517.5
43.5,518.5
44.5,518.5
45.5,518.5
42.5,527.5
43.5,527.5
44.5,527.5
44.5,526.5
45.5,526.5
43.5,539.5
43.5,540.5
43.5,540.5
44.5,540.5
44.5,539.5
45.5,539.5
46.5,539.5
47.5,539.5
45.5,518.5
46.5,518.5
47.5,518.5
48.5,518.5
48.5,519.5
49.5,519.5
50.5,519.5
45.5,526.5
46.5,526.5
47.5,526.5
47.5,527.5
48.5,527.5
46.5,480.5
47.5,480.5
47.5,481.5
48.5,481.5
47.5,539.5
47.5,540.5
48.5,540.5
48.5,541.5
48.5,481.5
48.5,480.5
49.5,480.5
50.5,480.5
50.5,481.5
51.5,481.5
51.5,480.5
52.5,480.5
53.5,480.5
54.5,480.5
55.5,480.5
56.5,480.5
57.5,480.5
58.5,480.5
59.5,480.5
60.5,480.5
48.5,527.5
49.5,527.5
50.5,527.5
50.5,526.5
51.5,526.5
48.5,541.5
49.5,541.5
50.5,541.5
51.5,541.5
52.5,541.5
53.5,541.5
54.5,541.5
55.5,541.5
56.5,541.5
57.5,541.5
58.5,541.5
59.5,541.5
60.5,541.5
61.5,541.5
61.5,542.5
62.5,542.5
62.5,543.5
63.5,543.5
50.5,519.5
51.5,519.5
52.5,519.5
53.5,519.5
54.5,519.5
54.5,518.5
51.5,526.5
51.5,527.5
52.5,527.5
53.5,527.5
54.5,527.5
55.5,527.5
56.5,527.5
57.5,527.5
58.5,527.5
59.5,527.5
60.5,527.5
61.5,527.5
54.5,518.5
55.5,518.5
55.5,519.5
56.5,519.5
57.5,519.5
58.5,519.5
59.5,519.5
60.5,519.5
61.5,519.5
60.5,480.5
61.5,480.5
61.5,481.5
61.5,481.5
62.5,481.5
63.5,481.5
64.5,481.5
65.5,481.5
66.5,481.5
66.5,480.5
67.5,480.5
68.5,480.5
61.5,519.5
62.5,519.5
63.5,519.5
64.5,519.5
64.5,518.5
65.5,518.5
65.5,519.5
66.5,519.5
66.5,520.5
67.5,520.5
68.5,520.5
69.5,520.5
70.5,520.5
70.5,521.5
71.5,521.5
72.5,521.5
73.5,521.5
61.5,527.5
62.5,527.5
62.5,528.5
63.5,528.5
64.5,528.5
63.5,543.5
63.5,542.5
64.5,542.5
64.5,528.5
65.5,528.5
66.5,528.5
67.5,528.5
68.5,528.5
69.5,528.5
70.5,528.5
70.5,527.5
71.5,527.5
72.5,527.5
73.5,527.5
64.5,542.5
64.5,543.5
65.5,543.5
66.5,543.5
67.5,543.5
68.5,543.5
69.5,543.5
70.5,543.5
71.5,543.5
71.5,544.5
72.5,544.5
73.5,544.5
73.5,543.5
74.5,543.5
75.5,543.5
75.5,544.5
76.5,544.5
77.5,544.5
68.5,480.5
68.5,481.5
69.5,481.5
69.5,480.5
70.5,480.5
70.5,481.5
71.5,481.5
71.5,481.5
72.5,481.5
72.5,480.5
73.5,480.5
74.5,480.5
75.5,480.5
76.5,480.5
77.5,480.5
78.5,480.5
79.5,480.5
80.5,480.5
73.5,521.5
74.5,521.5
75.5,521.5
75.5,520.5
76.5,520.5
77.5,520.5
78.5,520.5
79.5,520.5
79.5,521.5
80.5,521.5
73.5,527.5
73.5,528.5
74.5,528.5
74.5,527.5
75.5,527.5
76.5,527.5
76.5,528.5
77.5,528.5
78.5,528.5
79.5,528.5
79.5,527.5
77.5,544.5
78.5,544.5
