x,y
1.5,378.5
2.5,378.5
2.5,379.5
2.5,380.5
1.5,380.5
1.5,381.5
1.5,382.5
1.5,383.5
1.5,384.5
2.5,384.5
2.5,385.5
1.5,385.5
1.5,386.5
2.5,386.5
2.5,387.5
2.5,388.5
3.5,388.5
4.5,388.5
4.5,387.5
4.5,386.5
5.5,386.5
5.5,385.5
6.5,385.5
6.5,384.5
7.5,384.5
7.5,383.5
7.5,382.5
8.5,382.5
8.5,381.5
8.5,380.5
9.5,380.5
9.5,379.5
9.5,379.5
9.5,378.5
10.5,378.5
10.5,377.5
10.5,376.5
10.5,375.5
11.5,375.5
11.5,374.5
11.5,373.5
11.5,372.5
11.5,371.5
10.5,371.5
10.5,370.5
9.5,407.5
9.5,406.5
8.5,406.5
8.5,405.5
8.5,404.5
9.5,404.5
9.5,403.5
9.5,402.5
10.5,402.5
10.5,370.5
11.5,370.5
11.5,369.5
12.5,369.5
13.5,369.5
14.5,369.5
15.5,369.5
15.5,368.5
16.5,368.5
16.5,367.5
17.5,367.5
18.5,367.5
18.5,366.5
19.5,366.5
19.5,365.5
20.5,365.5
20.5,364.5
21.5,364.5
22.5,364.5
22.5,363.5
23.5,363.5
10.5,402.5
10.5,401.5
10.5,400.5
10.5,399.5
10.5,398.5
11.5,398.5
11.5,397.5
11.5,396.5
11.5,395.5
12.5,395.5
12.5,394.5
12.5,393.5
12.5,392.5
13.5,392.5
13.5,391.5
13.5,390.5
14.5,390.5
14.5,389.5
14.5,389.5
14.5,388.5
14.5,387.5
15.5,387.5
15.5,386.5
14.5,386.5
14.5,385.5
15.5,385.5
15.5,384.5
15.5,383.5
16.5,383.5
16.5,382.5
16.5,381.5
17.5,381.5
17.5,380.5
17.5,380.5
17.5,379.5
18.5,379.5
18.5,378.5
18.5,377.5
19.5,377.5
19.5,377.5
19.5,376.5
20.5,376.5
20.5,375.5
20.5,374.5
21.5,374.5
21.5,373.5
21.5,372.5
22.5,372.5
22.5,371.5
23.5,371.5
23.5,370.5
23.5,369.5
24.5,369.5
24.5,368.5
23.5,363.5
24.5,363.5
24.5,362.5
24.5,362.5
24.5,361.5
25.5,361.5
26.5,361.5
26.5,360.5
27.5,360.5
28.5,360.5
28.5,359.5
29.5,359.5
29.5,358.5
30.5,358.5
30.5,357.5
31.5,357.5
32.5,357.5
32.5,356.5
33.5,356.5
33.5,355.5
34.5,355.5
34.5,354.5
35.5,354.5
35.5,353.5
36.5,353.5
37.5,353.5
37.5,352.5
38.5,352.5
38.5,351.5
39.5,351.5
39.5,350.5
40.5,350.5
24.5,368.5
25.5,368.5
26.5,368.5
27.5,368.5
28.5,368.5
28.5,369.5
29.5,369.5
29.5,369.5
29.5,368.5
30.5,368.5
31.5,368.5
32.5,368.5
33.5,368.5
34.5,368.5
