x,y
1.5,334.5
1.5,335.5
1.5,336.5
2.5,336.5
2.5,337.5
2.5,338.5
2.5,339.5
2.5,340.5
3.5,340.5
4.5,340.5
5.5,340.5
6.5,340.5
7.5,340.5
8.5,340.5
9.5,340.5
10.5,340.5
11.5,340.5
12.5,340.5
1.5,409.5
2.5,409.5
3.5,409.5
4.5,409.5
5.5,409.5
5.5,409.5
5.5,408.5
6.5,408.5
7.5,408.5
8.5,408.5
9.5,408.5
10.5,408.5
11.5,408.5
12.5,408.5
13.5,408.5
13.5,407.5
14.5,407.5
15.5,407.5
11.5,379.5
12.5,379.5
12.5,380.5
13.5,380.5
14.5,380.5
15.5,380.5
16.5,380.5
17.5,380.5
18.5,380.5
19.5,380.5
20.5,380.5
21.5,380.5
22.5,380.5
23.5,380.5
24.5,380.5
25.5,380.5
26.5,380.5
27.5,380.5
28.5,380.5
29.5,380.5
29.5,379.5
30.5,379.5
12.5,340.5
13.5,340.5
14.5,340.5
15.5,340.5
16.5,340.5
16.5,341.5
17.5,341.5
18.5,341.5
19.5,341.5
20.5,341.5
21.5,341.5
22.5,341.5
23.5,341.5
23.5,342.5
24.5,342.5
15.5,407.5
16.5,407.5
17.5,407.5
17.5,406.5
18.5,406.5
15.5,497.5
16.5,497.5
16.5,496.5
17.5,496.5
18.5,496.5
19.5,496.5
20.5,496.5
21.5,496.5
21.5,495.5
22.5,495.5
23.5,495.5
24.5,495.5
25.5,495.5
18.5,406.5
18.5,407.5
19.5,407.5
19.5,406.5
20.5,406.5
21.5,406.5
22.5,406.5
23.5,406.5
23.5,406.5
23.5,407.5
23.5,408.5
24.5,408.5
24.5,342.5
24.5,341.5
25.5,341.5
26.5,341.5
27.5,341.5
27.5,342.5
28.5,342.5
29.5,342.5
30.5,342.5
31.5,342.5
31.5,343.5
32.5,343.5
24.5,408.5
25.5,408.5
25.5,409.5
26.5,409.5
27.5,409.5
28.5,409.5
29.5,409.5
30.5,409.5
31.5,409.5
32.5,409.5
32.5,408.5
33.5,408.5
34.5,408.5
34.5,409.5
35.5,409.5
25.5,495.5
26.5,495.5
27.5,495.5
28.5,495.5
29.5,495.5
29.5,494.5
30.5,494.5
31.5,494.5
32.5,494.5
33.5,494.5
30.5,379.5
31.5,379.5
31.5,378.5
32.5,378.5
33.5,378.5
34.5,378.5
35.5,378.5
36.5,378.5
37.5,378.5
38.5,378.5
39.5,378.5
40.5,378.5
32.5,342.5
32.5,343.5
32.5,342.5
33.5,342.5
33.5,343.5
34.5,343.5
35.5,343.5
36.5,343.5
37.5,343.5
38.5,343.5
38.5,344.5
39.5,344.5
33.5,493.5
33.5,494.5
33.5,493.5
34.5,493.5
35.5,493.5
36.5,493.5
37.5,493.5
38.5,493.5
39.5,493.5
40.5,493.5
40.5,494.5
35.5,409.5
35.5,408.5
36.5,408.5
37.5,408.5
38.5,408.5
38.5,409.5
39.5,409.5
40.5,409.5
40.5,408.5
41.5,408.5
42.5,408.5
43.5,408.5
44.5,408.5
45.5,408.5
39.5,344.5
39.5,343.5
40.5,343.5
40.5,344.5
41.5,344.5
42.5,344.5
42.5,343.5
43.5,343.5
40.5,378.5
41.5,378.5
42.5,378.5
42.5,379.5
43.5,379.5
40.5,494.5
41.5,494.5
42.5,494.5
42.5,493.5
43.5,493.5
44.5,493.5
44.5,492.5
43.5,343.5
43.5,344.5
44.5,344.5
45.5,344.5
46.5,344.5
47.5,344.5
48.5,344.5
49.5,344.5
50.5,344.5
51.5,344.5
51.5,345.5
52.5,345.5
53.5,345.5
54.5,345.5
55.5,345.5
56.5,345.5
57.5,345.5
58.5,345.5
59.5,345.5
60.5,345.5
61.5,345.5
62.5,345.5
63.5,345.5
64.5,345.5
64.5,346.5
65.5,346.5
66.5,346.5
66.5,345.5
67.5,345.5
67.5,344.5
68.5,344.5
68.5,343.5
68.5,342.5
67.5,342.5
67.5,341.5
68.5,341.5
68.5,340.5
43.5,379.5
43.5,378.5
44.5,378.5
45.5,378.5
46.5,378.5
47.5,378.5
48.5,378.5
48.5,379.5
49.5,379.5
50.5,379.5
51.5,379.5
52.5,379.5
53.5,379.5
53.5,378.5
54.5,378.5
44.5,492.5
45.5,492.5
46.5,492.5
47.5,492.5
48.5,492.5
49.5,492.5
50.5,492.5
51.5,492.5
51.5,493.5
52.5,493.5
52.5,492.5
53.5,492.5
53.5,491.5
54.5,491.5
55.5,491.5
45.5,408.5
46.5,408.5
47.5,408.5
48.5,408.5
48.5,408.5
49.5,408.5
50.5,408.5
51.5,408.5
51.5,408.5
52.5,408.5
53.5,408.5
54.5,408.5
55.5,408.5
56.5,408.5
57.5,408.5
58.5,408.5
59.5,408.5
59.5,409.5
60.5,409.5
54.5,378.5
54.5,379.5
55.5,379.5
56.5,379.5
56.5,378.5
57.5,378.5
58.5,378.5
59.5,378.5
60.5,378.5
61.5,378.5
62.5,378.5
55.5,491.5
56.5,491.5
56.5,491.5
57.5,491.5
58.5,491.5
59.5,491.5
60.5,491.5
61.5,491.5
62.5,491.5
60.5,409.5
60.5,408.5
61.5,408.5
62.5,408.5
63.5,408.5
62.5,378.5
63.5,378.5
64.5,378.5
65.5,378.5
66.5,378.5
67.5,378.5
68.5,378.5
69.5,378.5
69.5,379.5
62.5,491.5
63.5,491.5
64.5,491.5
64.5,492.5
65.5,492.5
63.5,408.5
64.5,408.5
65.5,408.5
66.5,408.5
67.5,408.5
68.5,408.5
69.5,408.5
70.5,408.5
65.5,492.5
65.5,491.5
66.5,491.5
67.5,491.5
68.5,491.5
69.5,491.5
70.5,491.5
71.5,491.5
72.5,491.5
72.5,492.5
68.5,340.5
69.5,340.5
70.5,340.5
70.5,341.5
71.5,341.5
72.5,341.5
73.5,341.5
74.5,341.5
75.5,341.5
76.5,341.5
76.5,342.5
77.5,342.5
78.5,342.5
78.5,343.5
79.5,343.5
80.5,343.5
81.5,343.5
82.5,343.5
69.5,379.5
70.5,379.5
70.5,378.5
71.5,378.5
72.5,378.5
70.5,408.5
71.5,408.5
72.5,408.5
73.5,408.5
74.5,408.5
75.5,408.5
76.5,408.5
77.5,408.5
78.5,408.5
79.5,408.5
80.5,408.5
81.5,408.5
82.5,408.5
83.5,408.5
84.5,408.5
85.5,408.5
86.5,408.5
72.5,378.5
73.5,378.5
74.5,378.5
75.5,378.5
75.5,379.5
76.5,379.5
76.5,380.5
77.5,380.5
78.5,380.5
79.5,380.5
80.5,380.5
80.5,379.5
81.5,379.5
81.5,380.5
82.5,380.5
83.5,380.5
72.5,492.5
73.5,492.5
74.5,492.5
75.5,492.5
76.5,492.5
77.5,492.5
78.5,492.5
79.5,492.5
79.5,491.5
80.5,491.5
81.5,491.5
82.5,491.5
83.5,491.5
83.5,380.5
83.5,379.5
84.5,379.5
84.5,378.5
85.5,378.5
86.5,378.5
87.5,378.5
83.5,491.5
84.5,491.5
84.5,490.5
85.5,490.5
85.5,491.5
86.5,491.5
86.5,490.5
87.5,490.5
87.5,491.5
88.5,491.5
88.5,490.5
89.5,490.5
90.5,490.5
91.5,490.5
91.5,491.5
92.5,491.5
86.5,408.5
87.5,408.5
88.5,408.5
89.5,408.5
90.5,408.5
87.5,378.5
88.5,378.5
89.5,378.5
90.5,378.5
91.5,378.5
91.5,377.5
92.5,377.5
93.5,377.5
94.5,377.5
95.5,377.5
96.5,377.5
97.5,377.5
98.5,377.5
99.5,377.5
100.5,377.5
101.5,377.5
101.5,378.5
