x,y
1.5,71.5
2.5,71.5
2.5,70.5
3.5,70.5
4.5,70.5
5.5,70.5
6.5,70.5
7.5,70.5
8.5,70.5
9.5,70.5
10.5,70.5
11.5,70.5
12.5,70.5
13.5,70.5
13.5,71.5
1.5,452.5
2.5,452.5
3.5,452.5
3.5,453.5
4.5,453.5
4.5,454.5
5.5,454.5
6.5,454.5
7.5,454.5
8.5,454.5
9.5,454.5
9.5,455.5
10.5,455.5
10.5,456.5
11.5,456.5
12.5,456.5
12.5,456.5
13.5,456.5
13.5,457.5
13.5,71.5
14.5,71.5
14.5,70.5
15.5,70.5
16.5,70.5
13.5,457.5
14.5,457.5
14.5,456.5
14.5,456.5
15.5,456.5
16.5,456.5
16.5,457.5
17.5,457.5
17.5,458.5
18.5,458.5
19.5,458.5
20.5,458.5
21.5,458.5
21.5,459.5
22.5,459.5
23.5,459.5
24.5,459.5
24.5,460.5
25.5,460.5
16.5,70.5
17.5,70.5
18.5,70.5
19.5,70.5
20.5,70.5
20.5,71.5
21.5,71.5
21.5,71.5
21.5,70.5
22.5,70.5
23.5,70.5
24.5,70.5
25.5,70.5
26.5,70.5
26.5,71.5
27.5,71.5
25.5,460.5
26.5,460.5
27.5,460.5
27.5,461.5
28.5,461.5
29.5,461.5
27.5,71.5
27.5,70.5
28.5,70.5
29.5,70.5
30.5,70.5
31.5,70.5
32.5,70.5
29.5,461.5
30.5,461.5
30.5,462.5
31.5,462.5
31.5,461.5
31.5,461.5
32.5,461.5
32.5,462.5
33.5,462.5
33.5,463.5
32.5,70.5
33.5,70.5
34.5,70.5
35.5,70.5
35.5,71.5
36.5,71.5
33.5,463.5
34.5,463.5
34.5,462.5
35.5,462.5
35.5,463.5
36.5,463.5
36.5,464.5
37.5,464.5
38.5,464.5
39.5,464.5
40.5,464.5
41.5,464.5
42.5,464.5
43.5,464.5
36.5,71.5
36.5,70.5
37.5,70.5
38.5,70.5
39.5,70.5
40.5,70.5
41.5,70.5
42.5,70.5
42.5,69.5
43.5,69.5
43.5,68.5
43.5,68.5
44.5,68.5
45.5,68.5
46.5,68.5
47.5,68.5
48.5,68.5
49.5,68.5
50.5,68.5
51.5,68.5
52.5,68.5
43.5,464.5
43.5,465.5
44.5,465.5
44.5,466.5
45.5,466.5
46.5,466.5
47.5,466.5
47.5,467.5
48.5,467.5
49.5,467.5
49.5,467.5
50.5,467.5
50.5,468.5
50.5,468.5
51.5,468.5
52.5,468.5
53.5,468.5
54.5,468.5
54.5,469.5
55.5,469.5
56.5,469.5
56.5,470.5
57.5,470.5
58.5,470.5
59.5,470.5
60.5,470.5
52.5,68.5
53.5,68.5
53.5,67.5
53.5,67.5
54.5,67.5
54.5,68.5
55.5,68.5
56.5,68.5
56.5,67.5
57.5,67.5
58.5,67.5
59.5,67.5
59.5,68.5
59.5,68.5
60.5,68.5
60.5,67.5
61.5,67.5
61.5,66.5
62.5,66.5
60.5,470.5
60.5,471.5
61.5,471.5
61.5,472.5
62.5,472.5
63.5,472.5
64.5,472.5
65.5,472.5
65.5,473.5
66.5,473.5
62.5,66.5
63.5,66.5
64.5,66.5
64.5,67.5
64.5,67.5
65.5,67.5
65.5,66.5
66.5,66.5
67.5,66.5
68.5,66.5
69.5,66.5
70.5,66.5
70.5,67.5
66.5,473.5
67.5,473.5
67.5,474.5
68.5,474.5
69.5,474.5
70.5,474.5
71.5,474.5
71.5,475.5
72.5,475.5
73.5,475.5
73.5,476.5
74.5,476.5
74.5,477.5
75.5,477.5
70.5,67.5
71.5,67.5
71.5,66.5
72.5,66.5
73.5,66.5
74.5,66.5
75.5,66.5
76.5,66.5
77.5,66.5
78.5,66.5
79.5,66.5
80.5,66.5
80.5,65.5
81.5,65.5
81.5,65.5
82.5,65.5
82.5,64.5
82.5,64.5
83.5,64.5
84.5,64.5
85.5,64.5
86.5,64.5
87.5,64.5
88.5,64.5
89.5,64.5
90.5,64.5
91.5,64.5
91.5,64.5
92.5,64.5
93.5,64.5
94.5,64.5
95.5,64.5
96.5,64.5
96.5,63.5
96.5,63.5
97.5,63.5
98.5,63.5
98.5,64.5
99.5,64.5
99.5,64.5
100.5,64.5
101.5,64.5
102.5,64.5
103.5,64.5
104.5,64.5
105.5,64.5
106.5,64.5
106.5,64.5
107.5,64.5
108.5,64.5
109.5,64.5
110.5,64.5
111.5,64.5
112.5,64.5
112.5,65.5
113.5,65.5
113.5,65.5
113.5,64.5
114.5,64.5
114.5,60.5
114.5,61.5
114.5,62.5
114.5,63.5
114.5,64.5
114.5,60.5
115.5,60.5
116.5,60.5
117.5,60.5
117.5,59.5
118.5,59.5
118.5,58.5
119.5,58.5
120.5,58.5
121.5,58.5
122.5,58.5
122.5,59.5
123.5,59.5
123.5,59.5
123.5,58.5
124.5,58.5
125.5,58.5
126.5,58.5
127.5,58.5
128.5,58.5
129.5,58.5
130.5,58.5
130.5,58.5
131.5,58.5
132.5,58.5
132.5,57.5
133.5,57.5
133.5,56.5
134.5,56.5
135.5,56.5
136.5,56.5
137.5,56.5
138.5,56.5
139.5,56.5
139.5,56.5
140.5,56.5
141.5,56.5
141.5,55.5
141.5,55.5
142.5,55.5
142.5,56.5
143.5,56.5
144.5,56.5
144.5,56.5
144.5,55.5
145.5,55.5
145.5,54.5
146.5,54.5
147.5,54.5
148.5,54.5
149.5,54.5
150.5,54.5
150.5,55.5
150.5,55.5
151.5,55.5
151.5,54.5
152.5,54.5
153.5,54.5
154.5,54.5
155.5,54.5
156.5,54.5
157.5,54.5
158.5,54.5
158.5,53.5
159.5,53.5
160.5,53.5
160.5,52.5
161.5,52.5
162.5,52.5
163.5,52.5
163.5,52.5
164.5,52.5
165.5,52.5
165.5,52.5
166.5,52.5
167.5,52.5
168.5,52.5
168.5,51.5
169.5,51.5
170.5,51.5
171.5,51.5
171.5,50.5
172.5,50.5
173.5,50.5
173.5,50.5
174.5,50.5
175.5,50.5
176.5,50.5
177.5,50.5
178.5,50.5
179.5,50.5
180.5,50.5
181.5,50.5
181.5,50.5
182.5,50.5
183.5,50.5
