x,y
1.5,250.5
2.5,250.5
2.5,249.5
3.5,249.5
4.5,249.5
5.5,249.5
6.5,249.5
7.5,249.5
8.5,249.5
9.5,249.5
10.5,249.5
1.5,258.5
2.5,258.5
2.5,259.5
3.5,259.5
4.5,259.5
5.5,259.5
6.5,259.5
6.5,258.5
7.5,258.5
8.5,258.5
8.5,257.5
9.5,257.5
10.5,257.5
10.5,256.5
11.5,256.5
1.5,272.5
2.5,272.5
2.5,271.5
3.5,271.5
4.5,271.5
5.5,271.5
6.5,271.5
7.5,271.5
8.5,271.5
9.5,271.5
10.5,271.5
1.5,277.5
2.5,277.5
2.5,278.5
3.5,278.5
4.5,278.5
5.5,278.5
6.5,278.5
1.5,295.5
2.5,295.5
2.5,294.5
1.5,460.5
1.5,461.5
2.5,461.5
2.5,462.5
2.5,463.5
2.5,464.5
2.5,465.5
1.5,465.5
1.5,466.5
1.5,467.5
2.5,467.5
2.5,468.5
2.5,469.5
1.5,469.5
1.5,470.5
1.5,471.5
1.5,472.5
2.5,472.5
2.5,473.5
3.5,473.5
4.5,473.5
4.5,472.5
5.5,472.5
5.5,473.5
6.5,473.5
7.5,473.5
7.5,472.5
8.5,472.5
9.5,472.5
10.5,472.5
11.5,472.5
12.5,472.5
13.5,472.5
13.5,471.5
2.5,294.5
3.5,294.5
4.5,294.5
5.5,294.5
6.5,294.5
7.5,294.5
8.5,294.5
8.5,293.5
9.5,293.5
10.5,293.5
6.5,278.5
7.5,278.5
8.5,278.5
8.5,277.5
9.5,277.5
9.5,276.5
10.5,276.5
10.5,249.5
11.5,249.5
12.5,249.5
13.5,249.5
13.5,248.5
14.5,248.5
15.5,248.5
16.5,248.5
17.5,248.5
18.5,248.5
19.5,248.5
20.5,248.5
10.5,271.5
11.5,271.5
12.5,271.5
13.5,271.5
14.5,271.5
14.5,270.5
15.5,270.5
15.5,269.5
10.5,276.5
11.5,276.5
12.5,276.5
13.5,276.5
14.5,276.5
15.5,276.5
16.5,276.5
17.5,276.5
18.5,276.5
19.5,276.5
19.5,277.5
20.5,277.5
21.5,277.5
22.5,277.5
23.5,277.5
24.5,277.5
25.5,277.5
10.5,293.5
11.5,293.5
12.5,293.5
13.5,293.5
14.5,293.5
15.5,293.5
16.5,293.5
17.5,293.5
18.5,293.5
19.5,293.5
20.5,293.5
21.5,293.5
22.5,293.5
23.5,293.5
11.5,256.5
12.5,256.5
13.5,256.5
13.5,255.5
14.5,255.5
14.5,256.5
15.5,256.5
13.5,471.5
14.5,471.5
14.5,472.5
15.5,472.5
15.5,471.5
16.5,471.5
17.5,471.5
17.5,470.5
