x,y
1.5,432.5
1.5,431.5
2.5,431.5
2.5,430.5
2.5,430.5
3.5,430.5
4.5,430.5
5.5,430.5
6.5,430.5
7.5,430.5
7.5,430.5
7.5,431.5
8.5,431.5
9.5,431.5
10.5,431.5
10.5,432.5
11.5,432.5
11.5,432.5
12.5,432.5
13.5,432.5
13.5,431.5
14.5,431.5
15.5,431.5
16.5,431.5
16.5,431.5
16.5,432.5
17.5,432.5
18.5,432.5
19.5,432.5
19.5,433.5
20.5,433.5
21.5,433.5
22.5,433.5
23.5,433.5
23.5,432.5
24.5,432.5
24.5,432.5
25.5,432.5
25.5,433.5
26.5,433.5
27.5,433.5
28.5,433.5
29.5,433.5
30.5,433.5
31.5,433.5
32.5,433.5
33.5,433.5
33.5,432.5
34.5,432.5
34.5,432.5
34.5,433.5
34.5,433.5
35.5,433.5
35.5,432.5
35.5,432.5
35.5,431.5
35.5,430.5
36.5,430.5
36.5,429.5
35.5,429.5
35.5,428.5
35.5,427.5
36.5,427.5
36.5,426.5
37.5,426.5
37.5,425.5
38.5,425.5
39.5,425.5
40.5,425.5
41.5,425.5
41.5,424.5
42.5,424.5
43.5,424.5
43.5,424.5
44.5,424.5
44.5,423.5
44.5,423.5
45.5,423.5
45.5,424.5
46.5,424.5
47.5,424.5
48.5,424.5
48.5,424.5
49.5,424.5
49.5,423.5
50.5,423.5
50.5,422.5
50.5,422.5
51.5,422.5
52.5,422.5
53.5,422.5
54.5,422.5
54.5,421.5
55.5,421.5
56.5,421.5
56.5,422.5
57.5,422.5
57.5,421.5
57.5,422.5
57.5,421.5
58.5,421.5
59.5,421.5
59.5,422.5
60.5,422.5
61.5,422.5
62.5,422.5
62.5,422.5
62.5,423.5
63.5,423.5
63.5,423.5
64.5,423.5
64.5,424.5
65.5,424.5
65.5,425.5
66.5,425.5
67.5,425.5
68.5,425.5
69.5,425.5
70.5,425.5
71.5,425.5
72.5,425.5
72.5,426.5
73.5,426.5
73.5,426.5
74.5,426.5
75.5,426.5
76.5,426.5
77.5,426.5
78.5,426.5
79.5,426.5
79.5,426.5
79.5,425.5
80.5,425.5
80.5,424.5
80.5,423.5
81.5,423.5
81.5,422.5
82.5,422.5
82.5,421.5
82.5,420.5
82.5,419.5
82.5,418.5
82.5,418.5
82.5,417.5
83.5,417.5
84.5,417.5
84.5,416.5
85.5,416.5
85.5,416.5
86.5,416.5
87.5,416.5
87.5,416.5
87.5,415.5
88.5,415.5
88.5,416.5
89.5,416.5
90.5,416.5
91.5,416.5
91.5,417.5
88.5,423.5
88.5,424.5
88.5,425.5
88.5,426.5
88.5,427.5
