x,y
2.5,332.5
3.5,332.5
4.5,332.5
5.5,332.5
6.5,332.5
7.5,332.5
8.5,332.5
9.5,332.5
10.5,332.5
11.5,332.5
11.5,331.5
12.5,331.5
7.5,317.5
7.5,316.5
8.5,316.5
8.5,315.5
8.5,315.5
9.5,315.5
10.5,315.5
10.5,314.5
11.5,314.5
12.5,314.5
13.5,314.5
14.5,314.5
15.5,314.5
15.5,315.5
12.5,331.5
12.5,332.5
13.5,332.5
14.5,332.5
15.5,332.5
16.5,332.5
17.5,332.5
18.5,332.5
19.5,332.5
20.5,332.5
21.5,332.5
21.5,333.5
22.5,333.5
15.5,315.5
16.5,315.5
16.5,314.5
17.5,314.5
18.5,314.5
19.5,314.5
20.5,314.5
20.5,313.5
21.5,313.5
21.5,314.5
22.5,314.5
22.5,314.5
22.5,313.5
23.5,313.5
22.5,333.5
22.5,332.5
23.5,332.5
24.5,332.5
23.5,313.5
24.5,313.5
25.5,313.5
26.5,313.5
27.5,313.5
28.5,313.5
29.5,313.5
24.5,332.5
25.5,332.5
26.5,332.5
27.5,332.5
28.5,332.5
29.5,332.5
30.5,332.5
31.5,332.5
32.5,332.5
29.5,313.5
30.5,313.5
31.5,313.5
32.5,313.5
32.5,313.5
32.5,312.5
33.5,312.5
34.5,312.5
35.5,312.5
35.5,311.5
36.5,311.5
36.5,310.5
36.5,309.5
36.5,308.5
36.5,307.5
36.5,306.5
36.5,305.5
32.5,332.5
32.5,331.5
33.5,331.5
34.5,331.5
35.5,331.5
36.5,331.5
37.5,331.5
36.5,305.5
37.5,305.5
38.5,305.5
39.5,305.5
39.5,304.5
40.5,304.5
37.5,331.5
38.5,331.5
38.5,332.5
39.5,332.5
40.5,332.5
40.5,331.5
41.5,331.5
42.5,331.5
42.5,332.5
43.5,332.5
40.5,304.5
40.5,305.5
41.5,305.5
42.5,305.5
43.5,305.5
44.5,305.5
45.5,305.5
46.5,305.5
47.5,305.5
47.5,304.5
48.5,304.5
43.5,332.5
43.5,331.5
44.5,331.5
45.5,331.5
46.5,331.5
47.5,331.5
48.5,331.5
48.5,332.5
49.5,332.5
48.5,304.5
49.5,304.5
50.5,304.5
51.5,304.5
52.5,304.5
53.5,304.5
49.5,332.5
50.5,332.5
50.5,331.5
51.5,331.5
