x,y
2.5,244.5
3.5,244.5
4.5,244.5
5.5,244.5
6.5,244.5
7.5,244.5
7.5,245.5
8.5,245.5
5.5,369.5
6.5,369.5
7.5,369.5
8.5,369.5
9.5,369.5
8.5,245.5
8.5,244.5
9.5,244.5
10.5,244.5
11.5,244.5
12.5,244.5
13.5,244.5
14.5,244.5
14.5,245.5
15.5,245.5
16.5,245.5
17.5,245.5
17.5,246.5
18.5,246.5
18.5,247.5
19.5,247.5
20.5,247.5
21.5,247.5
22.5,247.5
23.5,247.5
24.5,247.5
25.5,247.5
25.5,248.5
26.5,248.5
26.5,249.5
8.5,403.5
8.5,402.5
9.5,402.5
10.5,402.5
11.5,402.5
12.5,402.5
13.5,402.5
14.5,402.5
14.5,401.5
15.5,401.5
16.5,401.5
16.5,402.5
17.5,402.5
9.5,369.5
10.5,369.5
10.5,368.5
11.5,368.5
12.5,368.5
12.5,369.5
13.5,369.5
13.5,368.5
14.5,368.5
14.5,368.5
14.5,369.5
15.5,369.5
16.5,369.5
16.5,369.5
16.5,370.5
16.5,371.5
15.5,371.5
15.5,372.5
15.5,373.5
15.5,374.5
16.5,374.5
16.5,375.5
16.5,375.5
17.5,375.5
18.5,375.5
18.5,376.5
19.5,376.5
19.5,375.5
20.5,375.5
21.5,375.5
21.5,376.5
17.5,402.5
17.5,401.5
18.5,401.5
18.5,400.5
19.5,400.5
20.5,400.5
20.5,400.5
20.5,399.5
20.5,398.5
21.5,398.5
21.5,376.5
22.5,376.5
22.5,375.5
23.5,375.5
24.5,375.5
25.5,375.5
25.5,374.5
26.5,374.5
27.5,374.5
28.5,374.5
28.5,373.5
29.5,373.5
21.5,398.5
21.5,397.5
20.5,397.5
20.5,396.5
21.5,396.5
21.5,395.5
22.5,395.5
22.5,394.5
23.5,394.5
23.5,393.5
24.5,393.5
24.5,392.5
25.5,392.5
25.5,391.5
26.5,391.5
26.5,390.5
27.5,390.5
28.5,390.5
29.5,390.5
30.5,390.5
31.5,390.5
32.5,390.5
32.5,389.5
33.5,389.5
34.5,389.5
35.5,389.5
36.5,389.5
26.5,249.5
27.5,249.5
27.5,248.5
27.5,248.5
28.5,248.5
28.5,249.5
29.5,249.5
30.5,249.5
31.5,249.5
32.5,249.5
33.5,249.5
34.5,249.5
35.5,249.5
36.5,249.5
37.5,249.5
38.5,249.5
39.5,249.5
40.5,249.5
41.5,249.5
29.5,373.5
30.5,373.5
30.5,374.5
31.5,374.5
31.5,374.5
31.5,373.5
32.5,373.5
33.5,373.5
34.5,373.5
35.5,373.5
36.5,373.5
37.5,373.5
36.5,389.5
37.5,389.5
38.5,389.5
39.5,389.5
40.5,389.5
40.5,388.5
41.5,388.5
42.5,388.5
42.5,387.5
43.5,387.5
44.5,387.5
37.5,373.5
38.5,373.5
38.5,372.5
39.5,372.5
39.5,371.5
40.5,371.5
40.5,370.5
40.5,370.5
40.5,369.5
41.5,369.5
42.5,369.5
43.5,369.5
44.5,369.5
44.5,368.5
45.5,368.5
46.5,368.5
41.5,249.5
41.5,250.5
42.5,250.5
42.5,251.5
42.5,252.5
42.5,252.5
43.5,252.5
44.5,252.5
45.5,252.5
44.5,387.5
45.5,387.5
45.5,386.5
45.5,252.5
46.5,252.5
47.5,252.5
45.5,386.5
46.5,386.5
46.5,368.5
47.5,368.5
48.5,368.5
48.5,367.5
49.5,367.5
50.5,367.5
51.5,367.5
52.5,367.5
52.5,366.5
53.5,366.5
53.5,365.5
46.5,386.5
47.5,386.5
47.5,385.5
48.5,385.5
48.5,384.5
49.5,384.5
49.5,383.5
50.5,383.5
50.5,382.5
47.5,252.5
47.5,251.5
48.5,251.5
48.5,250.5
48.5,249.5
49.5,249.5
49.5,248.5
50.5,248.5
51.5,248.5
52.5,248.5
53.5,248.5
54.5,248.5
55.5,248.5
56.5,248.5
57.5,248.5
58.5,248.5
59.5,248.5
60.5,248.5
50.5,382.5
51.5,382.5
52.5,382.5
52.5,381.5
53.5,381.5
53.5,380.5
54.5,380.5
55.5,380.5
56.5,380.5
57.5,380.5
57.5,379.5
52.5,289.5
53.5,289.5
54.5,289.5
54.5,288.5
53.5,360.5
53.5,359.5
54.5,359.5
55.5,359.5
56.5,359.5
56.5,358.5
57.5,358.5
58.5,358.5
58.5,357.5
53.5,360.5
53.5,361.5
53.5,362.5
53.5,363.5
