x,y
1.5,400.5
2.5,400.5
2.5,401.5
2.5,402.5
2.5,403.5
2.5,404.5
2.5,405.5
3.5,405.5
4.5,405.5
5.5,405.5
6.5,405.5
7.5,405.5
8.5,405.5
9.5,405.5
10.5,405.5
10.5,404.5
11.5,404.5
11.5,404.5
12.5,404.5
13.5,404.5
14.5,404.5
14.5,405.5
15.5,405.5
15.5,404.5
16.5,404.5
17.5,404.5
18.5,404.5
19.5,404.5
20.5,404.5
21.5,404.5
22.5,404.5
23.5,404.5
24.5,404.5
25.5,404.5
26.5,404.5
27.5,404.5
28.5,404.5
29.5,404.5
30.5,404.5
31.5,404.5
31.5,404.5
32.5,404.5
33.5,404.5
34.5,404.5
34.5,404.5
35.5,404.5
36.5,404.5
36.5,403.5
37.5,403.5
37.5,402.5
38.5,402.5
38.5,401.5
39.5,401.5
330.5,361.5
330.5,362.5
330.5,363.5
331.5,363.5
331.5,363.5
332.5,363.5
333.5,363.5
334.5,363.5
334.5,364.5
335.5,364.5
336.5,364.5
337.5,364.5
338.5,364.5
338.5,363.5
339.5,363.5
339.5,363.5
339.5,364.5
340.5,364.5
341.5,364.5
342.5,364.5
343.5,364.5
344.5,364.5
345.5,364.5
346.5,364.5
347.5,364.5
348.5,364.5
349.5,364.5
350.5,364.5
351.5,364.5
352.5,364.5
353.5,364.5
353.5,364.5
354.5,364.5
355.5,364.5
355.5,363.5
356.5,363.5
357.5,363.5
358.5,363.5
359.5,363.5
360.5,363.5
361.5,363.5
362.5,363.5
363.5,363.5
363.5,363.5
363.5,364.5
364.5,364.5
365.5,364.5
366.5,364.5
367.5,364.5
368.5,364.5
368.5,365.5
369.5,365.5
369.5,364.5
370.5,364.5
370.5,364.5
370.5,365.5
371.5,365.5
372.5,365.5
372.5,366.5
373.5,366.5
370.5,397.5
371.5,397.5
372.5,397.5
372.5,396.5
372.5,396.5
372.5,395.5
373.5,395.5
373.5,394.5
372.5,396.5
373.5,396.5
373.5,397.5
374.5,397.5
375.5,397.5
375.5,398.5
376.5,398.5
373.5,366.5
373.5,365.5
374.5,365.5
374.5,366.5
375.5,366.5
376.5,366.5
377.5,366.5
378.5,366.5
379.5,366.5
379.5,365.5
380.5,365.5
373.5,394.5
374.5,394.5
374.5,393.5
375.5,393.5
376.5,393.5
377.5,393.5
378.5,393.5
379.5,393.5
379.5,392.5
380.5,392.5
376.5,398.5
376.5,397.5
377.5,397.5
378.5,397.5
378.5,398.5
379.5,398.5
379.5,399.5
380.5,399.5
381.5,399.5
380.5,365.5
380.5,366.5
381.5,366.5
382.5,366.5
380.5,392.5
380.5,393.5
381.5,393.5
382.5,393.5
383.5,393.5
384.5,393.5
385.5,393.5
386.5,393.5
387.5,393.5
387.5,392.5
388.5,392.5
389.5,392.5
390.5,392.5
390.5,391.5
381.5,399.5
382.5,399.5
383.5,399.5
384.5,399.5
385.5,399.5
385.5,400.5
382.5,366.5
383.5,366.5
384.5,366.5
385.5,366.5
386.5,366.5
387.5,366.5
388.5,366.5
385.5,400.5
386.5,400.5
387.5,400.5
388.5,400.5
389.5,400.5
389.5,401.5
390.5,401.5
390.5,401.5
390.5,400.5
391.5,400.5
392.5,400.5
392.5,401.5
393.5,401.5
394.5,401.5
395.5,401.5
396.5,401.5
397.5,401.5
397.5,401.5
398.5,401.5
399.5,401.5
400.5,401.5
400.5,402.5
401.5,402.5
402.5,402.5
403.5,402.5
404.5,402.5
405.5,402.5
406.5,402.5
407.5,402.5
408.5,402.5
409.5,402.5
410.5,402.5
410.5,401.5
411.5,401.5
411.5,401.5
411.5,402.5
412.5,402.5
413.5,402.5
414.5,402.5
415.5,402.5
416.5,402.5
417.5,402.5
418.5,402.5
419.5,402.5
420.5,402.5
421.5,402.5
421.5,402.5
422.5,402.5
423.5,402.5
424.5,402.5
425.5,402.5
426.5,402.5
427.5,402.5
427.5,402.5
428.5,402.5
428.5,401.5
429.5,401.5
429.5,401.5
429.5,402.5
430.5,402.5
431.5,402.5
432.5,402.5
432.5,401.5
433.5,401.5
434.5,401.5
435.5,401.5
435.5,402.5
436.5,402.5
436.5,402.5
436.5,401.5
437.5,401.5
438.5,401.5
439.5,401.5
440.5,401.5
441.5,401.5
442.5,401.5
443.5,401.5
444.5,401.5
444.5,400.5
445.5,400.5
446.5,400.5
447.5,400.5
448.5,400.5
449.5,400.5
449.5,400.5
450.5,400.5
450.5,400.5
451.5,400.5
452.5,400.5
453.5,400.5
454.5,400.5
455.5,400.5
455.5,399.5
456.5,399.5
456.5,399.5
457.5,399.5
458.5,399.5
458.5,400.5
459.5,400.5
468.5,373.5
469.5,373.5
