x,y
46.5,443.5
47.5,443.5
48.5,443.5
49.5,443.5
49.5,444.5
50.5,444.5
50.5,444.5
50.5,443.5
51.5,443.5
52.5,443.5
53.5,443.5
54.5,443.5
54.5,442.5
54.5,442.5
55.5,442.5
55.5,443.5
56.5,443.5
57.5,443.5
58.5,443.5
59.5,443.5
60.5,443.5
60.5,442.5
60.5,442.5
61.5,442.5
61.5,443.5
62.5,443.5
63.5,443.5
63.5,442.5
63.5,442.5
64.5,442.5
65.5,442.5
66.5,442.5
66.5,443.5
66.5,443.5
67.5,443.5
67.5,442.5
68.5,442.5
69.5,442.5
70.5,442.5
71.5,442.5
72.5,442.5
338.5,490.5
339.5,490.5
339.5,491.5
340.5,491.5
341.5,491.5
342.5,491.5
343.5,491.5
344.5,491.5
345.5,491.5
346.5,491.5
347.5,491.5
348.5,491.5
349.5,491.5
349.5,490.5
350.5,490.5
340.5,495.5
341.5,495.5
341.5,494.5
342.5,494.5
343.5,494.5
344.5,494.5
345.5,494.5
346.5,494.5
347.5,494.5
348.5,494.5
349.5,494.5
350.5,494.5
345.5,484.5
345.5,483.5
345.5,482.5
345.5,481.5
345.5,480.5
345.5,479.5
346.5,479.5
347.5,479.5
347.5,479.5
348.5,479.5
349.5,479.5
350.5,479.5
351.5,479.5
352.5,479.5
353.5,479.5
354.5,479.5
355.5,479.5
356.5,479.5
357.5,479.5
358.5,479.5
359.5,479.5
360.5,479.5
361.5,479.5
350.5,485.5
351.5,485.5
352.5,485.5
353.5,485.5
354.5,485.5
355.5,485.5
356.5,485.5
357.5,485.5
358.5,485.5
350.5,490.5
351.5,490.5
350.5,494.5
350.5,495.5
350.5,495.5
351.5,495.5
352.5,495.5
353.5,495.5
354.5,495.5
355.5,495.5
356.5,495.5
357.5,495.5
358.5,495.5
358.5,496.5
359.5,496.5
360.5,496.5
360.5,495.5
361.5,495.5
362.5,495.5
363.5,495.5
364.5,495.5
351.5,490.5
352.5,490.5
353.5,490.5
354.5,490.5
355.5,490.5
356.5,490.5
357.5,490.5
358.5,490.5
358.5,489.5
358.5,485.5
359.5,485.5
359.5,484.5
360.5,484.5
361.5,484.5
362.5,484.5
363.5,484.5
364.5,484.5
358.5,489.5
359.5,489.5
359.5,490.5
360.5,490.5
361.5,490.5
362.5,490.5
363.5,490.5
364.5,490.5
361.5,479.5
362.5,479.5
363.5,479.5
362.5,469.5
363.5,469.5
364.5,469.5
365.5,469.5
366.5,469.5
367.5,469.5
368.5,469.5
369.5,469.5
370.5,469.5
371.5,469.5
