x,y
1.5,365.5
2.5,365.5
2.5,364.5
3.5,364.5
4.5,364.5
5.5,364.5
5.5,363.5
6.5,363.5
6.5,363.5
7.5,363.5
8.5,363.5
8.5,362.5
9.5,362.5
10.5,362.5
10.5,361.5
11.5,361.5
11.5,361.5
12.5,361.5
12.5,360.5
13.5,360.5
14.5,360.5
15.5,360.5
16.5,360.5
16.5,359.5
17.5,359.5
17.5,359.5
18.5,359.5
18.5,358.5
19.5,358.5
20.5,358.5
21.5,358.5
22.5,358.5
23.5,358.5
24.5,358.5
25.5,358.5
26.5,358.5
27.5,358.5
28.5,358.5
29.5,358.5
30.5,358.5
31.5,358.5
32.5,358.5
33.5,358.5
34.5,358.5
35.5,358.5
35.5,359.5
35.5,359.5
36.5,359.5
36.5,358.5
37.5,358.5
37.5,359.5
38.5,359.5
38.5,359.5
39.5,359.5
40.5,359.5
41.5,359.5
41.5,360.5
42.5,360.5
43.5,360.5
44.5,360.5
45.5,360.5
45.5,361.5
46.5,361.5
47.5,361.5
48.5,361.5
49.5,361.5
50.5,361.5
50.5,362.5
51.5,362.5
51.5,362.5
52.5,362.5
53.5,362.5
53.5,363.5
54.5,363.5
55.5,363.5
55.5,363.5
55.5,364.5
55.5,365.5
56.5,365.5
56.5,366.5
57.5,366.5
57.5,367.5
58.5,367.5
58.5,368.5
58.5,369.5
59.5,369.5
59.5,370.5
60.5,370.5
56.5,375.5
56.5,374.5
57.5,374.5
58.5,374.5
59.5,374.5
59.5,375.5
60.5,375.5
60.5,374.5
58.5,358.5
58.5,357.5
59.5,357.5
59.5,358.5
60.5,358.5
61.5,358.5
62.5,358.5
63.5,358.5
64.5,358.5
64.5,359.5
65.5,359.5
65.5,360.5
66.5,360.5
67.5,360.5
68.5,360.5
60.5,374.5
61.5,374.5
61.5,375.5
62.5,375.5
63.5,375.5
64.5,375.5
64.5,375.5
65.5,375.5
66.5,375.5
67.5,375.5
67.5,376.5
68.5,376.5
69.5,376.5
69.5,375.5
70.5,375.5
71.5,375.5
72.5,375.5
73.5,375.5
74.5,375.5
75.5,375.5
75.5,374.5
76.5,374.5
68.5,360.5
69.5,360.5
69.5,361.5
70.5,361.5
70.5,362.5
71.5,362.5
72.5,362.5
73.5,362.5
73.5,363.5
74.5,363.5
74.5,364.5
75.5,364.5
76.5,364.5
76.5,364.5
77.5,364.5
78.5,364.5
78.5,365.5
79.5,365.5
80.5,365.5
80.5,366.5
81.5,366.5
82.5,366.5
83.5,366.5
83.5,367.5
76.5,374.5
76.5,375.5
77.5,375.5
77.5,374.5
78.5,374.5
78.5,374.5
79.5,374.5
80.5,374.5
81.5,374.5
81.5,373.5
82.5,373.5
83.5,373.5
83.5,367.5
84.5,367.5
85.5,367.5
86.5,367.5
86.5,366.5
83.5,373.5
84.5,373.5
85.5,373.5
85.5,373.5
86.5,373.5
87.5,373.5
87.5,372.5
88.5,372.5
89.5,372.5
89.5,371.5
86.5,366.5
87.5,366.5
87.5,367.5
88.5,367.5
89.5,367.5
89.5,367.5
89.5,368.5
90.5,368.5
90.5,369.5
90.5,370.5
89.5,370.5
89.5,371.5
89.5,371.5
90.5,371.5
90.5,372.5
91.5,372.5
91.5,371.5
92.5,371.5
93.5,371.5
94.5,371.5
95.5,371.5
96.5,371.5
97.5,371.5
98.5,371.5
98.5,372.5
99.5,372.5
99.5,372.5
99.5,371.5
99.5,370.5
99.5,369.5
99.5,368.5
99.5,367.5
100.5,367.5
233.5,371.5
234.5,371.5
234.5,370.5
235.5,370.5
236.5,370.5
236.5,371.5
237.5,371.5
238.5,371.5
237.5,367.5
237.5,368.5
238.5,368.5
238.5,368.5
239.5,368.5
239.5,367.5
240.5,367.5
240.5,368.5
241.5,368.5
242.5,368.5
243.5,368.5
244.5,368.5
244.5,367.5
245.5,367.5
238.5,371.5
239.5,371.5
240.5,371.5
240.5,372.5
241.5,372.5
241.5,372.5
242.5,372.5
243.5,372.5
244.5,372.5
