x,y
60.5,274.5
61.5,274.5
62.5,274.5
62.5,273.5
63.5,273.5
64.5,273.5
65.5,273.5
65.5,273.5
65.5,272.5
66.5,272.5
66.5,271.5
66.5,270.5
65.5,273.5
66.5,273.5
66.5,274.5
67.5,274.5
68.5,274.5
66.5,270.5
66.5,269.5
67.5,269.5
68.5,269.5
68.5,268.5
69.5,268.5
70.5,268.5
70.5,267.5
71.5,267.5
72.5,267.5
72.5,266.5
73.5,266.5
73.5,265.5
74.5,265.5
74.5,264.5
75.5,264.5
76.5,264.5
76.5,263.5
77.5,263.5
77.5,262.5
78.5,262.5
68.5,274.5
69.5,274.5
70.5,274.5
71.5,274.5
71.5,275.5
72.5,275.5
73.5,275.5
74.5,275.5
74.5,275.5
75.5,275.5
76.5,275.5
77.5,275.5
77.5,274.5
78.5,274.5
79.5,274.5
78.5,262.5
79.5,262.5
79.5,261.5
79.5,260.5
80.5,260.5
80.5,259.5
81.5,259.5
81.5,258.5
79.5,274.5
80.5,274.5
80.5,275.5
81.5,275.5
81.5,258.5
81.5,257.5
82.5,257.5
81.5,275.5
82.5,275.5
82.5,276.5
83.5,276.5
84.5,276.5
84.5,277.5
85.5,277.5
85.5,278.5
86.5,278.5
87.5,278.5
87.5,277.5
88.5,277.5
89.5,277.5
90.5,277.5
90.5,278.5
91.5,278.5
91.5,279.5
82.5,257.5
83.5,257.5
84.5,257.5
84.5,256.5
84.5,256.5
85.5,256.5
85.5,257.5
86.5,257.5
87.5,257.5
88.5,257.5
89.5,257.5
89.5,256.5
90.5,256.5
90.5,257.5
91.5,257.5
91.5,256.5
91.5,256.5
92.5,256.5
92.5,257.5
93.5,257.5
94.5,257.5
95.5,257.5
91.5,279.5
92.5,279.5
92.5,278.5
93.5,278.5
94.5,278.5
95.5,278.5
95.5,257.5
95.5,256.5
96.5,256.5
97.5,256.5
98.5,256.5
99.5,256.5
95.5,278.5
95.5,279.5
96.5,279.5
97.5,279.5
97.5,279.5
98.5,279.5
99.5,279.5
100.5,279.5
100.5,280.5
101.5,280.5
102.5,280.5
102.5,281.5
103.5,281.5
104.5,281.5
105.5,281.5
106.5,281.5
107.5,281.5
99.5,256.5
100.5,256.5
101.5,256.5
101.5,255.5
102.5,255.5
103.5,255.5
104.5,255.5
105.5,255.5
105.5,255.5
106.5,255.5
106.5,256.5
107.5,256.5
107.5,255.5
108.5,255.5
109.5,255.5
110.5,255.5
110.5,254.5
111.5,254.5
112.5,254.5
113.5,254.5
107.5,281.5
107.5,282.5
108.5,282.5
109.5,282.5
109.5,283.5
110.5,283.5
111.5,283.5
111.5,282.5
112.5,282.5
112.5,283.5
113.5,283.5
113.5,282.5
114.5,282.5
114.5,283.5
115.5,283.5
113.5,254.5
114.5,254.5
115.5,254.5
115.5,253.5
116.5,253.5
117.5,253.5
118.5,253.5
119.5,253.5
120.5,253.5
121.5,253.5
122.5,253.5
123.5,253.5
115.5,283.5
116.5,283.5
117.5,283.5
117.5,284.5
118.5,284.5
118.5,283.5
119.5,283.5
119.5,284.5
120.5,284.5
120.5,284.5
121.5,284.5
122.5,284.5
122.5,283.5
123.5,283.5
123.5,253.5
124.5,253.5
125.5,253.5
126.5,253.5
127.5,253.5
127.5,254.5
128.5,254.5
128.5,255.5
123.5,283.5
123.5,284.5
124.5,284.5
125.5,284.5
126.5,284.5
127.5,284.5
128.5,284.5
128.5,255.5
129.5,255.5
130.5,255.5
130.5,254.5
131.5,254.5
132.5,254.5
128.5,284.5
128.5,285.5
128.5,285.5
129.5,285.5
129.5,284.5
130.5,284.5
131.5,284.5
131.5,285.5
132.5,285.5
132.5,286.5
133.5,286.5
132.5,254.5
133.5,254.5
134.5,254.5
134.5,255.5
135.5,255.5
136.5,255.5
137.5,255.5
137.5,256.5
138.5,256.5
139.5,256.5
133.5,286.5
134.5,286.5
134.5,287.5
135.5,287.5
136.5,287.5
136.5,287.5
137.5,287.5
137.5,288.5
138.5,288.5
139.5,288.5
140.5,288.5
140.5,289.5
141.5,289.5
139.5,256.5
140.5,256.5
141.5,256.5
141.5,257.5
142.5,257.5
143.5,257.5
144.5,257.5
144.5,258.5
141.5,288.5
141.5,289.5
141.5,288.5
142.5,288.5
142.5,289.5
143.5,289.5
144.5,289.5
145.5,289.5
146.5,289.5
147.5,289.5
147.5,290.5
144.5,258.5
145.5,258.5
145.5,257.5
146.5,257.5
146.5,257.5
147.5,257.5
148.5,257.5
148.5,258.5
149.5,258.5
147.5,290.5
148.5,290.5
148.5,289.5
149.5,289.5
150.5,289.5
149.5,258.5
149.5,257.5
150.5,257.5
151.5,257.5
152.5,257.5
152.5,258.5
153.5,258.5
153.5,257.5
154.5,257.5
155.5,257.5
156.5,257.5
157.5,257.5
150.5,289.5
150.5,290.5
151.5,290.5
151.5,290.5
152.5,290.5
153.5,290.5
154.5,290.5
154.5,289.5
155.5,289.5
155.5,290.5
156.5,290.5
157.5,290.5
158.5,290.5
158.5,289.5
159.5,289.5
159.5,290.5
160.5,290.5
160.5,289.5
161.5,289.5
161.5,290.5
162.5,290.5
162.5,291.5
157.5,257.5
158.5,257.5
159.5,257.5
160.5,257.5
161.5,257.5
161.5,258.5
162.5,258.5
162.5,258.5
163.5,258.5
163.5,259.5
164.5,259.5
165.5,259.5
165.5,260.5
166.5,260.5
162.5,291.5
163.5,291.5
164.5,291.5
165.5,291.5
165.5,291.5
166.5,291.5
166.5,292.5
167.5,292.5
168.5,292.5
169.5,292.5
166.5,260.5
166.5,259.5
167.5,259.5
168.5,259.5
169.5,259.5
170.5,259.5
169.5,292.5
170.5,292.5
171.5,292.5
171.5,293.5
172.5,293.5
173.5,293.5
174.5,293.5
174.5,294.5
175.5,294.5
170.5,259.5
171.5,259.5
172.5,259.5
173.5,259.5
174.5,259.5
174.5,260.5
175.5,260.5
175.5,260.5
175.5,259.5
176.5,259.5
177.5,259.5
175.5,294.5
175.5,293.5
176.5,293.5
176.5,293.5
177.5,293.5
177.5,294.5
178.5,294.5
179.5,294.5
180.5,294.5
181.5,294.5
181.5,295.5
182.5,295.5
182.5,296.5
177.5,259.5
178.5,259.5
179.5,259.5
180.5,259.5
181.5,259.5
182.5,259.5
182.5,260.5
183.5,260.5
184.5,260.5
182.5,296.5
183.5,296.5
183.5,295.5
184.5,295.5
185.5,295.5
186.5,295.5
186.5,296.5
187.5,296.5
187.5,297.5
184.5,260.5
185.5,260.5
185.5,261.5
186.5,261.5
187.5,261.5
188.5,261.5
189.5,261.5
190.5,261.5
191.5,261.5
192.5,261.5
193.5,261.5
193.5,262.5
187.5,297.5
188.5,297.5
188.5,296.5
189.5,296.5
190.5,296.5
191.5,296.5
191.5,296.5
191.5,297.5
192.5,297.5
192.5,298.5
193.5,298.5
194.5,298.5
194.5,299.5
195.5,299.5
195.5,300.5
193.5,262.5
194.5,262.5
194.5,261.5
195.5,261.5
196.5,261.5
195.5,300.5
196.5,300.5
197.5,300.5
198.5,300.5
196.5,261.5
196.5,262.5
196.5,262.5
197.5,262.5
198.5,262.5
198.5,262.5
199.5,262.5
200.5,262.5
201.5,262.5
201.5,263.5
202.5,263.5
203.5,263.5
204.5,263.5
205.5,263.5
198.5,300.5
198.5,299.5
198.5,298.5
199.5,298.5
199.5,297.5
200.5,297.5
200.5,296.5
201.5,296.5
201.5,295.5
202.5,295.5
202.5,294.5
203.5,294.5
204.5,294.5
205.5,294.5
206.5,294.5
207.5,294.5
207.5,293.5
208.5,293.5
209.5,293.5
209.5,292.5
210.5,292.5
205.5,263.5
206.5,263.5
207.5,263.5
207.5,264.5
208.5,264.5
209.5,264.5
210.5,264.5
211.5,264.5
212.5,264.5
210.5,292.5
211.5,292.5
212.5,292.5
212.5,292.5
213.5,292.5
214.5,292.5
214.5,291.5
215.5,291.5
215.5,290.5
216.5,290.5
216.5,290.5
217.5,290.5
217.5,289.5
218.5,289.5
218.5,289.5
218.5,290.5
219.5,290.5
219.5,289.5
220.5,289.5
220.5,288.5
221.5,288.5
222.5,288.5
223.5,288.5
224.5,288.5
225.5,288.5
226.5,288.5
226.5,287.5
227.5,287.5
227.5,286.5
227.5,286.5
228.5,286.5
228.5,287.5
229.5,287.5
229.5,288.5
230.5,288.5
231.5,288.5
232.5,288.5
233.5,288.5
234.5,288.5
235.5,288.5
230.5,267.5
231.5,267.5
232.5,267.5
233.5,267.5
233.5,268.5
234.5,268.5
235.5,268.5
236.5,268.5
237.5,268.5
235.5,280.5
235.5,279.5
235.5,278.5
234.5,278.5
234.5,277.5
234.5,276.5
235.5,276.5
235.5,275.5
235.5,274.5
236.5,274.5
236.5,273.5
237.5,273.5
237.5,272.5
238.5,272.5
238.5,271.5
239.5,271.5
235.5,280.5
236.5,280.5
236.5,281.5
236.5,282.5
237.5,282.5
237.5,283.5
235.5,288.5
236.5,288.5
236.5,288.5
237.5,288.5
237.5,289.5
238.5,289.5
239.5,289.5
240.5,289.5
241.5,289.5
237.5,268.5
238.5,268.5
238.5,269.5
239.5,269.5
239.5,270.5
239.5,271.5
237.5,283.5
238.5,283.5
239.5,283.5
240.5,283.5
240.5,284.5
241.5,284.5
242.5,284.5
239.5,271.5
239.5,272.5
240.5,272.5
241.5,289.5
242.5,289.5
242.5,290.5
243.5,290.5
242.5,284.5
243.5,284.5
244.5,284.5
245.5,284.5
243.5,290.5
243.5,289.5
244.5,289.5
245.5,289.5
246.5,289.5
246.5,290.5
247.5,290.5
245.5,284.5
246.5,284.5
246.5,285.5
247.5,285.5
248.5,285.5
247.5,290.5
248.5,290.5
249.5,290.5
250.5,290.5
251.5,290.5
251.5,291.5
252.5,291.5
248.5,285.5
249.5,285.5
250.5,285.5
251.5,285.5
252.5,285.5
252.5,286.5
253.5,286.5
252.5,291.5
253.5,291.5
254.5,291.5
254.5,292.5
255.5,292.5
256.5,292.5
257.5,292.5
253.5,286.5
254.5,286.5
255.5,286.5
256.5,286.5
256.5,287.5
257.5,287.5
258.5,287.5
257.5,292.5
258.5,292.5
259.5,292.5
259.5,293.5
260.5,293.5
261.5,293.5
262.5,293.5
258.5,287.5
259.5,287.5
259.5,287.5
260.5,287.5
260.5,288.5
261.5,288.5
262.5,288.5
263.5,288.5
262.5,293.5
263.5,293.5
264.5,293.5
265.5,293.5
266.5,293.5
266.5,294.5
267.5,294.5
263.5,288.5
264.5,288.5
265.5,288.5
265.5,289.5
266.5,289.5
267.5,289.5
268.5,289.5
267.5,294.5
268.5,294.5
269.5,294.5
270.5,294.5
270.5,295.5
271.5,295.5
272.5,295.5
272.5,294.5
268.5,289.5
269.5,289.5
270.5,289.5
271.5,289.5
272.5,289.5
273.5,289.5
272.5,294.5
273.5,294.5
273.5,295.5
274.5,295.5
275.5,295.5
276.5,295.5
273.5,289.5
274.5,289.5
275.5,289.5
275.5,289.5
276.5,289.5
276.5,290.5
277.5,290.5
276.5,295.5
277.5,295.5
277.5,296.5
278.5,296.5
279.5,296.5
280.5,296.5
281.5,296.5
281.5,297.5
282.5,297.5
283.5,297.5
284.5,297.5
285.5,297.5
277.5,290.5
278.5,290.5
279.5,290.5
279.5,291.5
280.5,291.5
281.5,291.5
282.5,291.5
283.5,291.5
284.5,291.5
285.5,291.5
285.5,292.5
286.5,292.5
285.5,297.5
286.5,297.5
286.5,298.5
287.5,298.5
288.5,298.5
286.5,292.5
287.5,292.5
288.5,292.5
288.5,292.5
289.5,292.5
289.5,293.5
290.5,293.5
291.5,293.5
292.5,293.5
293.5,293.5
293.5,294.5
288.5,298.5
289.5,298.5
290.5,298.5
290.5,299.5
291.5,299.5
292.5,299.5
293.5,299.5
293.5,294.5
294.5,294.5
294.5,293.5
295.5,293.5
296.5,293.5
296.5,294.5
297.5,294.5
298.5,294.5
293.5,299.5
294.5,299.5
295.5,299.5
295.5,300.5
296.5,300.5
296.5,299.5
297.5,299.5
297.5,300.5
297.5,300.5
298.5,300.5
298.5,299.5
299.5,299.5
298.5,294.5
299.5,294.5
299.5,294.5
300.5,294.5
300.5,295.5
301.5,295.5
302.5,295.5
303.5,295.5
304.5,295.5
305.5,295.5
306.5,295.5
307.5,295.5
307.5,296.5
308.5,296.5
308.5,295.5
299.5,299.5
300.5,299.5
301.5,299.5
301.5,300.5
302.5,300.5
303.5,300.5
304.5,300.5
304.5,300.5
305.5,300.5
306.5,300.5
307.5,300.5
308.5,300.5
308.5,301.5
309.5,301.5
309.5,302.5
310.5,302.5
311.5,302.5
308.5,295.5
309.5,295.5
309.5,296.5
310.5,296.5
311.5,296.5
311.5,297.5
312.5,297.5
311.5,302.5
312.5,302.5
313.5,302.5
312.5,297.5
313.5,297.5
314.5,297.5
315.5,297.5
313.5,302.5
313.5,303.5
314.5,303.5
315.5,303.5
316.5,303.5
317.5,303.5
318.5,303.5
319.5,303.5
315.5,297.5
316.5,297.5
317.5,297.5
317.5,298.5
318.5,298.5
319.5,298.5
319.5,298.5
320.5,298.5
321.5,298.5
322.5,298.5
323.5,298.5
323.5,299.5
324.5,299.5
325.5,299.5
326.5,299.5
319.5,303.5
320.5,303.5
320.5,304.5
321.5,304.5
322.5,304.5
322.5,303.5
323.5,303.5
323.5,304.5
324.5,304.5
325.5,304.5
325.5,304.5
326.5,304.5
326.5,305.5
327.5,305.5
328.5,305.5
328.5,306.5
329.5,306.5
329.5,305.5
330.5,305.5
330.5,306.5
331.5,306.5
332.5,306.5
333.5,306.5
334.5,306.5
335.5,306.5
336.5,306.5
326.5,299.5
327.5,299.5
327.5,299.5
328.5,299.5
329.5,299.5
329.5,300.5
330.5,300.5
331.5,300.5
332.5,300.5
333.5,300.5
334.5,300.5
