x,y
157.5,271.5
157.5,270.5
158.5,270.5
158.5,269.5
158.5,268.5
158.5,267.5
158.5,266.5
159.5,266.5
157.5,271.5
157.5,272.5
158.5,272.5
158.5,273.5
159.5,273.5
160.5,273.5
160.5,272.5
161.5,272.5
161.5,273.5
162.5,273.5
163.5,273.5
159.5,266.5
160.5,266.5
161.5,266.5
162.5,266.5
163.5,266.5
164.5,266.5
164.5,265.5
165.5,265.5
165.5,266.5
166.5,266.5
163.5,273.5
164.5,273.5
164.5,272.5
165.5,272.5
166.5,272.5
166.5,266.5
166.5,265.5
166.5,264.5
167.5,264.5
167.5,263.5
167.5,262.5
168.5,262.5
168.5,261.5
169.5,261.5
169.5,260.5
166.5,272.5
166.5,273.5
167.5,273.5
168.5,273.5
169.5,273.5
169.5,272.5
170.5,272.5
170.5,273.5
169.5,260.5
170.5,260.5
170.5,261.5
171.5,261.5
172.5,261.5
173.5,261.5
174.5,261.5
175.5,261.5
176.5,261.5
176.5,260.5
177.5,260.5
178.5,260.5
179.5,260.5
179.5,261.5
180.5,261.5
170.5,273.5
171.5,273.5
172.5,273.5
172.5,272.5
173.5,272.5
174.5,272.5
175.5,272.5
175.5,273.5
176.5,273.5
177.5,273.5
178.5,273.5
178.5,272.5
179.5,272.5
180.5,272.5
180.5,261.5
180.5,260.5
181.5,260.5
181.5,259.5
180.5,272.5
180.5,273.5
181.5,273.5
181.5,274.5
181.5,275.5
181.5,276.5
181.5,277.5
182.5,277.5
182.5,278.5
181.5,258.5
181.5,259.5
181.5,258.5
182.5,258.5
183.5,258.5
184.5,258.5
184.5,259.5
185.5,259.5
182.5,278.5
183.5,278.5
184.5,278.5
185.5,278.5
186.5,278.5
187.5,278.5
188.5,278.5
185.5,259.5
186.5,259.5
186.5,260.5
187.5,260.5
188.5,260.5
188.5,259.5
189.5,259.5
190.5,259.5
191.5,259.5
192.5,259.5
192.5,260.5
188.5,278.5
188.5,279.5
189.5,279.5
189.5,280.5
190.5,280.5
