x,y
1.5,301.5
2.5,301.5
3.5,301.5
4.5,301.5
5.5,301.5
6.5,301.5
7.5,301.5
8.5,301.5
8.5,300.5
9.5,300.5
10.5,300.5
11.5,300.5
12.5,300.5
12.5,300.5
13.5,300.5
13.5,301.5
13.5,301.5
14.5,301.5
14.5,300.5
15.5,300.5
16.5,300.5
16.5,301.5
17.5,301.5
18.5,301.5
19.5,301.5
20.5,301.5
21.5,301.5
22.5,301.5
23.5,301.5
24.5,301.5
24.5,300.5
24.5,300.5
25.5,300.5
26.5,300.5
27.5,300.5
28.5,300.5
29.5,300.5
30.5,300.5
31.5,300.5
32.5,300.5
33.5,300.5
33.5,301.5
34.5,301.5
34.5,301.5
34.5,300.5
35.5,300.5
36.5,300.5
37.5,300.5
37.5,299.5
38.5,299.5
38.5,299.5
38.5,300.5
39.5,300.5
40.5,300.5
41.5,300.5
42.5,300.5
43.5,300.5
44.5,300.5
45.5,300.5
45.5,300.5
46.5,300.5
46.5,299.5
46.5,299.5
47.5,299.5
47.5,300.5
48.5,300.5
48.5,299.5
49.5,299.5
50.5,299.5
51.5,299.5
52.5,299.5
53.5,299.5
54.5,299.5
55.5,299.5
56.5,299.5
57.5,299.5
58.5,299.5
59.5,299.5
60.5,299.5
61.5,299.5
62.5,299.5
63.5,299.5
64.5,299.5
65.5,299.5
92.5,504.5
93.5,504.5
94.5,504.5
94.5,505.5
95.5,505.5
96.5,505.5
96.5,506.5
97.5,506.5
98.5,506.5
98.5,506.5
99.5,506.5
99.5,507.5
100.5,507.5
101.5,507.5
101.5,508.5
102.5,508.5
103.5,508.5
103.5,509.5
104.5,509.5
105.5,509.5
105.5,510.5
106.5,510.5
107.5,510.5
107.5,510.5
107.5,511.5
108.5,511.5
108.5,512.5
109.5,512.5
109.5,513.5
109.5,513.5
110.5,513.5
110.5,514.5
111.5,514.5
112.5,514.5
113.5,514.5
114.5,514.5
115.5,514.5
115.5,515.5
116.5,515.5
116.5,516.5
117.5,516.5
117.5,517.5
117.5,518.5
111.5,502.5
111.5,503.5
111.5,503.5
112.5,503.5
112.5,504.5
113.5,504.5
114.5,504.5
115.5,504.5
116.5,504.5
116.5,505.5
117.5,505.5
118.5,505.5
119.5,505.5
119.5,506.5
120.5,506.5
121.5,506.5
122.5,506.5
122.5,507.5
123.5,507.5
124.5,507.5
124.5,508.5
125.5,508.5
125.5,509.5
126.5,509.5
126.5,510.5
127.5,510.5
127.5,511.5
117.5,518.5
118.5,518.5
119.5,518.5
120.5,518.5
121.5,518.5
121.5,517.5
122.5,517.5
123.5,517.5
124.5,517.5
125.5,517.5
125.5,518.5
126.5,518.5
126.5,518.5
127.5,518.5
128.5,518.5
128.5,519.5
129.5,519.5
130.5,519.5
130.5,520.5
131.5,520.5
132.5,520.5
132.5,521.5
133.5,521.5
134.5,521.5
127.5,511.5
128.5,511.5
129.5,511.5
130.5,511.5
130.5,511.5
130.5,510.5
130.5,509.5
131.5,509.5
131.5,508.5
132.5,508.5
133.5,508.5
134.5,508.5
135.5,508.5
135.5,507.5
130.5,527.5
130.5,526.5
130.5,525.5
131.5,525.5
131.5,524.5
130.5,527.5
131.5,527.5
131.5,528.5
132.5,528.5
133.5,528.5
133.5,529.5
134.5,529.5
135.5,529.5
136.5,529.5
131.5,524.5
132.5,524.5
132.5,523.5
133.5,523.5
134.5,523.5
134.5,522.5
134.5,521.5
135.5,507.5
136.5,507.5
137.5,507.5
138.5,507.5
139.5,507.5
140.5,507.5
141.5,507.5
142.5,507.5
143.5,507.5
144.5,507.5
145.5,507.5
146.5,507.5
136.5,529.5
137.5,529.5
137.5,530.5
138.5,530.5
138.5,530.5
138.5,529.5
139.5,529.5
139.5,530.5
140.5,530.5
141.5,530.5
142.5,530.5
142.5,531.5
143.5,531.5
144.5,531.5
144.5,532.5
144.5,532.5
145.5,532.5
145.5,531.5
146.5,531.5
147.5,531.5
148.5,531.5
149.5,531.5
146.5,507.5
147.5,507.5
147.5,508.5
148.5,508.5
148.5,508.5
148.5,507.5
149.5,507.5
150.5,507.5
151.5,507.5
152.5,507.5
152.5,508.5
153.5,508.5
154.5,508.5
155.5,508.5
156.5,508.5
149.5,531.5
150.5,531.5
151.5,531.5
152.5,531.5
153.5,531.5
154.5,531.5
155.5,531.5
156.5,531.5
157.5,531.5
157.5,532.5
158.5,532.5
156.5,508.5
157.5,508.5
157.5,508.5
158.5,508.5
159.5,508.5
160.5,508.5
161.5,508.5
162.5,508.5
163.5,508.5
163.5,509.5
164.5,509.5
165.5,509.5
166.5,509.5
166.5,510.5
158.5,532.5
158.5,531.5
159.5,531.5
160.5,531.5
161.5,531.5
162.5,531.5
163.5,531.5
164.5,531.5
165.5,531.5
165.5,493.5
166.5,493.5
167.5,493.5
167.5,494.5
168.5,494.5
165.5,531.5
166.5,531.5
167.5,531.5
168.5,531.5
169.5,531.5
170.5,531.5
171.5,531.5
172.5,531.5
173.5,531.5
166.5,510.5
167.5,510.5
167.5,509.5
168.5,509.5
169.5,509.5
170.5,509.5
171.5,509.5
171.5,510.5
172.5,510.5
172.5,511.5
173.5,511.5
174.5,511.5
175.5,511.5
176.5,511.5
177.5,511.5
178.5,511.5
179.5,511.5
180.5,511.5
180.5,510.5
181.5,510.5
182.5,510.5
168.5,494.5
168.5,495.5
169.5,495.5
169.5,496.5
170.5,496.5
171.5,496.5
171.5,497.5
172.5,497.5
173.5,497.5
173.5,498.5
174.5,498.5
175.5,498.5
175.5,499.5
176.5,499.5
177.5,499.5
178.5,499.5
178.5,500.5
179.5,500.5
179.5,501.5
180.5,501.5
181.5,501.5
182.5,501.5
183.5,501.5
184.5,501.5
185.5,501.5
186.5,501.5
187.5,501.5
187.5,500.5
188.5,500.5
189.5,500.5
171.5,482.5
172.5,482.5
173.5,482.5
174.5,482.5
174.5,483.5
175.5,483.5
176.5,483.5
177.5,483.5
178.5,483.5
173.5,531.5
174.5,531.5
175.5,531.5
176.5,531.5
177.5,531.5
178.5,531.5
179.5,531.5
179.5,532.5
180.5,532.5
178.5,483.5
179.5,483.5
179.5,484.5
180.5,484.5
181.5,484.5
182.5,484.5
183.5,484.5
183.5,485.5
