x,y
10.5,275.5
10.5,276.5
10.5,277.5
10.5,278.5
11.5,278.5
11.5,279.5
12.5,279.5
13.5,279.5
14.5,279.5
15.5,279.5
16.5,279.5
17.5,279.5
18.5,279.5
19.5,279.5
20.5,279.5
21.5,279.5
21.5,280.5
22.5,280.5
22.5,281.5
23.5,281.5
24.5,281.5
24.5,281.5
25.5,281.5
25.5,282.5
26.5,282.5
27.5,282.5
27.5,283.5
27.5,284.5
28.5,284.5
28.5,285.5
27.5,285.5
27.5,286.5
27.5,287.5
28.5,287.5
28.5,288.5
28.5,288.5
29.5,288.5
29.5,289.5
30.5,289.5
30.5,290.5
31.5,290.5
32.5,290.5
32.5,290.5
32.5,289.5
33.5,289.5
34.5,289.5
34.5,290.5
35.5,290.5
36.5,290.5
37.5,290.5
38.5,290.5
38.5,290.5
39.5,290.5
39.5,291.5
39.5,292.5
39.5,293.5
40.5,293.5
40.5,294.5
40.5,294.5
41.5,294.5
42.5,294.5
43.5,294.5
44.5,294.5
44.5,295.5
45.5,295.5
45.5,296.5
46.5,296.5
46.5,297.5
47.5,297.5
47.5,297.5
48.5,297.5
49.5,297.5
50.5,297.5
50.5,298.5
51.5,298.5
52.5,298.5
52.5,298.5
53.5,298.5
53.5,297.5
54.5,297.5
54.5,296.5
55.5,296.5
55.5,295.5
56.5,295.5
56.5,296.5
56.5,296.5
57.5,296.5
57.5,295.5
58.5,295.5
59.5,295.5
60.5,295.5
60.5,295.5
60.5,296.5
60.5,296.5
61.5,296.5
61.5,295.5
62.5,295.5
62.5,294.5
63.5,294.5
63.5,293.5
63.5,293.5
64.5,293.5
65.5,293.5
65.5,294.5
66.5,294.5
67.5,294.5
67.5,293.5
68.5,293.5
68.5,292.5
69.5,292.5
69.5,293.5
70.5,293.5
70.5,293.5
71.5,293.5
71.5,292.5
72.5,292.5
73.5,292.5
73.5,293.5
74.5,293.5
74.5,292.5
75.5,292.5
75.5,292.5
75.5,293.5
76.5,293.5
77.5,293.5
77.5,294.5
78.5,294.5
79.5,294.5
80.5,294.5
80.5,293.5
81.5,293.5
81.5,293.5
81.5,294.5
82.5,294.5
82.5,294.5
83.5,294.5
83.5,293.5
84.5,293.5
85.5,293.5
85.5,294.5
86.5,294.5
87.5,294.5
87.5,293.5
88.5,293.5
88.5,293.5
89.5,293.5
90.5,293.5
90.5,292.5
91.5,292.5
92.5,292.5
93.5,292.5
94.5,292.5
94.5,293.5
95.5,293.5
96.5,293.5
96.5,294.5
97.5,294.5
97.5,293.5
97.5,293.5
98.5,293.5
98.5,294.5
99.5,294.5
99.5,295.5
100.5,295.5
100.5,294.5
101.5,294.5
102.5,294.5
102.5,295.5
103.5,295.5
104.5,295.5
105.5,295.5
106.5,295.5
107.5,295.5
108.5,295.5
109.5,295.5
109.5,295.5
110.5,295.5
111.5,295.5
111.5,295.5
111.5,294.5
112.5,294.5
112.5,293.5
113.5,293.5
113.5,293.5
114.5,293.5
114.5,292.5
115.5,292.5
116.5,292.5
116.5,291.5
117.5,291.5
116.5,249.5
116.5,250.5
116.5,251.5
116.5,249.5
117.5,249.5
118.5,249.5
118.5,248.5
119.5,248.5
120.5,248.5
120.5,247.5
121.5,247.5
117.5,291.5
118.5,291.5
119.5,291.5
120.5,291.5
120.5,290.5
121.5,290.5
121.5,247.5
122.5,247.5
123.5,247.5
124.5,247.5
121.5,290.5
122.5,290.5
123.5,290.5
124.5,290.5
124.5,247.5
125.5,247.5
125.5,246.5
126.5,246.5
127.5,246.5
127.5,245.5
128.5,245.5
