x,y
143.5,414.5
144.5,414.5
144.5,414.5
145.5,414.5
146.5,414.5
147.5,414.5
148.5,414.5
149.5,414.5
150.5,414.5
151.5,414.5
151.5,413.5
152.5,413.5
152.5,413.5
152.5,414.5
153.5,414.5
154.5,414.5
155.5,414.5
155.5,414.5
155.5,413.5
156.5,413.5
157.5,413.5
158.5,413.5
158.5,414.5
159.5,414.5
160.5,414.5
160.5,413.5
161.5,413.5
162.5,413.5
163.5,413.5
163.5,413.5
164.5,413.5
165.5,413.5
166.5,413.5
166.5,413.5
167.5,413.5
168.5,413.5
169.5,413.5
170.5,413.5
171.5,413.5
171.5,412.5
172.5,412.5
172.5,413.5
173.5,413.5
174.5,413.5
175.5,413.5
176.5,413.5
337.5,490.5
337.5,491.5
338.5,491.5
338.5,492.5
339.5,492.5
339.5,493.5
340.5,493.5
340.5,494.5
340.5,428.5
340.5,429.5
341.5,429.5
341.5,430.5
341.5,431.5
341.5,432.5
341.5,433.5
341.5,434.5
341.5,435.5
342.5,435.5
342.5,436.5
341.5,436.5
341.5,437.5
342.5,437.5
342.5,438.5
341.5,438.5
341.5,439.5
340.5,428.5
341.5,428.5
341.5,427.5
341.5,426.5
341.5,425.5
340.5,494.5
341.5,494.5
341.5,493.5
342.5,493.5
341.5,439.5
342.5,439.5
342.5,440.5
343.5,440.5
344.5,440.5
344.5,441.5
345.5,441.5
346.5,441.5
347.5,441.5
347.5,442.5
348.5,442.5
349.5,442.5
342.5,493.5
342.5,494.5
343.5,494.5
343.5,495.5
344.5,495.5
344.5,494.5
345.5,494.5
345.5,495.5
346.5,495.5
342.5,504.5
342.5,503.5
343.5,503.5
343.5,502.5
344.5,502.5
345.5,502.5
345.5,501.5
346.5,501.5
346.5,500.5
346.5,499.5
346.5,498.5
346.5,497.5
346.5,496.5
346.5,495.5
349.5,442.5
350.5,442.5
351.5,442.5
352.5,442.5
353.5,442.5
353.5,443.5
354.5,443.5
354.5,443.5
354.5,442.5
355.5,442.5
356.5,442.5
356.5,443.5
357.5,443.5
358.5,443.5
359.5,443.5
359.5,443.5
360.5,443.5
361.5,443.5
362.5,443.5
363.5,443.5
364.5,443.5
365.5,443.5
366.5,443.5
366.5,443.5
367.5,443.5
368.5,443.5
369.5,443.5
370.5,443.5
370.5,444.5
371.5,444.5
372.5,444.5
372.5,444.5
372.5,443.5
373.5,443.5
373.5,444.5
374.5,444.5
375.5,444.5
376.5,444.5
376.5,445.5
377.5,445.5
378.5,445.5
378.5,446.5
379.5,446.5
380.5,446.5
381.5,446.5
381.5,447.5
382.5,447.5
383.5,447.5
384.5,447.5
385.5,447.5
386.5,447.5
386.5,448.5
381.5,488.5
381.5,487.5
382.5,487.5
382.5,486.5
382.5,485.5
382.5,484.5
382.5,483.5
382.5,482.5
383.5,482.5
384.5,482.5
385.5,482.5
385.5,481.5
386.5,481.5
386.5,482.5
387.5,482.5
388.5,482.5
389.5,482.5
390.5,482.5
381.5,488.5
381.5,489.5
382.5,489.5
383.5,489.5
383.5,490.5
384.5,490.5
384.5,491.5
384.5,492.5
384.5,493.5
385.5,493.5
385.5,494.5
385.5,495.5
385.5,496.5
385.5,496.5
386.5,496.5
386.5,497.5
387.5,497.5
387.5,498.5
388.5,498.5
388.5,499.5
388.5,500.5
386.5,448.5
387.5,448.5
387.5,447.5
388.5,447.5
389.5,447.5
390.5,447.5
391.5,447.5
388.5,500.5
389.5,500.5
389.5,501.5
390.5,501.5
390.5,502.5
390.5,482.5
390.5,483.5
390.5,484.5
391.5,484.5
391.5,485.5
390.5,485.5
390.5,486.5
391.5,486.5
391.5,487.5
391.5,488.5
391.5,489.5
391.5,490.5
391.5,491.5
391.5,492.5
392.5,492.5
393.5,492.5
394.5,492.5
395.5,492.5
395.5,493.5
396.5,493.5
396.5,494.5
390.5,502.5
391.5,502.5
391.5,501.5
392.5,501.5
392.5,502.5
393.5,502.5
393.5,501.5
391.5,447.5
391.5,448.5
392.5,448.5
393.5,448.5
393.5,449.5
394.5,449.5
393.5,501.5
394.5,501.5
394.5,502.5
395.5,502.5
396.5,502.5
397.5,502.5
397.5,503.5
398.5,503.5
399.5,503.5
399.5,504.5
400.5,504.5
401.5,504.5
401.5,505.5
402.5,505.5
394.5,449.5
394.5,448.5
395.5,448.5
396.5,448.5
