x,y
1.5,421.5
2.5,421.5
2.5,422.5
2.5,423.5
2.5,424.5
3.5,424.5
4.5,424.5
5.5,424.5
5.5,423.5
6.5,423.5
1.5,437.5
2.5,437.5
2.5,436.5
3.5,436.5
4.5,436.5
4.5,435.5
5.5,435.5
5.5,434.5
6.5,434.5
6.5,433.5
7.5,433.5
1.5,468.5
2.5,468.5
3.5,468.5
4.5,468.5
5.5,468.5
5.5,469.5
6.5,469.5
7.5,469.5
6.5,423.5
7.5,423.5
7.5,422.5
8.5,422.5
8.5,421.5
9.5,421.5
7.5,433.5
8.5,433.5
8.5,432.5
9.5,432.5
10.5,432.5
10.5,431.5
11.5,431.5
7.5,469.5
8.5,469.5
9.5,469.5
10.5,469.5
11.5,469.5
12.5,469.5
13.5,469.5
14.5,469.5
15.5,469.5
16.5,469.5
9.5,421.5
10.5,421.5
10.5,421.5
10.5,420.5
11.5,420.5
11.5,419.5
12.5,419.5
13.5,419.5
13.5,418.5
14.5,418.5
14.5,417.5
15.5,417.5
11.5,431.5
12.5,431.5
12.5,430.5
13.5,430.5
13.5,430.5
14.5,430.5
14.5,429.5
15.5,429.5
15.5,428.5
16.5,428.5
15.5,417.5
16.5,417.5
16.5,416.5
17.5,416.5
17.5,415.5
16.5,428.5
17.5,428.5
17.5,427.5
18.5,427.5
18.5,426.5
19.5,426.5
20.5,426.5
20.5,425.5
21.5,425.5
22.5,425.5
22.5,424.5
23.5,424.5
24.5,424.5
16.5,469.5
17.5,469.5
18.5,469.5
19.5,469.5
20.5,469.5
21.5,469.5
21.5,470.5
22.5,470.5
22.5,469.5
23.5,469.5
24.5,469.5
25.5,469.5
26.5,469.5
27.5,469.5
27.5,470.5
28.5,470.5
17.5,415.5
18.5,415.5
19.5,415.5
19.5,414.5
20.5,414.5
20.5,413.5
21.5,413.5
21.5,412.5
22.5,412.5
23.5,412.5
23.5,411.5
24.5,411.5
25.5,411.5
26.5,411.5
26.5,410.5
27.5,410.5
28.5,410.5
28.5,409.5
29.5,409.5
30.5,409.5
30.5,408.5
31.5,408.5
32.5,408.5
32.5,407.5
33.5,407.5
19.5,478.5
19.5,477.5
19.5,476.5
20.5,476.5
20.5,475.5
21.5,475.5
21.5,474.5
22.5,474.5
22.5,473.5
23.5,473.5
24.5,473.5
25.5,473.5
26.5,473.5
27.5,473.5
27.5,472.5
28.5,472.5
28.5,471.5
29.5,471.5
24.5,424.5
25.5,424.5
25.5,423.5
26.5,423.5
26.5,422.5
27.5,422.5
27.5,421.5
28.5,421.5
29.5,421.5
28.5,470.5
29.5,470.5
29.5,471.5
29.5,421.5
29.5,420.5
30.5,420.5
30.5,419.5
31.5,419.5
31.5,418.5
32.5,418.5
32.5,417.5
33.5,417.5
34.5,417.5
34.5,416.5
35.5,416.5
35.5,415.5
36.5,415.5
36.5,414.5
37.5,414.5
33.5,407.5
34.5,407.5
35.5,407.5
35.5,406.5
35.5,406.5
35.5,405.5
36.5,405.5
36.5,404.5
37.5,404.5
37.5,403.5
38.5,403.5
38.5,402.5
39.5,402.5
39.5,401.5
38.5,401.5
38.5,400.5
36.5,393.5
36.5,392.5
37.5,392.5
37.5,391.5
37.5,391.5
38.5,391.5
37.5,414.5
38.5,414.5
39.5,414.5
39.5,413.5
40.5,413.5
40.5,412.5
41.5,412.5
42.5,412.5
38.5,391.5
38.5,390.5
39.5,390.5
39.5,389.5
40.5,389.5
40.5,388.5
40.5,387.5
41.5,387.5
41.5,386.5
42.5,386.5
42.5,385.5
43.5,385.5
43.5,384.5
43.5,383.5
44.5,383.5
44.5,382.5
45.5,382.5
45.5,381.5
38.5,400.5
39.5,400.5
39.5,399.5
40.5,399.5
40.5,400.5
41.5,400.5
41.5,399.5
42.5,399.5
43.5,399.5
43.5,398.5
43.5,397.5
43.5,396.5
43.5,395.5
42.5,412.5
43.5,412.5
43.5,411.5
44.5,411.5
45.5,411.5
45.5,410.5
46.5,410.5
47.5,410.5
48.5,410.5
48.5,409.5
49.5,409.5
50.5,409.5
43.5,395.5
44.5,395.5
45.5,395.5
45.5,394.5
46.5,394.5
47.5,394.5
47.5,395.5
48.5,395.5
48.5,394.5
49.5,394.5
50.5,394.5
45.5,381.5
46.5,381.5
46.5,381.5
46.5,380.5
47.5,380.5
47.5,379.5
48.5,379.5
49.5,379.5
49.5,378.5
50.5,378.5
51.5,378.5
51.5,377.5
50.5,394.5
51.5,394.5
51.5,395.5
52.5,395.5
53.5,395.5
53.5,396.5
54.5,396.5
55.5,396.5
55.5,395.5
50.5,409.5
50.5,408.5
51.5,408.5
51.5,407.5
50.5,407.5
50.5,406.5
50.5,405.5
51.5,405.5
51.5,404.5
52.5,404.5
53.5,404.5
54.5,404.5
54.5,403.5
55.5,403.5
51.5,377.5
52.5,377.5
52.5,378.5
53.5,378.5
53.5,377.5
53.5,377.5
53.5,376.5
54.5,376.5
54.5,375.5
54.5,374.5
55.5,374.5
55.5,373.5
56.5,373.5
55.5,387.5
55.5,386.5
55.5,385.5
56.5,385.5
56.5,384.5
55.5,387.5
55.5,388.5
56.5,388.5
56.5,389.5
55.5,389.5
55.5,390.5
56.5,390.5
55.5,395.5
56.5,395.5
56.5,396.5
57.5,396.5
55.5,403.5
56.5,403.5
56.5,402.5
57.5,402.5
57.5,401.5
58.5,401.5
58.5,400.5
55.5,410.5
55.5,411.5
56.5,411.5
57.5,411.5
58.5,411.5
58.5,412.5
59.5,412.5
60.5,412.5
60.5,413.5
61.5,413.5
61.5,414.5
62.5,414.5
63.5,414.5
56.5,373.5
56.5,372.5
56.5,371.5
56.5,370.5
56.5,369.5
57.5,369.5
57.5,368.5
56.5,368.5
56.5,367.5
57.5,367.5
57.5,366.5
58.5,366.5
58.5,365.5
59.5,365.5
56.5,382.5
56.5,383.5
56.5,384.5
56.5,382.5
57.5,382.5
57.5,381.5
57.5,380.5
58.5,380.5
58.5,379.5
59.5,379.5
59.5,378.5
60.5,378.5
57.5,396.5
58.5,396.5
58.5,395.5
59.5,395.5
60.5,395.5
60.5,394.5
61.5,394.5
61.5,393.5
61.5,392.5
58.5,400.5
59.5,400.5
60.5,400.5
60.5,374.5
60.5,375.5
60.5,376.5
60.5,377.5
60.5,378.5
60.5,374.5
61.5,374.5
61.5,373.5
61.5,372.5
62.5,372.5
62.5,371.5
62.5,370.5
63.5,370.5
60.5,400.5
61.5,400.5
62.5,400.5
62.5,399.5
63.5,399.5
63.5,398.5
64.5,398.5
65.5,398.5
61.5,392.5
62.5,392.5
63.5,392.5
63.5,391.5
64.5,391.5
64.5,390.5
63.5,414.5
63.5,415.5
64.5,415.5
64.5,416.5
64.5,417.5
65.5,417.5
65.5,418.5
63.5,414.5
64.5,414.5
64.5,413.5
65.5,413.5
65.5,412.5
65.5,411.5
64.5,390.5
65.5,390.5
65.5,391.5
66.5,391.5
64.5,425.5
64.5,424.5
65.5,424.5
65.5,423.5
66.5,423.5
66.5,422.5
64.5,425.5
64.5,426.5
64.5,427.5
65.5,427.5
65.5,428.5
66.5,428.5
66.5,429.5
66.5,430.5
66.5,431.5
67.5,431.5
67.5,432.5
65.5,398.5
66.5,398.5
66.5,397.5
65.5,418.5
65.5,419.5
66.5,419.5
66.5,420.5
66.5,421.5
66.5,422.5
65.5,418.5
66.5,418.5
67.5,418.5
68.5,418.5
69.5,418.5
69.5,417.5
70.5,417.5
71.5,417.5
66.5,391.5
66.5,390.5
67.5,390.5
68.5,390.5
68.5,389.5
69.5,389.5
69.5,390.5
66.5,397.5
67.5,397.5
67.5,396.5
68.5,396.5
69.5,396.5
69.5,395.5
70.5,395.5
70.5,394.5
67.5,432.5
68.5,432.5
69.5,432.5
70.5,432.5
70.5,431.5
71.5,431.5
72.5,431.5
69.5,390.5
70.5,390.5
70.5,389.5
70.5,388.5
71.5,388.5
72.5,388.5
72.5,387.5
73.5,387.5
70.5,394.5
71.5,394.5
72.5,394.5
72.5,393.5
73.5,393.5
74.5,393.5
74.5,392.5
75.5,392.5
76.5,392.5
77.5,392.5
77.5,391.5
78.5,391.5
79.5,391.5
79.5,390.5
80.5,390.5
71.5,417.5
71.5,418.5
72.5,418.5
72.5,419.5
71.5,422.5
71.5,423.5
71.5,424.5
72.5,424.5
72.5,425.5
72.5,426.5
71.5,426.5
71.5,427.5
72.5,427.5
72.5,428.5
71.5,422.5
72.5,422.5
72.5,421.5
72.5,420.5
