x,y
1.5,271.5
1.5,270.5
2.5,270.5
1.5,294.5
2.5,294.5
2.5,293.5
2.5,292.5
2.5,291.5
3.5,291.5
4.5,291.5
5.5,291.5
6.5,291.5
7.5,291.5
8.5,291.5
8.5,290.5
9.5,290.5
9.5,289.5
10.5,289.5
11.5,289.5
12.5,289.5
13.5,289.5
14.5,289.5
15.5,289.5
16.5,289.5
16.5,288.5
17.5,288.5
2.5,270.5
3.5,270.5
3.5,269.5
4.5,269.5
4.5,268.5
5.5,268.5
6.5,268.5
2.5,446.5
3.5,446.5
3.5,447.5
4.5,447.5
4.5,448.5
5.5,448.5
6.5,448.5
6.5,449.5
7.5,449.5
8.5,449.5
8.5,450.5
9.5,450.5
2.5,494.5
3.5,494.5
4.5,494.5
5.5,494.5
6.5,494.5
6.5,495.5
7.5,495.5
8.5,495.5
9.5,495.5
10.5,495.5
11.5,495.5
12.5,495.5
12.5,494.5
13.5,494.5
14.5,494.5
15.5,494.5
6.5,268.5
7.5,268.5
8.5,268.5
9.5,268.5
8.5,276.5
8.5,277.5
8.5,278.5
9.5,278.5
9.5,279.5
10.5,279.5
10.5,278.5
11.5,278.5
12.5,278.5
13.5,278.5
14.5,278.5
14.5,277.5
15.5,277.5
9.5,268.5
10.5,268.5
11.5,268.5
12.5,268.5
13.5,268.5
13.5,267.5
14.5,267.5
14.5,268.5
15.5,268.5
9.5,450.5
10.5,450.5
10.5,451.5
10.5,452.5
11.5,452.5
11.5,453.5
11.5,454.5
11.5,455.5
12.5,455.5
12.5,456.5
13.5,456.5
13.5,457.5
14.5,457.5
14.5,458.5
15.5,458.5
15.5,267.5
15.5,268.5
15.5,267.5
16.5,267.5
17.5,267.5
18.5,267.5
19.5,267.5
15.5,277.5
16.5,277.5
17.5,277.5
17.5,276.5
18.5,276.5
19.5,276.5
20.5,276.5
15.5,458.5
15.5,459.5
16.5,459.5
16.5,460.5
15.5,494.5
16.5,494.5
17.5,494.5
18.5,494.5
18.5,493.5
19.5,493.5
20.5,493.5
21.5,493.5
22.5,493.5
22.5,492.5
23.5,492.5
16.5,460.5
16.5,461.5
17.5,461.5
18.5,461.5
18.5,462.5
19.5,462.5
19.5,463.5
20.5,463.5
20.5,464.5
20.5,465.5
17.5,288.5
18.5,288.5
19.5,288.5
20.5,288.5
21.5,288.5
19.5,267.5
20.5,267.5
21.5,267.5
22.5,267.5
23.5,267.5
24.5,267.5
25.5,267.5
20.5,276.5
20.5,277.5
21.5,277.5
21.5,276.5
22.5,276.5
20.5,465.5
21.5,465.5
22.5,465.5
23.5,465.5
24.5,465.5
24.5,464.5
25.5,464.5
25.5,463.5
26.5,463.5
26.5,462.5
27.5,462.5
27.5,461.5
27.5,460.5
28.5,460.5
28.5,459.5
29.5,459.5
29.5,458.5
21.5,288.5
21.5,287.5
22.5,287.5
22.5,286.5
22.5,285.5
22.5,284.5
22.5,283.5
23.5,283.5
23.5,282.5
23.5,281.5
23.5,280.5
21.5,306.5
22.5,306.5
23.5,306.5
24.5,306.5
25.5,306.5
26.5,306.5
27.5,306.5
28.5,306.5
21.5,453.5
21.5,452.5
21.5,451.5
21.5,450.5
22.5,450.5
22.5,449.5
21.5,453.5
22.5,453.5
22.5,454.5
23.5,454.5
24.5,454.5
24.5,455.5
25.5,455.5
26.5,455.5
27.5,455.5
27.5,456.5
28.5,456.5
28.5,457.5
28.5,458.5
29.5,458.5
22.5,276.5
22.5,277.5
23.5,277.5
23.5,278.5
23.5,279.5
23.5,280.5
22.5,449.5
22.5,448.5
23.5,448.5
24.5,448.5
24.5,447.5
25.5,447.5
26.5,447.5
27.5,447.5
28.5,447.5
29.5,447.5
30.5,447.5
31.5,447.5
32.5,447.5
32.5,448.5
33.5,448.5
34.5,448.5
34.5,447.5
23.5,492.5
24.5,492.5
24.5,491.5
25.5,491.5
25.5,490.5
26.5,490.5
26.5,489.5
27.5,489.5
27.5,488.5
28.5,488.5
29.5,488.5
30.5,488.5
30.5,487.5
31.5,487.5
32.5,487.5
25.5,267.5
25.5,266.5
25.5,265.5
26.5,265.5
26.5,265.5
27.5,265.5
28.5,265.5
29.5,265.5
30.5,265.5
30.5,264.5
31.5,264.5
31.5,265.5
32.5,265.5
32.5,264.5
28.5,302.5
28.5,303.5
28.5,304.5
28.5,305.5
29.5,305.5
29.5,306.5
28.5,306.5
28.5,302.5
29.5,302.5
29.5,301.5
30.5,301.5
31.5,301.5
32.5,301.5
32.5,302.5
33.5,302.5
33.5,301.5
28.5,306.5
28.5,307.5
29.5,307.5
29.5,308.5
30.5,308.5
30.5,309.5
31.5,309.5
31.5,310.5
32.5,310.5
32.5,311.5
33.5,311.5
34.5,311.5
35.5,311.5
35.5,312.5
32.5,487.5
32.5,486.5
32.5,485.5
33.5,485.5
33.5,484.5
34.5,484.5
34.5,483.5
35.5,483.5
35.5,482.5
36.5,482.5
36.5,481.5
36.5,480.5
36.5,479.5
36.5,478.5
37.5,478.5
37.5,477.5
38.5,477.5
38.5,476.5
37.5,476.5
34.5,447.5
35.5,447.5
35.5,448.5
36.5,448.5
37.5,448.5
37.5,449.5
38.5,449.5
39.5,449.5
35.5,312.5
36.5,312.5
37.5,312.5
38.5,312.5
39.5,312.5
40.5,312.5
40.5,311.5
41.5,311.5
41.5,310.5
42.5,310.5
43.5,310.5
43.5,311.5
44.5,311.5
45.5,311.5
46.5,311.5
47.5,311.5
48.5,311.5
37.5,476.5
37.5,475.5
38.5,475.5
38.5,474.5
38.5,473.5
38.5,472.5
39.5,472.5
39.5,471.5
39.5,470.5
39.5,469.5
40.5,469.5
40.5,468.5
39.5,449.5
39.5,450.5
39.5,451.5
40.5,451.5
40.5,452.5
39.5,449.5
40.5,449.5
40.5,448.5
41.5,448.5
42.5,448.5
43.5,448.5
43.5,447.5
39.5,457.5
39.5,456.5
39.5,455.5
39.5,454.5
39.5,453.5
39.5,452.5
40.5,452.5
39.5,457.5
39.5,458.5
40.5,458.5
40.5,459.5
40.5,459.5
39.5,459.5
39.5,460.5
39.5,461.5
39.5,462.5
40.5,462.5
40.5,463.5
40.5,464.5
40.5,465.5
40.5,466.5
40.5,467.5
40.5,468.5
48.5,311.5
48.5,310.5
49.5,310.5
50.5,310.5
51.5,310.5
51.5,309.5
52.5,309.5
53.5,309.5
54.5,309.5
55.5,309.5
56.5,309.5
57.5,309.5
58.5,309.5
58.5,308.5
59.5,308.5
60.5,308.5
61.5,308.5
62.5,308.5
62.5,308.5
62.5,307.5
63.5,307.5
64.5,307.5
65.5,307.5
66.5,307.5
67.5,307.5
68.5,307.5
68.5,307.5
68.5,306.5
69.5,306.5
70.5,306.5
70.5,305.5
70.5,305.5
71.5,305.5
72.5,305.5
73.5,305.5
74.5,305.5
75.5,305.5
75.5,306.5
76.5,306.5
77.5,306.5
78.5,306.5
79.5,306.5
79.5,307.5
80.5,307.5
80.5,307.5
81.5,307.5
82.5,307.5
82.5,307.5
82.5,308.5
82.5,308.5
83.5,308.5
84.5,308.5
85.5,308.5
86.5,308.5
87.5,308.5
87.5,308.5
88.5,308.5
89.5,308.5
89.5,307.5
90.5,307.5
90.5,306.5
91.5,306.5
91.5,306.5
91.5,307.5
92.5,307.5
93.5,307.5
93.5,306.5
94.5,306.5
95.5,306.5
96.5,306.5
96.5,305.5
97.5,305.5
97.5,306.5
94.5,254.5
94.5,253.5
95.5,253.5
95.5,252.5
95.5,252.5
96.5,252.5
97.5,252.5
98.5,252.5
97.5,294.5
98.5,294.5
98.5,295.5
99.5,295.5
99.5,296.5
98.5,296.5
98.5,297.5
98.5,298.5
99.5,298.5
99.5,299.5
100.5,299.5
100.5,300.5
101.5,300.5
101.5,301.5
97.5,306.5
98.5,306.5
98.5,305.5
99.5,305.5
100.5,305.5
101.5,305.5
101.5,304.5
102.5,304.5
98.5,252.5
99.5,252.5
100.5,252.5
101.5,252.5
102.5,252.5
103.5,252.5
104.5,252.5
101.5,301.5
101.5,302.5
101.5,303.5
102.5,303.5
102.5,304.5
104.5,252.5
105.5,252.5
106.5,252.5
107.5,252.5
107.5,253.5
108.5,253.5
108.5,254.5
109.5,254.5
109.5,255.5
110.5,255.5
110.5,255.5
111.5,255.5
112.5,255.5
112.5,254.5
113.5,254.5
113.5,253.5
114.5,253.5
114.5,252.5
115.5,252.5
115.5,252.5
116.5,252.5
117.5,252.5
118.5,252.5
119.5,252.5
120.5,252.5
120.5,251.5
121.5,251.5
121.5,251.5
122.5,251.5
122.5,252.5
122.5,252.5
123.5,252.5
123.5,251.5
124.5,251.5
125.5,251.5
126.5,251.5
127.5,251.5
128.5,251.5
129.5,251.5
129.5,250.5
129.5,250.5
130.5,250.5
130.5,251.5
131.5,251.5
132.5,251.5
132.5,251.5
133.5,251.5
134.5,251.5
135.5,251.5
136.5,251.5
137.5,251.5
138.5,251.5
139.5,251.5
140.5,251.5
140.5,250.5
141.5,250.5
142.5,250.5
143.5,250.5
143.5,250.5
144.5,250.5
145.5,250.5
146.5,250.5
147.5,250.5
148.5,250.5
149.5,250.5
150.5,250.5
151.5,250.5
152.5,250.5
152.5,250.5
153.5,250.5
154.5,250.5
155.5,250.5
156.5,250.5
157.5,250.5
158.5,250.5
159.5,250.5
160.5,250.5
160.5,249.5
161.5,249.5
196.5,248.5
197.5,248.5
198.5,248.5
198.5,247.5
199.5,247.5
200.5,247.5
201.5,247.5
202.5,247.5
203.5,247.5
203.5,247.5
204.5,247.5
205.5,247.5
206.5,247.5
206.5,248.5
207.5,248.5
208.5,248.5
208.5,247.5
208.5,247.5
209.5,247.5
210.5,247.5
211.5,247.5
212.5,247.5
213.5,247.5
214.5,247.5
215.5,247.5
216.5,247.5
216.5,246.5
217.5,246.5
217.5,247.5
218.5,247.5
218.5,247.5
218.5,246.5
219.5,246.5
220.5,246.5
221.5,246.5
221.5,246.5
222.5,246.5
222.5,247.5
223.5,247.5
223.5,247.5
223.5,246.5
224.5,246.5
225.5,246.5
226.5,246.5
227.5,246.5
228.5,246.5
