x,y
187.5,261.5
188.5,261.5
188.5,262.5
189.5,262.5
190.5,262.5
191.5,262.5
192.5,262.5
193.5,262.5
194.5,262.5
195.5,262.5
196.5,262.5
196.5,262.5
197.5,262.5
197.5,263.5
197.5,263.5
198.5,263.5
199.5,263.5
200.5,263.5
200.5,264.5
201.5,264.5
201.5,263.5
202.5,263.5
202.5,264.5
203.5,264.5
204.5,264.5
205.5,264.5
206.5,264.5
205.5,268.5
205.5,267.5
205.5,266.5
205.5,265.5
206.5,265.5
206.5,264.5
205.5,268.5
205.5,269.5
206.5,269.5
206.5,270.5
207.5,270.5
208.5,270.5
209.5,270.5
209.5,271.5
210.5,271.5
210.5,272.5
211.5,272.5
206.5,264.5
207.5,264.5
207.5,265.5
208.5,265.5
208.5,264.5
209.5,264.5
209.5,265.5
210.5,265.5
210.5,266.5
211.5,266.5
211.5,265.5
212.5,265.5
211.5,272.5
211.5,273.5
211.5,273.5
212.5,273.5
212.5,274.5
213.5,274.5
214.5,274.5
215.5,274.5
216.5,274.5
216.5,275.5
217.5,275.5
218.5,275.5
212.5,265.5
212.5,266.5
213.5,266.5
213.5,266.5
214.5,266.5
214.5,267.5
215.5,267.5
216.5,267.5
217.5,267.5
218.5,267.5
218.5,267.5
218.5,268.5
219.5,268.5
219.5,269.5
218.5,275.5
218.5,276.5
219.5,276.5
219.5,277.5
219.5,278.5
220.5,278.5
219.5,269.5
220.5,269.5
221.5,269.5
222.5,269.5
223.5,269.5
220.5,278.5
221.5,278.5
221.5,279.5
222.5,279.5
222.5,279.5
223.5,279.5
223.5,280.5
224.5,280.5
223.5,269.5
223.5,270.5
224.5,270.5
224.5,271.5
225.5,271.5
224.5,280.5
225.5,280.5
226.5,280.5
226.5,281.5
227.5,281.5
228.5,281.5
229.5,281.5
229.5,282.5
230.5,282.5
231.5,282.5
232.5,282.5
233.5,282.5
234.5,282.5
235.5,282.5
236.5,282.5
236.5,283.5
237.5,283.5
238.5,283.5
238.5,284.5
239.5,284.5
225.5,271.5
226.5,271.5
226.5,272.5
227.5,272.5
228.5,272.5
229.5,272.5
229.5,273.5
230.5,273.5
231.5,273.5
232.5,273.5
232.5,272.5
233.5,272.5
233.5,273.5
234.5,273.5
