x,y
1.5,406.5
1.5,407.5
1.5,408.5
2.5,408.5
2.5,409.5
2.5,410.5
2.5,411.5
3.5,411.5
4.5,411.5
5.5,411.5
6.5,411.5
7.5,411.5
8.5,411.5
9.5,411.5
10.5,411.5
11.5,411.5
12.5,411.5
13.5,411.5
14.5,411.5
14.5,412.5
15.5,412.5
16.5,412.5
1.5,406.5
2.5,406.5
2.5,405.5
2.5,404.5
1.5,404.5
1.5,403.5
2.5,403.5
2.5,402.5
3.5,402.5
4.5,402.5
5.5,402.5
6.5,402.5
7.5,402.5
8.5,402.5
9.5,402.5
10.5,402.5
11.5,402.5
12.5,402.5
13.5,402.5
14.5,402.5
15.5,402.5
16.5,402.5
17.5,402.5
17.5,401.5
18.5,401.5
19.5,401.5
20.5,401.5
1.5,427.5
1.5,426.5
1.5,425.5
1.5,424.5
2.5,424.5
2.5,423.5
3.5,423.5
4.5,423.5
5.5,423.5
5.5,424.5
6.5,424.5
7.5,424.5
8.5,424.5
1.5,427.5
1.5,428.5
2.5,428.5
2.5,429.5
2.5,430.5
1.5,430.5
1.5,431.5
2.5,431.5
3.5,431.5
4.5,431.5
5.5,431.5
6.5,431.5
6.5,432.5
6.5,432.5
7.5,432.5
7.5,431.5
8.5,431.5
9.5,431.5
8.5,424.5
9.5,424.5
10.5,424.5
11.5,424.5
12.5,424.5
13.5,424.5
14.5,424.5
15.5,424.5
9.5,431.5
10.5,431.5
11.5,431.5
12.5,431.5
13.5,431.5
13.5,432.5
14.5,432.5
15.5,432.5
16.5,432.5
17.5,432.5
18.5,432.5
19.5,432.5
20.5,432.5
21.5,432.5
15.5,424.5
16.5,424.5
17.5,424.5
18.5,424.5
19.5,424.5
20.5,424.5
21.5,424.5
21.5,425.5
22.5,425.5
16.5,412.5
16.5,411.5
17.5,411.5
18.5,411.5
19.5,411.5
20.5,411.5
21.5,411.5
21.5,411.5
22.5,411.5
23.5,411.5
23.5,412.5
24.5,412.5
21.5,432.5
22.5,432.5
23.5,432.5
24.5,432.5
25.5,432.5
26.5,432.5
26.5,433.5
22.5,425.5
23.5,425.5
23.5,424.5
24.5,424.5
24.5,412.5
25.5,412.5
26.5,412.5
27.5,412.5
28.5,412.5
29.5,412.5
30.5,412.5
31.5,412.5
31.5,413.5
32.5,413.5
24.5,424.5
24.5,425.5
25.5,425.5
26.5,425.5
27.5,425.5
28.5,425.5
29.5,425.5
30.5,425.5
31.5,425.5
31.5,424.5
32.5,424.5
26.5,433.5
27.5,433.5
27.5,432.5
28.5,432.5
29.5,432.5
29.5,433.5
27.5,397.5
28.5,397.5
29.5,397.5
30.5,397.5
31.5,397.5
32.5,397.5
33.5,397.5
34.5,397.5
34.5,398.5
35.5,398.5
29.5,433.5
30.5,433.5
30.5,432.5
31.5,432.5
32.5,432.5
32.5,433.5
33.5,433.5
34.5,433.5
35.5,433.5
36.5,433.5
37.5,433.5
32.5,413.5
32.5,412.5
33.5,412.5
34.5,412.5
32.5,424.5
32.5,425.5
33.5,425.5
34.5,425.5
35.5,425.5
36.5,425.5
37.5,425.5
37.5,424.5
38.5,424.5
39.5,424.5
40.5,424.5
41.5,424.5
42.5,424.5
43.5,424.5
34.5,412.5
35.5,412.5
36.5,412.5
37.5,412.5
37.5,413.5
38.5,413.5
39.5,413.5
40.5,413.5
41.5,413.5
42.5,413.5
43.5,413.5
35.5,398.5
35.5,397.5
36.5,397.5
37.5,397.5
38.5,397.5
39.5,397.5
40.5,397.5
41.5,397.5
42.5,397.5
43.5,397.5
37.5,433.5
38.5,433.5
39.5,433.5
40.5,433.5
41.5,433.5
42.5,433.5
42.5,433.5
43.5,433.5
44.5,433.5
45.5,433.5
46.5,433.5
47.5,433.5
48.5,433.5
49.5,433.5
50.5,433.5
51.5,433.5
52.5,433.5
43.5,397.5
43.5,398.5
44.5,398.5
45.5,398.5
46.5,398.5
46.5,399.5
47.5,399.5
43.5,413.5
44.5,413.5
45.5,413.5
46.5,413.5
43.5,424.5
44.5,424.5
45.5,424.5
46.5,424.5
47.5,424.5
48.5,424.5
46.5,413.5
47.5,413.5
47.5,414.5
48.5,414.5
47.5,399.5
47.5,398.5
48.5,398.5
49.5,398.5
49.5,397.5
50.5,397.5
51.5,397.5
52.5,397.5
53.5,397.5
54.5,397.5
55.5,397.5
56.5,397.5
57.5,397.5
58.5,397.5
59.5,397.5
48.5,414.5
48.5,413.5
49.5,413.5
50.5,413.5
51.5,413.5
52.5,413.5
53.5,413.5
54.5,413.5
55.5,413.5
56.5,413.5
57.5,413.5
58.5,413.5
59.5,413.5
48.5,424.5
48.5,425.5
49.5,425.5
50.5,425.5
51.5,425.5
51.5,426.5
51.5,426.5
52.5,426.5
52.5,425.5
53.5,425.5
54.5,425.5
55.5,425.5
56.5,425.5
56.5,426.5
57.5,426.5
58.5,426.5
59.5,426.5
59.5,427.5
60.5,427.5
52.5,433.5
53.5,433.5
53.5,434.5
54.5,434.5
54.5,434.5
54.5,433.5
55.5,433.5
56.5,433.5
57.5,433.5
58.5,433.5
59.5,433.5
60.5,433.5
59.5,397.5
60.5,397.5
59.5,413.5
60.5,413.5
61.5,413.5
62.5,413.5
60.5,397.5
61.5,397.5
62.5,397.5
63.5,397.5
64.5,397.5
65.5,397.5
66.5,397.5
67.5,397.5
68.5,397.5
69.5,397.5
70.5,397.5
71.5,397.5
72.5,397.5
73.5,397.5
60.5,427.5
60.5,426.5
61.5,426.5
61.5,427.5
62.5,427.5
62.5,426.5
63.5,426.5
63.5,427.5
64.5,427.5
64.5,426.5
65.5,426.5
65.5,427.5
66.5,427.5
66.5,426.5
67.5,426.5
67.5,427.5
68.5,427.5
68.5,426.5
69.5,426.5
69.5,427.5
70.5,427.5
70.5,426.5
