x,y
345.5,424.5
346.5,424.5
347.5,424.5
348.5,424.5
349.5,424.5
350.5,424.5
351.5,424.5
352.5,424.5
353.5,424.5
354.5,424.5
354.5,423.5
355.5,423.5
356.5,423.5
356.5,422.5
356.5,422.5
356.5,421.5
356.5,420.5
356.5,419.5
356.5,418.5
357.5,418.5
357.5,417.5
357.5,416.5
358.5,416.5
358.5,415.5
356.5,422.5
357.5,422.5
358.5,422.5
359.5,422.5
359.5,423.5
360.5,423.5
361.5,423.5
362.5,423.5
358.5,415.5
359.5,415.5
360.5,415.5
361.5,415.5
362.5,415.5
362.5,416.5
363.5,416.5
362.5,423.5
363.5,423.5
363.5,416.5
364.5,416.5
365.5,416.5
366.5,416.5
366.5,417.5
367.5,417.5
363.5,423.5
364.5,423.5
365.5,423.5
366.5,423.5
366.5,423.5
367.5,423.5
368.5,423.5
368.5,424.5
367.5,417.5
367.5,416.5
368.5,416.5
369.5,416.5
370.5,416.5
371.5,416.5
372.5,416.5
372.5,417.5
373.5,417.5
368.5,424.5
369.5,424.5
369.5,423.5
370.5,423.5
371.5,423.5
372.5,423.5
372.5,423.5
373.5,423.5
374.5,423.5
374.5,424.5
375.5,424.5
373.5,417.5
373.5,416.5
374.5,416.5
375.5,416.5
375.5,416.5
376.5,416.5
376.5,417.5
377.5,417.5
377.5,418.5
378.5,418.5
375.5,424.5
375.5,423.5
376.5,423.5
377.5,423.5
378.5,423.5
378.5,418.5
379.5,418.5
380.5,418.5
381.5,418.5
382.5,418.5
383.5,418.5
384.5,418.5
384.5,417.5
378.5,423.5
378.5,424.5
379.5,424.5
379.5,425.5
380.5,425.5
381.5,425.5
382.5,425.5
382.5,426.5
383.5,426.5
384.5,426.5
385.5,426.5
386.5,426.5
387.5,426.5
388.5,426.5
389.5,426.5
384.5,417.5
385.5,417.5
386.5,417.5
387.5,417.5
388.5,417.5
388.5,418.5
389.5,418.5
389.5,418.5
389.5,417.5
390.5,417.5
391.5,417.5
392.5,417.5
393.5,417.5
394.5,417.5
395.5,417.5
396.5,417.5
397.5,417.5
398.5,417.5
399.5,417.5
400.5,417.5
401.5,417.5
402.5,417.5
403.5,417.5
389.5,426.5
389.5,427.5
390.5,427.5
390.5,427.5
391.5,427.5
392.5,427.5
393.5,427.5
394.5,427.5
395.5,427.5
396.5,427.5
397.5,427.5
398.5,427.5
399.5,427.5
399.5,428.5
400.5,428.5
400.5,429.5
400.5,429.5
401.5,429.5
401.5,428.5
402.5,428.5
403.5,428.5
403.5,429.5
404.5,429.5
404.5,430.5
405.5,430.5
403.5,417.5
404.5,417.5
405.5,417.5
406.5,417.5
405.5,430.5
406.5,430.5
406.5,417.5
407.5,417.5
408.5,417.5
409.5,417.5
409.5,416.5
410.5,416.5
411.5,416.5
412.5,416.5
413.5,416.5
414.5,416.5
406.5,430.5
407.5,430.5
407.5,431.5
408.5,431.5
409.5,431.5
410.5,431.5
411.5,431.5
412.5,431.5
413.5,431.5
414.5,431.5
415.5,431.5
416.5,431.5
414.5,416.5
415.5,416.5
416.5,416.5
416.5,417.5
416.5,417.5
417.5,417.5
417.5,416.5
418.5,416.5
419.5,416.5
420.5,416.5
421.5,416.5
422.5,416.5
423.5,416.5
424.5,416.5
416.5,431.5
417.5,431.5
417.5,432.5
418.5,432.5
418.5,432.5
418.5,431.5
419.5,431.5
420.5,431.5
421.5,431.5
422.5,431.5
423.5,431.5
423.5,432.5
424.5,432.5
424.5,416.5
425.5,416.5
426.5,416.5
426.5,417.5
427.5,417.5
428.5,417.5
429.5,417.5
430.5,417.5
431.5,417.5
424.5,432.5
424.5,431.5
425.5,431.5
426.5,431.5
427.5,431.5
428.5,431.5
428.5,431.5
429.5,431.5
430.5,431.5
430.5,430.5
431.5,430.5
432.5,430.5
431.5,417.5
431.5,416.5
432.5,416.5
433.5,416.5
433.5,415.5
434.5,415.5
434.5,416.5
435.5,416.5
436.5,416.5
437.5,416.5
438.5,416.5
438.5,415.5
439.5,415.5
440.5,415.5
440.5,414.5
441.5,414.5
442.5,414.5
432.5,430.5
432.5,431.5
433.5,431.5
433.5,384.5
434.5,384.5
434.5,383.5
435.5,383.5
436.5,383.5
437.5,383.5
438.5,383.5
439.5,383.5
440.5,383.5
441.5,383.5
442.5,383.5
443.5,383.5
433.5,431.5
433.5,430.5
434.5,430.5
435.5,430.5
435.5,431.5
436.5,431.5
437.5,431.5
438.5,431.5
439.5,431.5
440.5,431.5
441.5,431.5
442.5,431.5
443.5,431.5
444.5,431.5
445.5,431.5
446.5,431.5
447.5,431.5
447.5,430.5
448.5,430.5
448.5,429.5
442.5,414.5
442.5,415.5
443.5,415.5
444.5,415.5
445.5,415.5
446.5,415.5
447.5,415.5
448.5,415.5
443.5,383.5
444.5,383.5
445.5,383.5
446.5,383.5
447.5,383.5
448.5,383.5
449.5,383.5
450.5,383.5
450.5,384.5
448.5,415.5
449.5,415.5
449.5,414.5
450.5,414.5
450.5,413.5
448.5,429.5
449.5,429.5
450.5,429.5
450.5,430.5
451.5,430.5
450.5,384.5
451.5,384.5
451.5,383.5
450.5,413.5
451.5,413.5
451.5,414.5
452.5,414.5
453.5,414.5
454.5,414.5
455.5,414.5
456.5,414.5
457.5,414.5
458.5,414.5
459.5,414.5
460.5,414.5
451.5,383.5
452.5,383.5
453.5,383.5
454.5,383.5
455.5,383.5
456.5,383.5
457.5,383.5
457.5,384.5
458.5,384.5
451.5,430.5
451.5,429.5
452.5,429.5
453.5,429.5
454.5,429.5
455.5,429.5
456.5,429.5
457.5,429.5
458.5,429.5
459.5,429.5
460.5,429.5
461.5,429.5
462.5,429.5
462.5,430.5
463.5,430.5
458.5,384.5
458.5,383.5
459.5,383.5
459.5,384.5
460.5,384.5
461.5,384.5
462.5,384.5
462.5,385.5
462.5,385.5
463.5,385.5
463.5,384.5
