x,y
14.5,347.5
15.5,347.5
16.5,347.5
17.5,347.5
18.5,347.5
19.5,347.5
20.5,347.5
21.5,347.5
22.5,347.5
23.5,347.5
24.5,347.5
25.5,347.5
26.5,347.5
27.5,347.5
28.5,347.5
28.5,346.5
29.5,346.5
14.5,350.5
15.5,350.5
16.5,350.5
17.5,350.5
18.5,350.5
19.5,350.5
20.5,350.5
21.5,350.5
22.5,350.5
22.5,351.5
23.5,351.5
23.5,351.5
23.5,350.5
24.5,350.5
25.5,350.5
26.5,350.5
27.5,350.5
28.5,350.5
29.5,350.5
30.5,350.5
30.5,351.5
31.5,351.5
32.5,351.5
33.5,351.5
34.5,351.5
35.5,351.5
36.5,351.5
37.5,351.5
29.5,346.5
29.5,347.5
30.5,347.5
31.5,347.5
32.5,347.5
33.5,347.5
34.5,347.5
35.5,347.5
35.5,348.5
36.5,348.5
36.5,348.5
36.5,347.5
37.5,347.5
38.5,347.5
39.5,347.5
40.5,347.5
37.5,351.5
38.5,351.5
39.5,351.5
40.5,351.5
41.5,351.5
42.5,351.5
43.5,351.5
40.5,347.5
41.5,347.5
41.5,348.5
42.5,348.5
43.5,348.5
43.5,348.5
44.5,348.5
45.5,348.5
46.5,348.5
47.5,348.5
48.5,348.5
49.5,348.5
50.5,348.5
51.5,348.5
52.5,348.5
53.5,348.5
54.5,348.5
55.5,348.5
56.5,348.5
57.5,348.5
43.5,351.5
44.5,351.5
45.5,351.5
46.5,351.5
46.5,352.5
47.5,352.5
44.5,285.5
45.5,285.5
46.5,285.5
46.5,284.5
47.5,284.5
48.5,284.5
48.5,285.5
49.5,285.5
49.5,286.5
50.5,286.5
51.5,286.5
52.5,286.5
47.5,352.5
48.5,352.5
49.5,352.5
50.5,352.5
51.5,352.5
51.5,353.5
51.5,353.5
52.5,353.5
52.5,352.5
53.5,352.5
54.5,352.5
55.5,352.5
56.5,352.5
57.5,352.5
58.5,352.5
58.5,353.5
52.5,286.5
53.5,286.5
54.5,286.5
55.5,286.5
55.5,285.5
56.5,285.5
56.5,284.5
56.5,284.5
57.5,284.5
58.5,284.5
59.5,284.5
60.5,284.5
61.5,284.5
57.5,348.5
58.5,348.5
59.5,348.5
60.5,348.5
61.5,348.5
62.5,348.5
63.5,348.5
64.5,348.5
64.5,349.5
65.5,349.5
66.5,349.5
67.5,349.5
68.5,349.5
58.5,353.5
59.5,353.5
59.5,352.5
60.5,352.5
61.5,352.5
62.5,352.5
63.5,352.5
64.5,352.5
65.5,352.5
66.5,352.5
67.5,352.5
68.5,352.5
61.5,284.5
62.5,284.5
63.5,284.5
63.5,284.5
64.5,284.5
64.5,283.5
65.5,283.5
66.5,283.5
67.5,283.5
67.5,283.5
68.5,283.5
69.5,283.5
69.5,282.5
70.5,282.5
71.5,282.5
72.5,282.5
72.5,281.5
73.5,281.5
68.5,349.5
68.5,348.5
69.5,348.5
68.5,352.5
69.5,352.5
70.5,352.5
71.5,352.5
72.5,352.5
73.5,352.5
74.5,352.5
75.5,352.5
75.5,353.5
69.5,348.5
70.5,348.5
71.5,348.5
72.5,348.5
73.5,348.5
74.5,348.5
75.5,348.5
75.5,349.5
76.5,349.5
77.5,349.5
78.5,349.5
79.5,349.5
80.5,349.5
81.5,349.5
82.5,349.5
82.5,348.5
83.5,348.5
73.5,281.5
73.5,280.5
74.5,280.5
74.5,279.5
74.5,278.5
74.5,278.5
75.5,278.5
76.5,278.5
77.5,278.5
77.5,279.5
78.5,279.5
75.5,353.5
76.5,353.5
76.5,352.5
77.5,352.5
78.5,352.5
79.5,352.5
80.5,352.5
81.5,352.5
82.5,352.5
82.5,353.5
83.5,353.5
78.5,279.5
78.5,278.5
79.5,278.5
80.5,278.5
80.5,277.5
81.5,277.5
81.5,278.5
82.5,278.5
83.5,278.5
83.5,277.5
84.5,277.5
85.5,277.5
86.5,277.5
83.5,348.5
83.5,349.5
84.5,349.5
83.5,352.5
83.5,353.5
83.5,352.5
84.5,352.5
84.5,353.5
85.5,353.5
85.5,354.5
86.5,354.5
87.5,354.5
88.5,354.5
89.5,354.5
90.5,354.5
91.5,354.5
92.5,354.5
93.5,354.5
94.5,354.5
95.5,354.5
96.5,354.5
86.5,277.5
86.5,276.5
87.5,276.5
88.5,276.5
88.5,275.5
89.5,275.5
89.5,274.5
90.5,274.5
91.5,274.5
91.5,273.5
92.5,273.5
92.5,272.5
92.5,272.5
93.5,272.5
93.5,273.5
94.5,273.5
95.5,273.5
96.5,273.5
96.5,272.5
97.5,272.5
97.5,273.5
98.5,273.5
98.5,273.5
98.5,272.5
99.5,272.5
100.5,272.5
122.5,270.5
123.5,270.5
124.5,270.5
125.5,270.5
125.5,269.5
126.5,269.5
126.5,269.5
127.5,269.5
128.5,269.5
128.5,268.5
129.5,268.5
130.5,268.5
130.5,268.5
130.5,267.5
131.5,267.5
132.5,267.5
132.5,266.5
132.5,266.5
133.5,266.5
133.5,267.5
134.5,267.5
135.5,267.5
136.5,267.5
136.5,266.5
137.5,266.5
138.5,266.5
138.5,266.5
139.5,266.5
140.5,266.5
141.5,266.5
142.5,266.5
142.5,265.5
143.5,265.5
143.5,265.5
143.5,266.5
144.5,266.5
144.5,266.5
145.5,266.5
145.5,267.5
146.5,267.5
147.5,267.5
148.5,267.5
149.5,267.5
149.5,268.5
150.5,268.5
151.5,268.5
151.5,267.5
152.5,267.5
152.5,267.5
152.5,268.5
153.5,268.5
154.5,268.5
155.5,268.5
155.5,269.5
156.5,269.5
156.5,269.5
157.5,269.5
158.5,269.5
159.5,269.5
160.5,269.5
160.5,269.5
161.5,269.5
161.5,270.5
162.5,270.5
163.5,270.5
163.5,271.5
164.5,271.5
165.5,271.5
166.5,271.5
166.5,272.5
167.5,272.5
168.5,272.5
169.5,272.5
170.5,272.5
170.5,273.5
162.5,348.5
163.5,348.5
164.5,348.5
165.5,348.5
166.5,348.5
167.5,348.5
168.5,348.5
168.5,347.5
168.5,347.5
169.5,347.5
169.5,348.5
170.5,348.5
170.5,273.5
171.5,273.5
171.5,272.5
172.5,272.5
170.5,348.5
170.5,349.5
171.5,349.5
171.5,350.5
171.5,351.5
172.5,351.5
173.5,351.5
173.5,352.5
174.5,352.5
175.5,352.5
176.5,352.5
177.5,352.5
178.5,352.5
179.5,352.5
170.5,348.5
171.5,348.5
172.5,348.5
173.5,348.5
174.5,348.5
175.5,348.5
176.5,348.5
177.5,348.5
178.5,348.5
179.5,348.5
172.5,272.5
172.5,273.5
173.5,273.5
173.5,273.5
174.5,273.5
174.5,274.5
175.5,274.5
176.5,274.5
177.5,274.5
177.5,275.5
178.5,275.5
176.5,255.5
177.5,255.5
177.5,256.5
178.5,256.5
179.5,256.5
180.5,256.5
180.5,257.5
181.5,257.5
182.5,257.5
183.5,257.5
184.5,257.5
178.5,275.5
179.5,275.5
180.5,275.5
180.5,276.5
181.5,276.5
181.5,277.5
179.5,348.5
180.5,348.5
181.5,348.5
182.5,348.5
183.5,348.5
184.5,348.5
184.5,349.5
185.5,349.5
186.5,349.5
187.5,349.5
188.5,349.5
189.5,349.5
190.5,349.5
191.5,349.5
192.5,349.5
179.5,352.5
179.5,353.5
180.5,353.5
180.5,354.5
180.5,354.5
181.5,354.5
181.5,353.5
182.5,353.5
183.5,353.5
184.5,353.5
185.5,353.5
186.5,353.5
187.5,353.5
188.5,353.5
189.5,353.5
189.5,354.5
190.5,354.5
181.5,277.5
182.5,277.5
183.5,277.5
184.5,277.5
184.5,276.5
185.5,276.5
186.5,276.5
187.5,276.5
184.5,257.5
184.5,258.5
185.5,258.5
186.5,258.5
186.5,259.5
187.5,259.5
188.5,259.5
189.5,259.5
189.5,260.5
190.5,260.5
190.5,260.5
191.5,260.5
191.5,261.5
192.5,261.5
192.5,262.5
193.5,262.5
194.5,262.5
195.5,262.5
196.5,262.5
197.5,262.5
198.5,262.5
190.5,354.5
191.5,354.5
192.5,354.5
192.5,349.5
193.5,349.5
194.5,349.5
195.5,349.5
196.5,349.5
197.5,349.5
198.5,349.5
199.5,349.5
200.5,349.5
192.5,354.5
193.5,354.5
194.5,354.5
195.5,354.5
196.5,354.5
197.5,354.5
198.5,354.5
199.5,354.5
200.5,354.5
198.5,262.5
199.5,262.5
199.5,263.5
200.5,263.5
201.5,263.5
201.5,264.5
202.5,264.5
200.5,349.5
201.5,349.5
