x,y
173.5,451.5
173.5,450.5
173.5,449.5
173.5,448.5
173.5,447.5
173.5,446.5
174.5,446.5
174.5,445.5
173.5,451.5
174.5,451.5
174.5,445.5
175.5,445.5
176.5,445.5
177.5,445.5
178.5,445.5
178.5,446.5
179.5,446.5
180.5,446.5
180.5,447.5
181.5,447.5
182.5,447.5
174.5,451.5
175.5,451.5
175.5,452.5
176.5,452.5
177.5,452.5
177.5,453.5
178.5,453.5
179.5,453.5
180.5,453.5
180.5,453.5
181.5,453.5
181.5,453.5
182.5,453.5
183.5,453.5
184.5,453.5
184.5,454.5
185.5,454.5
182.5,447.5
183.5,447.5
184.5,447.5
184.5,448.5
185.5,448.5
186.5,448.5
187.5,448.5
188.5,448.5
185.5,454.5
186.5,454.5
187.5,454.5
188.5,454.5
189.5,454.5
190.5,454.5
191.5,454.5
188.5,448.5
189.5,448.5
190.5,448.5
190.5,449.5
191.5,449.5
192.5,449.5
192.5,450.5
193.5,450.5
193.5,451.5
193.5,452.5
191.5,454.5
192.5,454.5
192.5,453.5
192.5,453.5
192.5,452.5
193.5,452.5
192.5,453.5
193.5,453.5
194.5,453.5
195.5,453.5
195.5,454.5
196.5,454.5
196.5,455.5
196.5,456.5
196.5,457.5
197.5,402.5
197.5,403.5
197.5,404.5
197.5,405.5
197.5,405.5
197.5,406.5
198.5,406.5
199.5,406.5
199.5,407.5
200.5,407.5
201.5,407.5
202.5,407.5
202.5,407.5
203.5,407.5
203.5,408.5
204.5,408.5
205.5,408.5
206.5,408.5
207.5,408.5
208.5,408.5
209.5,408.5
210.5,408.5
211.5,408.5
211.5,409.5
212.5,409.5
213.5,409.5
214.5,409.5
215.5,409.5
216.5,409.5
203.5,402.5
204.5,402.5
205.5,402.5
205.5,401.5
206.5,401.5
207.5,401.5
207.5,400.5
208.5,400.5
208.5,399.5
208.5,399.5
209.5,399.5
210.5,399.5
210.5,400.5
211.5,400.5
211.5,399.5
212.5,399.5
213.5,399.5
214.5,399.5
215.5,399.5
216.5,399.5
217.5,399.5
216.5,409.5
217.5,409.5
218.5,409.5
219.5,409.5
220.5,409.5
221.5,409.5
222.5,409.5
223.5,409.5
224.5,409.5
217.5,399.5
218.5,399.5
219.5,399.5
220.5,399.5
221.5,399.5
222.5,399.5
223.5,399.5
224.5,399.5
225.5,399.5
226.5,399.5
227.5,399.5
227.5,398.5
228.5,398.5
224.5,409.5
224.5,410.5
224.5,411.5
224.5,412.5
224.5,413.5
224.5,409.5
225.5,409.5
225.5,408.5
226.5,408.5
227.5,408.5
227.5,407.5
227.5,406.5
227.5,405.5
228.5,405.5
228.5,404.5
229.5,404.5
229.5,403.5
230.5,403.5
224.5,413.5
224.5,414.5
225.5,414.5
226.5,414.5
228.5,398.5
228.5,399.5
229.5,399.5
229.5,399.5
229.5,400.5
230.5,400.5
230.5,401.5
230.5,402.5
230.5,403.5
248.5,460.5
248.5,461.5
247.5,461.5
247.5,462.5
247.5,463.5
248.5,463.5
248.5,464.5
248.5,465.5
248.5,466.5
249.5,466.5
249.5,467.5
250.5,467.5
250.5,468.5
250.5,469.5
250.5,470.5
250.5,471.5
250.5,472.5
250.5,473.5
250.5,474.5
251.5,474.5
251.5,475.5
248.5,460.5
249.5,460.5
250.5,460.5
250.5,459.5
251.5,459.5
252.5,459.5
252.5,458.5
253.5,458.5
253.5,457.5
254.5,457.5
254.5,456.5
255.5,456.5
251.5,475.5
251.5,476.5
252.5,476.5
253.5,476.5
253.5,477.5
253.5,477.5
254.5,477.5
254.5,478.5
255.5,478.5
256.5,478.5
256.5,479.5
257.5,479.5
258.5,479.5
259.5,479.5
259.5,480.5
260.5,480.5
255.5,456.5
256.5,456.5
257.5,456.5
258.5,456.5
259.5,456.5
260.5,456.5
256.5,562.5
257.5,562.5
257.5,563.5
258.5,563.5
258.5,564.5
258.5,564.5
259.5,564.5
260.5,564.5
261.5,564.5
262.5,564.5
263.5,564.5
263.5,563.5
264.5,563.5
260.5,456.5
261.5,456.5
262.5,456.5
263.5,456.5
264.5,456.5
265.5,456.5
266.5,456.5
266.5,455.5
267.5,455.5
268.5,455.5
260.5,480.5
261.5,480.5
262.5,480.5
262.5,481.5
263.5,481.5
264.5,481.5
264.5,481.5
265.5,481.5
265.5,482.5
264.5,563.5
264.5,564.5
265.5,564.5
265.5,565.5
266.5,565.5
267.5,565.5
268.5,565.5
269.5,565.5
270.5,565.5
270.5,564.5
264.5,575.5
264.5,576.5
265.5,576.5
265.5,577.5
265.5,578.5
265.5,579.5
264.5,579.5
264.5,580.5
264.5,581.5
265.5,581.5
265.5,582.5
265.5,482.5
266.5,482.5
267.5,482.5
268.5,482.5
268.5,483.5
269.5,483.5
270.5,483.5
271.5,483.5
272.5,483.5
272.5,484.5
273.5,484.5
274.5,484.5
265.5,582.5
266.5,582.5
266.5,581.5
267.5,581.5
268.5,581.5
268.5,582.5
268.5,455.5
269.5,455.5
269.5,454.5
270.5,454.5
268.5,582.5
269.5,582.5
269.5,581.5
270.5,581.5
271.5,581.5
272.5,581.5
273.5,581.5
270.5,454.5
270.5,455.5
271.5,455.5
271.5,454.5
272.5,454.5
273.5,454.5
274.5,454.5
274.5,455.5
275.5,455.5
276.5,455.5
276.5,454.5
277.5,454.5
270.5,564.5
271.5,564.5
271.5,565.5
272.5,565.5
273.5,565.5
274.5,565.5
274.5,566.5
275.5,566.5
276.5,566.5
276.5,567.5
277.5,567.5
273.5,581.5
274.5,581.5
275.5,581.5
275.5,582.5
276.5,582.5
277.5,582.5
274.5,484.5
275.5,484.5
276.5,484.5
277.5,484.5
278.5,484.5
278.5,485.5
279.5,485.5
280.5,485.5
281.5,485.5
281.5,486.5
282.5,486.5
277.5,454.5
277.5,455.5
278.5,455.5
278.5,456.5
279.5,456.5
279.5,455.5
280.5,455.5
280.5,456.5
281.5,456.5
282.5,456.5
283.5,456.5
283.5,457.5
284.5,457.5
285.5,457.5
277.5,567.5
278.5,567.5
278.5,568.5
278.5,569.5
279.5,569.5
279.5,570.5
280.5,570.5
280.5,571.5
277.5,582.5
278.5,582.5
279.5,582.5
280.5,582.5
279.5,545.5
280.5,545.5
280.5,544.5
281.5,544.5
282.5,544.5
282.5,545.5
283.5,545.5
284.5,545.5
284.5,546.5
285.5,546.5
280.5,571.5
281.5,571.5
282.5,571.5
283.5,571.5
284.5,571.5
280.5,582.5
280.5,583.5
281.5,583.5
281.5,584.5
282.5,584.5
283.5,584.5
284.5,584.5
284.5,585.5
285.5,585.5
285.5,586.5
286.5,586.5
286.5,587.5
287.5,587.5
288.5,587.5
288.5,588.5
289.5,588.5
290.5,588.5
290.5,589.5
291.5,589.5
292.5,589.5
293.5,589.5
293.5,590.5
282.5,486.5
283.5,486.5
284.5,486.5
284.5,486.5
285.5,486.5
285.5,487.5
286.5,487.5
287.5,487.5
288.5,487.5
289.5,487.5
289.5,488.5
284.5,571.5
285.5,571.5
285.5,457.5
286.5,457.5
287.5,457.5
287.5,458.5
288.5,458.5
289.5,458.5
289.5,457.5
290.5,457.5
290.5,458.5
285.5,546.5
285.5,545.5
286.5,545.5
286.5,546.5
287.5,546.5
288.5,546.5
288.5,545.5
285.5,571.5
286.5,571.5
287.5,571.5
287.5,570.5
288.5,570.5
289.5,570.5
289.5,569.5
290.5,569.5
290.5,568.5
288.5,545.5
289.5,545.5
290.5,545.5
291.5,545.5
292.5,545.5
293.5,545.5
293.5,546.5
294.5,546.5
295.5,546.5
296.5,546.5
296.5,547.5
297.5,547.5
298.5,547.5
289.5,488.5
290.5,488.5
291.5,488.5
292.5,488.5
292.5,487.5
293.5,487.5
294.5,487.5
294.5,488.5
295.5,488.5
290.5,458.5
291.5,458.5
291.5,457.5
292.5,457.5
292.5,458.5
293.5,458.5
294.5,458.5
290.5,568.5
291.5,568.5
292.5,568.5
293.5,568.5
294.5,568.5
294.5,569.5
295.5,569.5
295.5,568.5
296.5,568.5
293.5,590.5
294.5,590.5
294.5,589.5
295.5,589.5
295.5,590.5
