x,y
149.5,330.5
150.5,330.5
150.5,331.5
151.5,331.5
152.5,331.5
152.5,331.5
153.5,331.5
153.5,330.5
154.5,330.5
155.5,330.5
155.5,329.5
156.5,329.5
156.5,328.5
157.5,328.5
158.5,328.5
158.5,327.5
159.5,327.5
160.5,327.5
160.5,326.5
161.5,326.5
161.5,325.5
162.5,325.5
163.5,325.5
163.5,324.5
164.5,324.5
164.5,324.5
165.5,324.5
165.5,323.5
166.5,323.5
167.5,323.5
167.5,322.5
168.5,322.5
168.5,321.5
169.5,321.5
170.5,321.5
170.5,320.5
171.5,320.5
172.5,320.5
172.5,319.5
172.5,319.5
173.5,319.5
173.5,318.5
174.5,318.5
174.5,318.5
175.5,318.5
175.5,317.5
176.5,317.5
177.5,317.5
177.5,316.5
178.5,316.5
179.5,316.5
179.5,315.5
180.5,315.5
180.5,314.5
181.5,314.5
181.5,314.5
182.5,314.5
182.5,313.5
183.5,313.5
183.5,313.5
184.5,313.5
184.5,312.5
185.5,312.5
185.5,312.5
186.5,312.5
186.5,311.5
187.5,311.5
188.5,311.5
188.5,310.5
189.5,310.5
190.5,310.5
190.5,309.5
191.5,309.5
191.5,308.5
192.5,308.5
193.5,308.5
193.5,308.5
194.5,308.5
194.5,307.5
194.5,306.5
195.5,306.5
195.5,306.5
196.5,306.5
196.5,305.5
197.5,305.5
198.5,305.5
198.5,304.5
199.5,304.5
200.5,304.5
200.5,303.5
201.5,303.5
201.5,302.5
202.5,302.5
202.5,302.5
203.5,302.5
203.5,301.5
204.5,301.5
204.5,300.5
205.5,300.5
206.5,300.5
207.5,300.5
207.5,299.5
208.5,299.5
208.5,299.5
209.5,299.5
209.5,298.5
210.5,298.5
210.5,298.5
210.5,297.5
211.5,297.5
211.5,296.5
212.5,296.5
213.5,296.5
213.5,295.5
214.5,295.5
214.5,294.5
215.5,294.5
215.5,293.5
216.5,293.5
217.5,293.5
217.5,293.5
218.5,293.5
218.5,292.5
218.5,291.5
219.5,291.5
220.5,291.5
220.5,290.5
221.5,290.5
221.5,289.5
221.5,289.5
222.5,289.5
222.5,288.5
223.5,288.5
224.5,288.5
224.5,287.5
225.5,287.5
225.5,286.5
226.5,286.5
226.5,285.5
227.5,285.5
228.5,285.5
228.5,284.5
229.5,284.5
229.5,283.5
230.5,283.5
231.5,283.5
231.5,283.5
231.5,282.5
232.5,282.5
232.5,281.5
233.5,281.5
233.5,280.5
234.5,280.5
234.5,280.5
235.5,280.5
235.5,279.5
236.5,279.5
236.5,278.5
237.5,278.5
238.5,278.5
238.5,277.5
239.5,277.5
239.5,277.5
240.5,277.5
240.5,276.5
240.5,276.5
241.5,276.5
241.5,275.5
242.5,275.5
242.5,274.5
243.5,274.5
243.5,273.5
244.5,273.5
244.5,272.5
245.5,272.5
246.5,272.5
247.5,272.5
247.5,271.5
248.5,271.5
248.5,270.5
248.5,271.5
248.5,270.5
249.5,270.5
249.5,269.5
250.5,269.5
251.5,269.5
251.5,268.5
252.5,268.5
252.5,267.5
253.5,267.5
254.5,267.5
254.5,266.5
255.5,266.5
255.5,265.5
256.5,265.5
257.5,265.5
257.5,265.5
257.5,264.5
258.5,264.5
259.5,264.5
259.5,263.5
260.5,263.5
260.5,262.5
261.5,262.5
261.5,261.5
262.5,261.5
262.5,260.5
263.5,260.5
263.5,259.5
263.5,259.5
264.5,259.5
265.5,259.5
266.5,259.5
266.5,258.5
267.5,258.5
267.5,258.5
268.5,258.5
268.5,257.5
269.5,257.5
270.5,257.5
271.5,257.5
272.5,257.5
272.5,256.5
273.5,256.5
273.5,257.5
274.5,257.5
274.5,257.5
274.5,256.5
275.5,256.5
276.5,256.5
276.5,256.5
277.5,256.5
278.5,256.5
279.5,256.5
280.5,256.5
280.5,255.5
281.5,255.5
282.5,255.5
283.5,255.5
284.5,255.5
285.5,255.5
286.5,255.5
287.5,255.5
288.5,255.5
288.5,255.5
289.5,255.5
289.5,254.5
290.5,254.5
291.5,254.5
292.5,254.5
293.5,254.5
294.5,254.5
295.5,254.5
295.5,253.5
296.5,253.5
297.5,253.5
298.5,253.5
298.5,252.5
299.5,252.5
299.5,252.5
299.5,251.5
300.5,251.5
300.5,250.5
301.5,250.5
301.5,249.5
302.5,249.5
302.5,248.5
303.5,248.5
303.5,247.5
304.5,247.5
304.5,246.5
304.5,246.5
305.5,246.5
