x,y
1.5,367.5
2.5,367.5
2.5,368.5
3.5,368.5
4.5,368.5
5.5,368.5
6.5,368.5
7.5,368.5
8.5,368.5
9.5,368.5
10.5,368.5
11.5,368.5
12.5,368.5
13.5,368.5
14.5,368.5
1.5,377.5
2.5,377.5
2.5,376.5
3.5,376.5
4.5,376.5
5.5,376.5
6.5,376.5
7.5,376.5
8.5,376.5
9.5,376.5
10.5,376.5
10.5,377.5
11.5,377.5
11.5,377.5
11.5,376.5
12.5,376.5
13.5,376.5
13.5,376.5
14.5,376.5
15.5,376.5
16.5,376.5
17.5,376.5
18.5,376.5
18.5,377.5
19.5,377.5
20.5,377.5
21.5,377.5
14.5,368.5
15.5,368.5
16.5,368.5
16.5,367.5
17.5,367.5
18.5,367.5
19.5,367.5
20.5,367.5
21.5,367.5
22.5,367.5
23.5,367.5
24.5,367.5
25.5,367.5
26.5,367.5
21.5,377.5
22.5,377.5
23.5,377.5
24.5,377.5
25.5,377.5
26.5,377.5
26.5,376.5
27.5,376.5
27.5,377.5
28.5,377.5
29.5,377.5
30.5,377.5
31.5,377.5
31.5,376.5
32.5,376.5
26.5,367.5
27.5,367.5
28.5,367.5
29.5,367.5
30.5,367.5
31.5,367.5
32.5,367.5
32.5,367.5
33.5,367.5
34.5,367.5
35.5,367.5
36.5,367.5
37.5,367.5
38.5,367.5
39.5,367.5
39.5,366.5
40.5,366.5
32.5,376.5
33.5,376.5
33.5,377.5
34.5,377.5
35.5,377.5
35.5,377.5
36.5,377.5
37.5,377.5
38.5,377.5
39.5,377.5
40.5,377.5
41.5,377.5
42.5,377.5
40.5,366.5
41.5,366.5
41.5,367.5
42.5,367.5
42.5,367.5
42.5,366.5
43.5,366.5
44.5,366.5
45.5,366.5
42.5,377.5
43.5,377.5
44.5,377.5
45.5,377.5
45.5,378.5
45.5,366.5
46.5,366.5
47.5,366.5
48.5,366.5
49.5,366.5
50.5,366.5
50.5,365.5
51.5,365.5
45.5,378.5
46.5,378.5
47.5,378.5
47.5,377.5
48.5,377.5
48.5,378.5
49.5,378.5
50.5,378.5
51.5,378.5
51.5,377.5
52.5,377.5
53.5,377.5
54.5,377.5
54.5,378.5
55.5,378.5
51.5,365.5
51.5,366.5
52.5,366.5
53.5,366.5
54.5,366.5
54.5,365.5
55.5,365.5
56.5,365.5
