x,y
1.5,386.5
2.5,386.5
2.5,387.5
2.5,387.5
3.5,387.5
4.5,387.5
5.5,387.5
6.5,387.5
7.5,387.5
8.5,387.5
9.5,387.5
10.5,387.5
11.5,387.5
11.5,388.5
11.5,388.5
12.5,388.5
12.5,387.5
13.5,387.5
13.5,388.5
14.5,388.5
15.5,388.5
16.5,388.5
17.5,388.5
18.5,388.5
12.5,351.5
13.5,351.5
13.5,352.5
14.5,352.5
15.5,352.5
16.5,352.5
16.5,352.5
17.5,352.5
18.5,352.5
19.5,352.5
20.5,352.5
21.5,352.5
22.5,352.5
23.5,352.5
24.5,352.5
25.5,352.5
25.5,351.5
26.5,351.5
18.5,388.5
19.5,388.5
20.5,388.5
21.5,388.5
22.5,388.5
23.5,388.5
24.5,388.5
24.5,389.5
25.5,389.5
26.5,389.5
27.5,389.5
28.5,389.5
29.5,389.5
30.5,389.5
30.5,390.5
26.5,351.5
26.5,352.5
27.5,352.5
27.5,352.5
28.5,352.5
29.5,352.5
29.5,351.5
30.5,351.5
30.5,351.5
30.5,352.5
31.5,352.5
32.5,352.5
33.5,352.5
34.5,352.5
35.5,352.5
36.5,352.5
37.5,352.5
37.5,353.5
38.5,353.5
38.5,354.5
37.5,354.5
37.5,355.5
38.5,355.5
30.5,390.5
31.5,390.5
31.5,389.5
32.5,389.5
33.5,389.5
34.5,389.5
34.5,390.5
35.5,390.5
36.5,390.5
37.5,390.5
37.5,390.5
38.5,390.5
39.5,390.5
39.5,391.5
40.5,391.5
38.5,355.5
39.5,355.5
40.5,355.5
41.5,355.5
40.5,391.5
40.5,390.5
41.5,390.5
41.5,355.5
42.5,355.5
43.5,355.5
44.5,355.5
45.5,355.5
41.5,390.5
42.5,390.5
43.5,390.5
44.5,390.5
44.5,391.5
45.5,391.5
45.5,355.5
45.5,354.5
46.5,354.5
47.5,354.5
48.5,354.5
49.5,354.5
50.5,354.5
51.5,354.5
52.5,354.5
53.5,354.5
54.5,354.5
