x,y
171.5,298.5
172.5,298.5
172.5,297.5
173.5,297.5
173.5,298.5
174.5,298.5
174.5,297.5
175.5,297.5
175.5,297.5
175.5,298.5
176.5,298.5
177.5,298.5
177.5,298.5
178.5,298.5
179.5,298.5
179.5,297.5
180.5,297.5
181.5,297.5
182.5,297.5
182.5,297.5
183.5,297.5
183.5,298.5
184.5,298.5
184.5,297.5
185.5,297.5
185.5,297.5
186.5,297.5
187.5,297.5
188.5,297.5
189.5,297.5
189.5,298.5
190.5,298.5
191.5,298.5
191.5,299.5
192.5,299.5
193.5,299.5
193.5,300.5
193.5,300.5
194.5,300.5
195.5,300.5
195.5,299.5
196.5,299.5
197.5,299.5
198.5,299.5
198.5,300.5
198.5,300.5
199.5,300.5
199.5,299.5
199.5,299.5
200.5,299.5
200.5,300.5
201.5,300.5
202.5,300.5
203.5,300.5
204.5,300.5
205.5,300.5
205.5,299.5
205.5,299.5
206.5,299.5
206.5,300.5
207.5,300.5
208.5,300.5
208.5,300.5
209.5,300.5
210.5,300.5
211.5,300.5
212.5,300.5
212.5,301.5
213.5,301.5
214.5,301.5
214.5,301.5
215.5,301.5
215.5,300.5
216.5,300.5
216.5,300.5
217.5,300.5
218.5,300.5
218.5,300.5
219.5,300.5
219.5,301.5
220.5,301.5
221.5,301.5
222.5,301.5
223.5,301.5
224.5,301.5
224.5,302.5
225.5,302.5
225.5,301.5
226.5,301.5
226.5,302.5
227.5,302.5
227.5,303.5
228.5,303.5
229.5,303.5
229.5,303.5
229.5,302.5
230.5,302.5
230.5,301.5
230.5,301.5
231.5,301.5
232.5,301.5
233.5,301.5
234.5,301.5
234.5,302.5
234.5,302.5
235.5,302.5
235.5,301.5
236.5,301.5
236.5,301.5
236.5,302.5
237.5,302.5
237.5,301.5
238.5,301.5
239.5,301.5
239.5,302.5
240.5,302.5
240.5,301.5
241.5,301.5
242.5,301.5
243.5,301.5
244.5,301.5
244.5,301.5
245.5,301.5
246.5,301.5
247.5,301.5
247.5,300.5
248.5,300.5
249.5,300.5
249.5,299.5
250.5,299.5
250.5,300.5
251.5,300.5
251.5,299.5
252.5,299.5
251.5,167.5
251.5,166.5
252.5,166.5
252.5,165.5
253.5,165.5
253.5,164.5
254.5,164.5
255.5,164.5
256.5,164.5
256.5,163.5
257.5,163.5
257.5,162.5
258.5,162.5
259.5,162.5
251.5,167.5
251.5,168.5
252.5,168.5
252.5,169.5
253.5,169.5
252.5,299.5
252.5,300.5
253.5,300.5
254.5,300.5
254.5,299.5
255.5,299.5
256.5,299.5
257.5,299.5
257.5,298.5
258.5,298.5
253.5,169.5
254.5,169.5
254.5,170.5
255.5,170.5
256.5,170.5
257.5,170.5
258.5,170.5
259.5,170.5
260.5,170.5
261.5,170.5
262.5,170.5
258.5,298.5
258.5,299.5
259.5,299.5
260.5,299.5
261.5,299.5
261.5,300.5
262.5,300.5
262.5,301.5
263.5,301.5
263.5,302.5
259.5,162.5
259.5,163.5
260.5,163.5
261.5,163.5
