x,y
1.5,413.5
2.5,413.5
2.5,414.5
3.5,414.5
4.5,414.5
5.5,414.5
6.5,414.5
7.5,414.5
7.5,414.5
8.5,414.5
9.5,414.5
10.5,414.5
11.5,414.5
12.5,414.5
12.5,414.5
13.5,414.5
14.5,414.5
15.5,414.5
15.5,415.5
16.5,415.5
16.5,415.5
16.5,414.5
17.5,414.5
18.5,414.5
19.5,414.5
19.5,415.5
20.5,415.5
16.5,419.5
17.5,419.5
18.5,419.5
19.5,419.5
20.5,419.5
21.5,419.5
21.5,420.5
22.5,420.5
20.5,376.5
21.5,376.5
22.5,376.5
23.5,376.5
24.5,376.5
25.5,376.5
26.5,376.5
27.5,376.5
20.5,415.5
21.5,415.5
22.5,415.5
22.5,416.5
23.5,416.5
24.5,416.5
25.5,416.5
26.5,416.5
26.5,417.5
27.5,417.5
27.5,418.5
22.5,420.5
22.5,419.5
23.5,419.5
24.5,419.5
24.5,420.5
25.5,420.5
26.5,420.5
26.5,419.5
27.5,419.5
27.5,418.5
27.5,376.5
28.5,376.5
27.5,418.5
28.5,418.5
29.5,418.5
30.5,418.5
31.5,418.5
32.5,418.5
33.5,418.5
33.5,419.5
34.5,419.5
34.5,418.5
35.5,418.5
28.5,376.5
29.5,376.5
30.5,376.5
31.5,376.5
31.5,377.5
32.5,377.5
33.5,377.5
34.5,377.5
34.5,378.5
35.5,378.5
35.5,378.5
35.5,377.5
36.5,377.5
37.5,377.5
35.5,418.5
36.5,418.5
36.5,419.5
37.5,419.5
37.5,420.5
38.5,420.5
38.5,421.5
38.5,422.5
37.5,373.5
38.5,373.5
38.5,372.5
39.5,372.5
40.5,372.5
41.5,372.5
42.5,372.5
42.5,371.5
43.5,371.5
43.5,370.5
37.5,377.5
38.5,377.5
39.5,377.5
40.5,377.5
40.5,378.5
41.5,378.5
42.5,378.5
42.5,379.5
38.5,422.5
39.5,422.5
40.5,422.5
40.5,423.5
41.5,423.5
42.5,423.5
43.5,423.5
42.5,379.5
43.5,379.5
43.5,378.5
44.5,378.5
45.5,378.5
46.5,378.5
47.5,378.5
