x,y
178.5,549.5
179.5,549.5
180.5,549.5
181.5,549.5
181.5,550.5
182.5,550.5
182.5,551.5
183.5,551.5
183.5,551.5
184.5,551.5
185.5,551.5
185.5,551.5
186.5,551.5
186.5,552.5
186.5,552.5
187.5,552.5
187.5,551.5
188.5,551.5
189.5,551.5
189.5,552.5
190.5,552.5
190.5,553.5
191.5,553.5
192.5,553.5
193.5,553.5
194.5,553.5
194.5,554.5
195.5,554.5
196.5,554.5
197.5,554.5
198.5,554.5
199.5,554.5
200.5,554.5
200.5,555.5
200.5,555.5
201.5,555.5
201.5,554.5
202.5,554.5
203.5,554.5
204.5,554.5
204.5,555.5
205.5,555.5
205.5,555.5
205.5,554.5
206.5,554.5
206.5,555.5
207.5,555.5
208.5,555.5
209.5,555.5
209.5,555.5
210.5,555.5
210.5,555.5
211.5,555.5
212.5,555.5
213.5,555.5
214.5,555.5
214.5,554.5
214.5,542.5
215.5,542.5
215.5,541.5
216.5,541.5
217.5,541.5
218.5,541.5
218.5,540.5
219.5,540.5
214.5,554.5
215.5,554.5
216.5,554.5
217.5,554.5
218.5,554.5
219.5,554.5
220.5,554.5
221.5,554.5
222.5,554.5
219.5,540.5
220.5,540.5
221.5,540.5
221.5,539.5
222.5,539.5
222.5,538.5
223.5,538.5
223.5,537.5
224.5,537.5
224.5,536.5
225.5,536.5
222.5,554.5
223.5,554.5
223.5,553.5
224.5,553.5
224.5,554.5
225.5,554.5
226.5,554.5
227.5,554.5
228.5,554.5
229.5,554.5
230.5,554.5
231.5,554.5
232.5,554.5
233.5,554.5
234.5,554.5
235.5,554.5
225.5,536.5
225.5,537.5
226.5,537.5
227.5,537.5
227.5,538.5
228.5,538.5
229.5,538.5
230.5,538.5
231.5,538.5
232.5,538.5
233.5,538.5
234.5,538.5
234.5,539.5
235.5,539.5
235.5,512.5
236.5,512.5
237.5,512.5
238.5,512.5
238.5,513.5
239.5,513.5
239.5,512.5
240.5,512.5
240.5,513.5
241.5,513.5
241.5,514.5
242.5,514.5
235.5,539.5
235.5,540.5
235.5,541.5
234.5,541.5
234.5,542.5
235.5,542.5
235.5,543.5
235.5,544.5
234.5,544.5
234.5,545.5
234.5,546.5
234.5,547.5
234.5,548.5
234.5,549.5
234.5,550.5
234.5,551.5
235.5,551.5
235.5,552.5
235.5,553.5
235.5,554.5
235.5,539.5
236.5,539.5
237.5,539.5
238.5,539.5
238.5,540.5
239.5,540.5
239.5,541.5
240.5,541.5
241.5,541.5
242.5,541.5
242.5,540.5
242.5,514.5
242.5,513.5
243.5,513.5
243.5,514.5
244.5,514.5
245.5,514.5
246.5,514.5
247.5,514.5
248.5,514.5
249.5,514.5
250.5,514.5
251.5,514.5
251.5,515.5
252.5,515.5
253.5,515.5
254.5,515.5
255.5,515.5
256.5,515.5
257.5,515.5
258.5,515.5
259.5,515.5
260.5,515.5
260.5,516.5
261.5,516.5
261.5,517.5
242.5,540.5
243.5,540.5
243.5,541.5
244.5,541.5
244.5,542.5
245.5,542.5
245.5,541.5
246.5,541.5
246.5,542.5
247.5,542.5
247.5,541.5
248.5,541.5
249.5,541.5
