x,y
54.5,216.5
54.5,215.5
54.5,214.5
55.5,214.5
55.5,213.5
54.5,213.5
54.5,212.5
54.5,211.5
55.5,211.5
55.5,210.5
54.5,216.5
55.5,216.5
56.5,216.5
57.5,216.5
58.5,216.5
58.5,217.5
59.5,217.5
59.5,218.5
59.5,219.5
55.5,210.5
56.5,210.5
56.5,209.5
57.5,209.5
58.5,209.5
58.5,208.5
57.5,222.5
57.5,221.5
58.5,221.5
58.5,220.5
59.5,220.5
59.5,219.5
57.5,222.5
58.5,222.5
58.5,223.5
58.5,224.5
58.5,225.5
59.5,225.5
59.5,226.5
60.5,226.5
61.5,226.5
61.5,227.5
62.5,227.5
63.5,227.5
64.5,227.5
65.5,227.5
65.5,228.5
66.5,228.5
67.5,228.5
67.5,229.5
67.5,230.5
58.5,208.5
59.5,208.5
59.5,209.5
60.5,209.5
61.5,209.5
62.5,209.5
63.5,209.5
63.5,209.5
64.5,209.5
65.5,209.5
66.5,209.5
67.5,209.5
68.5,209.5
69.5,209.5
70.5,209.5
71.5,209.5
72.5,209.5
67.5,230.5
68.5,230.5
69.5,230.5
70.5,230.5
71.5,230.5
72.5,230.5
73.5,230.5
74.5,230.5
74.5,231.5
75.5,231.5
72.5,209.5
72.5,208.5
73.5,208.5
74.5,208.5
75.5,208.5
75.5,207.5
76.5,207.5
77.5,207.5
75.5,231.5
76.5,231.5
76.5,232.5
76.5,232.5
77.5,232.5
78.5,232.5
79.5,232.5
79.5,233.5
80.5,233.5
81.5,233.5
81.5,234.5
82.5,234.5
77.5,207.5
77.5,208.5
78.5,208.5
79.5,208.5
79.5,208.5
80.5,208.5
80.5,207.5
81.5,207.5
82.5,207.5
83.5,207.5
84.5,207.5
85.5,207.5
86.5,207.5
82.5,234.5
83.5,234.5
84.5,234.5
84.5,235.5
85.5,235.5
85.5,234.5
86.5,234.5
86.5,207.5
87.5,207.5
88.5,207.5
89.5,207.5
89.5,206.5
90.5,206.5
90.5,205.5
86.5,234.5
87.5,234.5
88.5,234.5
89.5,234.5
90.5,234.5
90.5,235.5
91.5,235.5
91.5,236.5
90.5,205.5
91.5,205.5
92.5,205.5
92.5,206.5
93.5,206.5
91.5,236.5
92.5,236.5
93.5,236.5
93.5,206.5
93.5,205.5
94.5,205.5
95.5,205.5
96.5,205.5
97.5,205.5
98.5,205.5
99.5,205.5
93.5,236.5
94.5,236.5
95.5,236.5
95.5,236.5
96.5,236.5
96.5,237.5
