x,y
345.5,484.5
346.5,484.5
347.5,484.5
348.5,484.5
349.5,484.5
350.5,484.5
350.5,484.5
350.5,483.5
351.5,483.5
351.5,483.5
351.5,482.5
351.5,481.5
352.5,481.5
352.5,480.5
352.5,479.5
352.5,478.5
351.5,483.5
352.5,483.5
353.5,483.5
354.5,483.5
354.5,484.5
355.5,484.5
355.5,485.5
356.5,485.5
357.5,485.5
357.5,486.5
358.5,486.5
359.5,486.5
360.5,486.5
361.5,486.5
362.5,486.5
363.5,486.5
364.5,486.5
365.5,486.5
366.5,486.5
352.5,478.5
352.5,477.5
353.5,477.5
354.5,477.5
355.5,477.5
356.5,477.5
357.5,477.5
358.5,477.5
359.5,477.5
359.5,477.5
360.5,477.5
361.5,477.5
362.5,477.5
363.5,477.5
364.5,477.5
365.5,477.5
363.5,493.5
364.5,493.5
365.5,493.5
366.5,493.5
366.5,492.5
367.5,492.5
367.5,491.5
368.5,491.5
366.5,486.5
367.5,486.5
367.5,487.5
368.5,487.5
368.5,487.5
369.5,487.5
370.5,487.5
371.5,487.5
372.5,487.5
373.5,487.5
374.5,487.5
368.5,491.5
368.5,492.5
368.5,492.5
369.5,492.5
369.5,491.5
370.5,491.5
371.5,491.5
372.5,491.5
373.5,491.5
373.5,492.5
374.5,492.5
374.5,491.5
374.5,487.5
375.5,487.5
375.5,486.5
376.5,486.5
377.5,486.5
378.5,486.5
379.5,486.5
380.5,486.5
381.5,486.5
382.5,486.5
383.5,486.5
384.5,486.5
385.5,486.5
386.5,486.5
387.5,486.5
388.5,486.5
374.5,491.5
375.5,491.5
375.5,492.5
376.5,492.5
377.5,492.5
378.5,492.5
379.5,492.5
377.5,503.5
377.5,504.5
378.5,504.5
378.5,503.5
379.5,503.5
380.5,503.5
381.5,503.5
382.5,503.5
383.5,503.5
384.5,503.5
385.5,503.5
385.5,504.5
386.5,504.5
387.5,504.5
388.5,504.5
389.5,504.5
379.5,492.5
380.5,492.5
381.5,492.5
382.5,492.5
383.5,492.5
384.5,492.5
385.5,492.5
386.5,492.5
387.5,492.5
387.5,491.5
388.5,491.5
379.5,498.5
380.5,498.5
380.5,499.5
381.5,499.5
382.5,499.5
383.5,499.5
384.5,499.5
385.5,499.5
385.5,500.5
386.5,500.5
387.5,500.5
388.5,500.5
389.5,500.5
390.5,500.5
388.5,486.5
389.5,486.5
390.5,486.5
391.5,486.5
392.5,486.5
392.5,485.5
393.5,485.5
394.5,485.5
395.5,485.5
396.5,485.5
388.5,491.5
389.5,491.5
390.5,491.5
391.5,491.5
392.5,491.5
393.5,491.5
394.5,491.5
395.5,491.5
396.5,491.5
396.5,490.5
389.5,504.5
389.5,503.5
389.5,502.5
390.5,502.5
390.5,501.5
390.5,500.5
390.5,500.5
391.5,500.5
392.5,500.5
393.5,500.5
394.5,500.5
395.5,500.5
391.5,523.5
392.5,523.5
392.5,524.5
393.5,524.5
394.5,524.5
395.5,524.5
396.5,524.5
395.5,500.5
395.5,501.5
395.5,502.5
394.5,502.5
394.5,503.5
394.5,504.5
395.5,504.5
395.5,505.5
396.5,505.5
397.5,505.5
398.5,505.5
399.5,505.5
399.5,506.5
400.5,506.5
401.5,506.5
395.5,500.5
396.5,500.5
397.5,500.5
398.5,500.5
399.5,500.5
400.5,500.5
401.5,500.5
402.5,500.5
402.5,499.5
403.5,499.5
404.5,499.5
405.5,499.5
406.5,499.5
407.5,499.5
408.5,499.5
408.5,498.5
409.5,498.5
396.5,485.5
397.5,485.5
397.5,484.5
398.5,484.5
396.5,490.5
397.5,490.5
397.5,491.5
398.5,491.5
399.5,491.5
400.5,491.5
401.5,491.5
402.5,491.5
403.5,491.5
404.5,491.5
405.5,491.5
406.5,491.5
407.5,491.5
408.5,491.5
396.5,524.5
396.5,523.5
396.5,522.5
397.5,522.5
397.5,521.5
398.5,521.5
398.5,520.5
398.5,519.5
399.5,519.5
399.5,520.5
400.5,520.5
401.5,520.5
396.5,524.5
397.5,524.5
397.5,525.5
397.5,526.5
398.5,526.5
398.5,527.5
398.5,484.5
398.5,485.5
399.5,485.5
400.5,485.5
401.5,485.5
402.5,485.5
403.5,485.5
404.5,485.5
405.5,485.5
406.5,485.5
407.5,485.5
408.5,485.5
409.5,485.5
410.5,485.5
411.5,485.5
398.5,527.5
399.5,527.5
400.5,527.5
400.5,526.5
401.5,526.5
402.5,526.5
401.5,506.5
402.5,506.5
403.5,506.5
404.5,506.5
405.5,506.5
406.5,506.5
407.5,506.5
407.5,505.5
408.5,505.5
408.5,504.5
409.5,504.5
401.5,520.5
401.5,519.5
402.5,519.5
402.5,518.5
402.5,518.5
403.5,518.5
404.5,518.5
404.5,517.5
405.5,517.5
402.5,526.5
402.5,525.5
403.5,525.5
403.5,525.5
404.5,525.5
405.5,525.5
406.5,525.5
406.5,526.5
407.5,526.5
408.5,526.5
405.5,517.5
406.5,517.5
406.5,516.5
407.5,516.5
408.5,516.5
409.5,516.5
409.5,517.5
410.5,517.5
411.5,517.5
412.5,517.5
413.5,517.5
413.5,518.5
414.5,518.5
408.5,491.5
409.5,491.5
410.5,491.5
410.5,490.5
411.5,490.5
408.5,526.5
409.5,526.5
410.5,526.5
410.5,525.5
411.5,525.5
412.5,525.5
413.5,525.5
414.5,525.5
409.5,498.5
409.5,499.5
410.5,499.5
409.5,504.5
410.5,504.5
411.5,504.5
412.5,504.5
413.5,504.5
414.5,504.5
414.5,503.5
415.5,503.5
416.5,503.5
417.5,503.5
418.5,503.5
419.5,503.5
420.5,503.5
410.5,499.5
410.5,498.5
411.5,498.5
412.5,498.5
413.5,498.5
414.5,498.5
415.5,498.5
411.5,485.5
412.5,485.5
412.5,484.5
413.5,484.5
414.5,484.5
411.5,490.5
