x,y
7.5,102.5
8.5,102.5
9.5,102.5
10.5,102.5
11.5,102.5
12.5,102.5
12.5,103.5
13.5,103.5
14.5,103.5
15.5,103.5
16.5,103.5
17.5,103.5
18.5,103.5
19.5,103.5
20.5,103.5
20.5,104.5
21.5,104.5
22.5,104.5
22.5,103.5
23.5,103.5
24.5,103.5
24.5,104.5
25.5,104.5
13.5,87.5
13.5,88.5
14.5,88.5
15.5,88.5
16.5,88.5
17.5,88.5
18.5,88.5
19.5,88.5
19.5,87.5
20.5,87.5
21.5,87.5
22.5,87.5
23.5,87.5
24.5,87.5
25.5,87.5
25.5,88.5
26.5,88.5
25.5,104.5
25.5,103.5
26.5,103.5
26.5,104.5
26.5,88.5
26.5,87.5
27.5,87.5
28.5,87.5
26.5,104.5
27.5,104.5
27.5,103.5
28.5,103.5
28.5,104.5
29.5,104.5
30.5,104.5
31.5,104.5
32.5,104.5
32.5,103.5
28.5,87.5
29.5,87.5
30.5,87.5
31.5,87.5
32.5,87.5
33.5,87.5
34.5,87.5
32.5,103.5
33.5,103.5
34.5,103.5
34.5,104.5
35.5,104.5
34.5,87.5
35.5,87.5
36.5,87.5
37.5,87.5
38.5,87.5
39.5,87.5
40.5,87.5
41.5,87.5
35.5,104.5
35.5,103.5
36.5,103.5
37.5,103.5
38.5,103.5
38.5,104.5
38.5,104.5
39.5,104.5
39.5,103.5
40.5,103.5
40.5,104.5
41.5,104.5
42.5,104.5
42.5,103.5
43.5,103.5
44.5,103.5
44.5,104.5
45.5,104.5
45.5,103.5
46.5,103.5
41.5,87.5
41.5,86.5
42.5,86.5
42.5,86.5
43.5,86.5
43.5,85.5
44.5,85.5
45.5,85.5
46.5,85.5
47.5,85.5
47.5,84.5
48.5,84.5
49.5,84.5
46.5,103.5
46.5,104.5
47.5,104.5
47.5,103.5
48.5,103.5
49.5,103.5
50.5,103.5
50.5,104.5
51.5,104.5
52.5,104.5
53.5,104.5
54.5,104.5
55.5,104.5
49.5,84.5
50.5,84.5
51.5,84.5
52.5,84.5
53.5,84.5
54.5,84.5
55.5,84.5
56.5,84.5
57.5,84.5
