x,y
1.5,224.5
2.5,224.5
2.5,223.5
1.5,414.5
1.5,415.5
2.5,415.5
3.5,415.5
4.5,415.5
4.5,416.5
5.5,416.5
6.5,416.5
6.5,417.5
7.5,417.5
7.5,416.5
8.5,416.5
1.5,441.5
2.5,441.5
2.5,440.5
3.5,440.5
4.5,440.5
4.5,439.5
4.5,438.5
5.5,438.5
5.5,437.5
2.5,223.5
3.5,223.5
4.5,223.5
5.5,223.5
6.5,223.5
7.5,223.5
8.5,223.5
9.5,223.5
10.5,223.5
11.5,223.5
12.5,223.5
13.5,223.5
14.5,223.5
15.5,223.5
16.5,223.5
17.5,223.5
18.5,223.5
18.5,224.5
19.5,224.5
5.5,437.5
6.5,437.5
7.5,437.5
8.5,437.5
8.5,436.5
9.5,436.5
10.5,436.5
10.5,435.5
11.5,435.5
12.5,435.5
8.5,416.5
8.5,417.5
9.5,417.5
10.5,417.5
10.5,418.5
11.5,418.5
12.5,418.5
12.5,419.5
13.5,419.5
12.5,435.5
13.5,435.5
14.5,435.5
14.5,434.5
15.5,434.5
16.5,434.5
17.5,434.5
18.5,434.5
19.5,434.5
13.5,419.5
14.5,419.5
14.5,420.5
15.5,420.5
15.5,421.5
16.5,421.5
16.5,422.5
17.5,422.5
17.5,423.5
18.5,423.5
18.5,424.5
19.5,424.5
20.5,424.5
21.5,424.5
22.5,424.5
23.5,424.5
23.5,423.5
19.5,224.5
19.5,223.5
20.5,223.5
19.5,434.5
20.5,434.5
20.5,433.5
21.5,433.5
20.5,223.5
20.5,224.5
21.5,224.5
21.5,223.5
22.5,223.5
23.5,223.5
24.5,223.5
25.5,223.5
26.5,223.5
27.5,223.5
28.5,223.5
29.5,223.5
30.5,223.5
31.5,223.5
31.5,224.5
32.5,224.5
23.5,423.5
24.5,423.5
24.5,424.5
24.5,424.5
25.5,424.5
26.5,424.5
27.5,424.5
28.5,424.5
29.5,424.5
30.5,424.5
31.5,424.5
31.5,424.5
32.5,424.5
33.5,424.5
33.5,424.5
34.5,424.5
35.5,424.5
36.5,424.5
37.5,424.5
38.5,424.5
38.5,424.5
38.5,425.5
39.5,425.5
40.5,425.5
41.5,425.5
42.5,425.5
42.5,424.5
43.5,424.5
44.5,424.5
44.5,423.5
45.5,423.5
41.5,429.5
42.5,429.5
42.5,428.5
43.5,428.5
44.5,428.5
45.5,428.5
46.5,428.5
46.5,427.5
45.5,423.5
45.5,424.5
46.5,424.5
46.5,424.5
46.5,423.5
47.5,423.5
48.5,423.5
49.5,423.5
50.5,423.5
50.5,422.5
51.5,422.5
52.5,422.5
46.5,427.5
47.5,427.5
48.5,427.5
49.5,427.5
50.5,427.5
50.5,428.5
50.5,428.5
51.5,428.5
52.5,428.5
52.5,422.5
53.5,422.5
53.5,421.5
54.5,421.5
52.5,428.5
53.5,428.5
54.5,428.5
55.5,428.5
56.5,428.5
56.5,429.5
54.5,421.5
55.5,421.5
56.5,421.5
57.5,421.5
57.5,420.5
58.5,420.5
56.5,429.5
57.5,429.5
57.5,428.5
58.5,428.5
59.5,428.5
60.5,428.5
61.5,428.5
62.5,428.5
63.5,428.5
63.5,429.5
64.5,429.5
58.5,420.5
59.5,420.5
60.5,420.5
61.5,420.5
62.5,420.5
62.5,419.5
63.5,419.5
63.5,419.5
64.5,419.5
65.5,419.5
66.5,419.5
64.5,429.5
64.5,428.5
65.5,428.5
66.5,428.5
67.5,428.5
66.5,419.5
67.5,419.5
67.5,418.5
68.5,418.5
68.5,417.5
69.5,417.5
67.5,428.5
68.5,428.5
69.5,428.5
70.5,428.5
70.5,429.5
71.5,429.5
69.5,417.5
69.5,418.5
70.5,418.5
71.5,418.5
71.5,417.5
72.5,417.5
72.5,416.5
71.5,429.5
72.5,429.5
73.5,429.5
74.5,429.5
75.5,429.5
75.5,430.5
72.5,416.5
73.5,416.5
73.5,417.5
74.5,417.5
75.5,417.5
75.5,416.5
76.5,416.5
77.5,416.5
77.5,415.5
78.5,415.5
75.5,430.5
76.5,430.5
76.5,429.5
77.5,429.5
78.5,429.5
79.5,429.5
80.5,429.5
81.5,429.5
82.5,429.5
83.5,429.5
83.5,430.5
78.5,415.5
79.5,415.5
80.5,415.5
81.5,415.5
82.5,415.5
83.5,415.5
84.5,415.5
84.5,414.5
85.5,414.5
83.5,430.5
84.5,430.5
84.5,429.5
85.5,429.5
86.5,429.5
87.5,429.5
88.5,429.5
89.5,429.5
85.5,414.5
86.5,414.5
87.5,414.5
88.5,414.5
88.5,414.5
88.5,413.5
89.5,413.5
90.5,413.5
91.5,413.5
91.5,412.5
92.5,412.5
93.5,412.5
94.5,412.5
95.5,412.5
96.5,412.5
96.5,411.5
97.5,411.5
98.5,411.5
99.5,411.5
100.5,411.5
101.5,411.5
101.5,410.5
102.5,410.5
103.5,410.5
104.5,410.5
104.5,409.5
105.5,409.5
105.5,410.5
106.5,410.5
89.5,429.5
90.5,429.5
91.5,429.5
92.5,429.5
93.5,429.5
94.5,429.5
95.5,429.5
96.5,429.5
96.5,430.5
97.5,430.5
97.5,430.5
98.5,430.5
99.5,430.5
100.5,430.5
101.5,430.5
102.5,430.5
103.5,430.5
104.5,430.5
104.5,431.5
105.5,431.5
105.5,431.5
105.5,430.5
106.5,430.5
107.5,430.5
108.5,430.5
109.5,430.5
110.5,430.5
111.5,430.5
111.5,431.5
112.5,431.5
112.5,431.5
112.5,430.5
113.5,430.5
114.5,430.5
115.5,430.5
116.5,430.5
116.5,430.5
117.5,430.5
118.5,430.5
119.5,430.5
120.5,430.5
120.5,431.5
121.5,431.5
121.5,431.5
122.5,431.5
122.5,432.5
123.5,432.5
147.5,461.5
147.5,462.5
148.5,462.5
148.5,463.5
148.5,464.5
148.5,465.5
148.5,466.5
147.5,461.5
148.5,461.5
148.5,460.5
148.5,459.5
147.5,459.5
147.5,458.5
147.5,457.5
147.5,456.5
147.5,455.5
147.5,454.5
147.5,453.5
147.5,452.5
148.5,452.5
148.5,451.5
149.5,451.5
149.5,450.5
148.5,466.5
149.5,466.5
150.5,466.5
151.5,466.5
152.5,466.5
152.5,467.5
153.5,467.5
154.5,467.5
155.5,467.5
156.5,467.5
157.5,467.5
158.5,467.5
158.5,468.5
151.5,450.5
152.5,450.5
153.5,450.5
154.5,450.5
155.5,450.5
155.5,449.5
156.5,449.5
157.5,449.5
158.5,449.5
159.5,449.5
158.5,468.5
159.5,468.5
159.5,467.5
160.5,467.5
161.5,467.5
162.5,467.5
163.5,467.5
164.5,467.5
165.5,467.5
166.5,467.5
167.5,467.5
168.5,467.5
169.5,467.5
169.5,468.5
159.5,449.5
160.5,449.5
160.5,450.5
161.5,450.5
162.5,450.5
163.5,450.5
164.5,450.5
165.5,450.5
165.5,449.5
165.5,449.5
166.5,449.5
166.5,450.5
167.5,450.5
168.5,450.5
169.5,450.5
170.5,450.5
171.5,450.5
172.5,450.5
173.5,450.5
174.5,450.5
167.5,223.5
168.5,223.5
169.5,223.5
170.5,223.5
171.5,223.5
172.5,223.5
173.5,223.5
174.5,223.5
175.5,223.5
176.5,223.5
177.5,223.5
169.5,468.5
170.5,468.5
170.5,467.5
171.5,467.5
172.5,467.5
173.5,467.5
174.5,467.5
175.5,467.5
176.5,467.5
177.5,467.5
178.5,467.5
179.5,467.5
180.5,467.5
170.5,439.5
171.5,439.5
172.5,439.5
173.5,439.5
174.5,439.5
174.5,430.5
175.5,430.5
176.5,430.5
177.5,430.5
178.5,430.5
179.5,430.5
180.5,430.5
181.5,430.5
182.5,430.5
183.5,430.5
184.5,430.5
184.5,429.5
185.5,429.5
186.5,429.5
187.5,429.5
188.5,429.5
188.5,428.5
174.5,439.5
175.5,439.5
176.5,439.5
177.5,439.5
174.5,450.5
175.5,450.5
175.5,449.5
176.5,449.5
177.5,449.5
177.5,439.5
178.5,439.5
179.5,439.5
180.5,439.5
181.5,439.5
181.5,438.5
182.5,438.5
183.5,438.5
184.5,438.5
185.5,438.5
186.5,438.5
187.5,438.5
188.5,438.5
189.5,438.5
190.5,438.5
191.5,438.5
192.5,438.5
193.5,438.5
177.5,449.5
178.5,449.5
179.5,449.5
180.5,449.5
181.5,449.5
182.5,449.5
183.5,449.5
184.5,449.5
185.5,449.5
186.5,449.5
187.5,449.5
188.5,449.5
189.5,449.5
190.5,449.5
191.5,449.5
192.5,449.5
192.5,448.5
193.5,448.5
180.5,467.5
181.5,467.5
182.5,467.5
183.5,467.5
184.5,467.5
185.5,467.5
186.5,467.5
187.5,467.5
188.5,467.5
189.5,467.5
189.5,468.5
183.5,384.5
183.5,385.5
183.5,386.5
183.5,386.5
183.5,387.5
184.5,387.5
184.5,387.5
185.5,387.5
186.5,387.5
187.5,387.5
188.5,387.5
189.5,387.5
189.5,386.5
190.5,386.5
191.5,386.5
192.5,386.5
192.5,385.5
193.5,385.5
193.5,386.5
188.5,428.5
189.5,428.5
189.5,429.5
190.5,429.5
191.5,429.5
192.5,429.5
193.5,429.5
194.5,429.5
195.5,429.5
196.5,429.5
189.5,468.5
190.5,468.5
190.5,467.5
191.5,467.5
192.5,467.5
193.5,467.5
194.5,467.5
195.5,467.5
193.5,386.5
194.5,386.5
194.5,385.5
195.5,385.5
195.5,384.5
196.5,384.5
193.5,438.5
193.5,437.5
194.5,437.5
195.5,437.5
196.5,437.5
197.5,437.5
193.5,448.5
193.5,449.5
194.5,449.5
195.5,449.5
196.5,449.5
197.5,449.5
195.5,467.5
196.5,467.5
197.5,467.5
198.5,467.5
199.5,467.5
200.5,467.5
201.5,467.5
202.5,467.5
203.5,467.5
204.5,467.5
205.5,467.5
206.5,467.5
207.5,467.5
207.5,468.5
208.5,468.5
196.5,384.5
196.5,385.5
197.5,385.5
197.5,384.5
198.5,384.5
196.5,429.5
197.5,429.5
198.5,429.5
198.5,428.5
197.5,437.5
198.5,437.5
199.5,437.5
200.5,437.5
201.5,437.5
197.5,449.5
198.5,449.5
199.5,449.5
200.5,449.5
201.5,449.5
201.5,448.5
202.5,448.5
198.5,384.5
199.5,384.5
200.5,384.5
201.5,384.5
201.5,383.5
202.5,383.5
203.5,383.5
204.5,383.5
205.5,383.5
198.5,428.5
199.5,428.5
199.5,429.5
200.5,429.5
201.5,429.5
