x,y
89.5,569.5
89.5,570.5
90.5,570.5
90.5,571.5
89.5,571.5
89.5,572.5
90.5,572.5
90.5,573.5
91.5,573.5
91.5,574.5
92.5,574.5
93.5,574.5
93.5,575.5
94.5,575.5
95.5,575.5
96.5,575.5
96.5,576.5
96.5,576.5
97.5,576.5
97.5,575.5
98.5,575.5
99.5,575.5
100.5,575.5
101.5,575.5
101.5,576.5
102.5,576.5
102.5,575.5
102.5,575.5
103.5,575.5
103.5,576.5
104.5,576.5
105.5,576.5
105.5,576.5
106.5,576.5
107.5,576.5
107.5,577.5
107.5,577.5
108.5,577.5
108.5,576.5
109.5,576.5
110.5,576.5
110.5,577.5
111.5,577.5
111.5,577.5
112.5,577.5
113.5,577.5
113.5,577.5
114.5,577.5
115.5,577.5
116.5,577.5
116.5,578.5
117.5,578.5
118.5,578.5
119.5,578.5
120.5,578.5
121.5,578.5
122.5,578.5
122.5,578.5
123.5,578.5
123.5,579.5
124.5,579.5
124.5,579.5
124.5,578.5
125.5,578.5
125.5,578.5
125.5,579.5
126.5,579.5
127.5,579.5
128.5,579.5
129.5,579.5
130.5,579.5
130.5,579.5
130.5,580.5
131.5,580.5
132.5,580.5
133.5,580.5
134.5,580.5
135.5,580.5
136.5,580.5
136.5,580.5
137.5,580.5
138.5,580.5
139.5,580.5
139.5,580.5
139.5,581.5
140.5,581.5
140.5,582.5
141.5,582.5
142.5,582.5
142.5,582.5
143.5,582.5
143.5,582.5
144.5,582.5
145.5,582.5
146.5,582.5
147.5,582.5
147.5,581.5
148.5,581.5
148.5,581.5
148.5,582.5
149.5,582.5
149.5,581.5
150.5,581.5
151.5,581.5
152.5,581.5
152.5,581.5
152.5,582.5
153.5,582.5
154.5,582.5
154.5,583.5
154.5,583.5
155.5,583.5
155.5,582.5
155.5,582.5
156.5,582.5
157.5,582.5
158.5,582.5
159.5,582.5
159.5,582.5
159.5,583.5
160.5,583.5
160.5,584.5
161.5,584.5
162.5,584.5
163.5,584.5
163.5,585.5
164.5,585.5
165.5,585.5
166.5,585.5
167.5,585.5
168.5,585.5
168.5,584.5
169.5,584.5
170.5,584.5
170.5,585.5
171.5,585.5
171.5,586.5
172.5,586.5
173.5,586.5
174.5,586.5
175.5,586.5
176.5,586.5
177.5,586.5
178.5,586.5
179.5,586.5
180.5,586.5
181.5,586.5
182.5,586.5
182.5,587.5
183.5,587.5
184.5,587.5
184.5,586.5
184.5,586.5
185.5,586.5
186.5,586.5
186.5,587.5
187.5,587.5
188.5,587.5
189.5,587.5
189.5,588.5
190.5,588.5
191.5,588.5
192.5,588.5
193.5,588.5
194.5,588.5
195.5,588.5
196.5,588.5
196.5,588.5
197.5,588.5
198.5,588.5
199.5,588.5
200.5,588.5
200.5,588.5
201.5,588.5
202.5,588.5
202.5,589.5
203.5,589.5
203.5,590.5
204.5,590.5
205.5,590.5
206.5,590.5
207.5,590.5
208.5,590.5
209.5,590.5
210.5,590.5
210.5,590.5
211.5,590.5
212.5,590.5
212.5,591.5
213.5,591.5
214.5,591.5
215.5,591.5
215.5,592.5
216.5,592.5
216.5,591.5
217.5,591.5
218.5,591.5
218.5,592.5
219.5,592.5
220.5,592.5
220.5,591.5
220.5,591.5
221.5,591.5
221.5,592.5
222.5,592.5
222.5,593.5
223.5,593.5
224.5,593.5
225.5,593.5
226.5,593.5
227.5,593.5
228.5,593.5
229.5,593.5
229.5,594.5
230.5,594.5
231.5,594.5
232.5,594.5
233.5,594.5
234.5,594.5
235.5,594.5
236.5,594.5
237.5,594.5
238.5,594.5
239.5,594.5
239.5,594.5
240.5,594.5
240.5,595.5
241.5,595.5
241.5,596.5
242.5,596.5
243.5,596.5
244.5,596.5
244.5,596.5
245.5,596.5
245.5,597.5
246.5,597.5
247.5,597.5
247.5,598.5
248.5,598.5
249.5,598.5
249.5,599.5
249.5,599.5
250.5,599.5
250.5,598.5
251.5,598.5
252.5,598.5
253.5,598.5
253.5,597.5
254.5,597.5
254.5,596.5
255.5,596.5
255.5,595.5
256.5,595.5
257.5,595.5
257.5,594.5
258.5,594.5
258.5,594.5
258.5,595.5
259.5,595.5
260.5,595.5
261.5,595.5
261.5,594.5
262.5,594.5
263.5,594.5
263.5,593.5
264.5,593.5
264.5,592.5
265.5,592.5
266.5,592.5
266.5,591.5
267.5,591.5
268.5,591.5
268.5,590.5
269.5,590.5
269.5,589.5
270.5,589.5
270.5,588.5
271.5,588.5
272.5,588.5
273.5,588.5
273.5,587.5
274.5,587.5
275.5,587.5
275.5,586.5
276.5,586.5
276.5,585.5
277.5,585.5
277.5,584.5
261.5,517.5
262.5,517.5
262.5,516.5
263.5,516.5
263.5,515.5
264.5,515.5
264.5,514.5
265.5,514.5
266.5,514.5
265.5,512.5
265.5,511.5
266.5,511.5
266.5,510.5
265.5,512.5
265.5,513.5
266.5,513.5
266.5,514.5
266.5,510.5
267.5,510.5
268.5,510.5
269.5,510.5
270.5,510.5
271.5,510.5
272.5,510.5
272.5,509.5
273.5,509.5
274.5,509.5
275.5,509.5
276.5,509.5
277.5,509.5
277.5,510.5
278.5,510.5
278.5,509.5
279.5,509.5
266.5,514.5
266.5,515.5
267.5,515.5
267.5,516.5
268.5,516.5
269.5,516.5
269.5,517.5
270.5,517.5
270.5,518.5
271.5,518.5
271.5,518.5
272.5,518.5
272.5,519.5
273.5,519.5
274.5,519.5
274.5,520.5
275.5,520.5
276.5,520.5
276.5,521.5
277.5,521.5
278.5,521.5
278.5,522.5
279.5,522.5
277.5,584.5
278.5,584.5
279.5,584.5
279.5,583.5
279.5,509.5
279.5,510.5
280.5,510.5
281.5,510.5
282.5,510.5
279.5,522.5
279.5,523.5
280.5,523.5
280.5,524.5
281.5,524.5
282.5,524.5
282.5,525.5
283.5,525.5
284.5,525.5
284.5,526.5
285.5,526.5
285.5,527.5
286.5,527.5
287.5,527.5
287.5,528.5
288.5,528.5
289.5,528.5
290.5,528.5
290.5,529.5
279.5,583.5
279.5,582.5
280.5,582.5
280.5,581.5
280.5,580.5
280.5,579.5
280.5,578.5
280.5,577.5
281.5,577.5
281.5,576.5
282.5,576.5
282.5,575.5
282.5,574.5
282.5,510.5
283.5,510.5
282.5,574.5
283.5,574.5
284.5,574.5
285.5,574.5
286.5,574.5
286.5,573.5
287.5,573.5
283.5,510.5
284.5,510.5
285.5,510.5
286.5,510.5
286.5,511.5
287.5,511.5
288.5,511.5
287.5,573.5
287.5,574.5
288.5,574.5
289.5,574.5
289.5,573.5
290.5,573.5
288.5,511.5
289.5,511.5
289.5,512.5
290.5,512.5
291.5,512.5
292.5,512.5
293.5,512.5
293.5,513.5
294.5,513.5
295.5,513.5
296.5,513.5
297.5,513.5
298.5,513.5
299.5,513.5
300.5,513.5
290.5,529.5
291.5,529.5
291.5,528.5
292.5,528.5
292.5,529.5
293.5,529.5
294.5,529.5
295.5,529.5
295.5,530.5
296.5,530.5
296.5,531.5
297.5,531.5
298.5,531.5
299.5,531.5
299.5,532.5
300.5,532.5
301.5,532.5
302.5,532.5
290.5,573.5
290.5,574.5
291.5,574.5
292.5,574.5
293.5,574.5
294.5,574.5
294.5,573.5
294.5,573.5
295.5,573.5
295.5,574.5
296.5,574.5
297.5,574.5
297.5,575.5
298.5,575.5
298.5,575.5
298.5,574.5
299.5,574.5
300.5,574.5
300.5,513.5
301.5,513.5
302.5,513.5
302.5,514.5
300.5,574.5
300.5,575.5
301.5,575.5
301.5,576.5
302.5,576.5
303.5,576.5
304.5,576.5
305.5,576.5
306.5,576.5
302.5,514.5
303.5,514.5
303.5,513.5
304.5,513.5
304.5,514.5
305.5,514.5
306.5,514.5
307.5,514.5
308.5,514.5
308.5,515.5
309.5,515.5
310.5,515.5
311.5,515.5
312.5,515.5
312.5,516.5
313.5,516.5
314.5,516.5
315.5,516.5
316.5,516.5
316.5,517.5
317.5,517.5
317.5,518.5
318.5,518.5
318.5,519.5
318.5,520.5
319.5,520.5
319.5,521.5
