x,y
1.5,587.5
1.5,588.5
2.5,588.5
2.5,589.5
2.5,590.5
2.5,591.5
2.5,592.5
2.5,593.5
3.5,593.5
4.5,593.5
4.5,592.5
5.5,592.5
5.5,591.5
6.5,591.5
7.5,591.5
7.5,590.5
8.5,590.5
8.5,589.5
9.5,589.5
9.5,588.5
10.5,588.5
10.5,587.5
11.5,587.5
11.5,586.5
12.5,586.5
12.5,585.5
13.5,585.5
13.5,584.5
14.5,584.5
14.5,583.5
15.5,583.5
15.5,582.5
16.5,582.5
16.5,582.5
16.5,581.5
17.5,581.5
17.5,580.5
17.5,580.5
18.5,580.5
19.5,580.5
19.5,579.5
20.5,579.5
20.5,578.5
21.5,578.5
21.5,578.5
21.5,577.5
22.5,577.5
22.5,576.5
22.5,575.5
23.5,575.5
23.5,574.5
23.5,574.5
24.5,574.5
25.5,574.5
25.5,573.5
26.5,573.5
26.5,572.5
27.5,572.5
27.5,571.5
28.5,571.5
29.5,571.5
29.5,570.5
30.5,570.5
30.5,570.5
30.5,569.5
30.5,568.5
31.5,568.5
32.5,568.5
32.5,567.5
32.5,567.5
32.5,566.5
32.5,565.5
33.5,565.5
33.5,564.5
34.5,564.5
34.5,563.5
35.5,563.5
35.5,562.5
36.5,562.5
36.5,561.5
36.5,560.5
37.5,560.5
37.5,559.5
34.5,345.5
35.5,345.5
35.5,346.5
36.5,346.5
37.5,346.5
38.5,346.5
39.5,346.5
40.5,346.5
41.5,346.5
35.5,590.5
36.5,590.5
37.5,590.5
37.5,589.5
38.5,589.5
38.5,588.5
39.5,588.5
39.5,587.5
40.5,587.5
40.5,586.5
41.5,586.5
41.5,585.5
42.5,585.5
42.5,584.5
43.5,584.5
43.5,583.5
44.5,583.5
44.5,582.5
37.5,559.5
37.5,558.5
38.5,558.5
39.5,558.5
39.5,557.5
40.5,557.5
40.5,556.5
40.5,556.5
41.5,556.5
42.5,556.5
42.5,555.5
43.5,555.5
43.5,554.5
44.5,554.5
44.5,553.5
45.5,553.5
46.5,553.5
41.5,346.5
41.5,347.5
42.5,347.5
43.5,347.5
43.5,348.5
44.5,348.5
44.5,349.5
44.5,350.5
44.5,350.5
45.5,350.5
45.5,351.5
46.5,351.5
47.5,351.5
47.5,352.5
48.5,352.5
48.5,353.5
49.5,353.5
49.5,354.5
48.5,354.5
48.5,355.5
48.5,356.5
44.5,582.5
45.5,582.5
45.5,581.5
46.5,581.5
46.5,553.5
47.5,553.5
47.5,552.5
46.5,581.5
46.5,580.5
47.5,580.5
47.5,579.5
48.5,579.5
48.5,578.5
49.5,578.5
49.5,577.5
49.5,576.5
50.5,576.5
47.5,552.5
48.5,552.5
48.5,551.5
49.5,551.5
49.5,550.5
50.5,550.5
48.5,356.5
49.5,356.5
49.5,357.5
50.5,357.5
51.5,357.5
52.5,357.5
53.5,357.5
54.5,357.5
50.5,550.5
50.5,549.5
51.5,549.5
50.5,576.5
51.5,576.5
51.5,575.5
52.5,575.5
52.5,574.5
53.5,574.5
53.5,573.5
54.5,573.5
54.5,572.5
55.5,572.5
51.5,549.5
52.5,549.5
52.5,548.5
53.5,548.5
53.5,547.5
54.5,547.5
54.5,546.5
55.5,546.5
56.5,546.5
56.5,545.5
57.5,545.5
57.5,544.5
58.5,544.5
58.5,543.5
59.5,543.5
59.5,542.5
60.5,542.5
60.5,541.5
61.5,541.5
61.5,540.5
62.5,540.5
54.5,357.5
55.5,357.5
55.5,358.5
55.5,359.5
56.5,359.5
55.5,572.5
56.5,572.5
56.5,571.5
56.5,570.5
57.5,570.5
57.5,569.5
57.5,569.5
57.5,568.5
58.5,568.5
59.5,568.5
59.5,567.5
60.5,567.5
60.5,566.5
61.5,566.5
61.5,565.5
62.5,565.5
62.5,540.5
63.5,540.5
63.5,539.5
64.5,539.5
64.5,538.5
65.5,538.5
66.5,538.5
66.5,537.5
67.5,537.5
67.5,536.5
68.5,536.5
69.5,536.5
69.5,535.5
70.5,535.5
71.5,535.5
62.5,565.5
63.5,565.5
63.5,564.5
64.5,564.5
64.5,563.5
65.5,563.5
66.5,563.5
66.5,563.5
67.5,563.5
67.5,562.5
68.5,562.5
68.5,561.5
69.5,561.5
70.5,561.5
70.5,560.5
71.5,560.5
71.5,559.5
71.5,535.5
71.5,534.5
72.5,534.5
72.5,533.5
71.5,559.5
71.5,558.5
72.5,558.5
72.5,557.5
73.5,557.5
73.5,556.5
73.5,555.5
73.5,554.5
73.5,553.5
73.5,552.5
72.5,533.5
72.5,532.5
73.5,532.5
74.5,532.5
74.5,531.5
75.5,531.5
75.5,530.5
76.5,530.5
77.5,530.5
73.5,552.5
74.5,552.5
74.5,551.5
75.5,551.5
75.5,550.5
75.5,550.5
76.5,550.5
76.5,549.5
77.5,549.5
78.5,549.5
78.5,548.5
79.5,548.5
79.5,547.5
80.5,547.5
80.5,546.5
81.5,546.5
81.5,545.5
82.5,545.5
83.5,545.5
77.5,530.5
77.5,529.5
77.5,528.5
78.5,528.5
78.5,527.5
79.5,527.5
79.5,526.5
80.5,526.5
80.5,525.5
80.5,524.5
81.5,524.5
81.5,524.5
82.5,524.5
82.5,523.5
83.5,523.5
83.5,522.5
84.5,522.5
85.5,522.5
83.5,545.5
83.5,544.5
84.5,544.5
84.5,543.5
84.5,542.5
85.5,542.5
85.5,541.5
85.5,540.5
86.5,540.5
86.5,539.5
85.5,522.5
85.5,521.5
85.5,520.5
86.5,520.5
86.5,519.5
87.5,519.5
87.5,518.5
88.5,518.5
89.5,518.5
89.5,517.5
90.5,517.5
90.5,516.5
91.5,516.5
92.5,516.5
86.5,539.5
86.5,538.5
86.5,537.5
87.5,537.5
87.5,536.5
87.5,536.5
88.5,536.5
88.5,535.5
89.5,535.5
89.5,534.5
90.5,534.5
90.5,533.5
91.5,533.5
91.5,532.5
92.5,532.5
92.5,531.5
92.5,516.5
92.5,515.5
92.5,514.5
93.5,514.5
93.5,513.5
94.5,513.5
94.5,512.5
95.5,512.5
95.5,511.5
96.5,511.5
96.5,510.5
92.5,531.5
93.5,531.5
93.5,530.5
94.5,530.5
94.5,529.5
95.5,529.5
95.5,528.5
95.5,528.5
96.5,528.5
96.5,527.5
97.5,527.5
97.5,526.5
98.5,526.5
98.5,525.5
99.5,525.5
99.5,524.5
100.5,524.5
100.5,523.5
101.5,523.5
101.5,522.5
102.5,522.5
102.5,521.5
103.5,521.5
103.5,520.5
104.5,520.5
104.5,519.5
105.5,519.5
105.5,518.5
106.5,518.5
106.5,517.5
96.5,510.5
97.5,510.5
97.5,509.5
98.5,509.5
98.5,508.5
99.5,508.5
100.5,508.5
100.5,507.5
101.5,507.5
101.5,507.5
101.5,506.5
101.5,505.5
102.5,505.5
102.5,504.5
103.5,504.5
103.5,503.5
104.5,503.5
104.5,502.5
105.5,502.5
105.5,502.5
106.5,502.5
106.5,501.5
106.5,501.5
106.5,500.5
107.5,500.5
107.5,499.5
108.5,499.5
108.5,498.5
109.5,498.5
110.5,498.5
110.5,497.5
111.5,497.5
111.5,496.5
112.5,496.5
112.5,495.5
113.5,495.5
113.5,494.5
114.5,494.5
114.5,493.5
115.5,493.5
115.5,492.5
116.5,492.5
106.5,517.5
107.5,517.5
107.5,516.5
108.5,516.5
108.5,515.5
109.5,515.5
109.5,514.5
110.5,514.5
110.5,514.5
111.5,514.5
111.5,513.5
111.5,512.5
112.5,512.5
112.5,511.5
113.5,511.5
113.5,510.5
114.5,510.5
114.5,509.5
115.5,509.5
115.5,508.5
116.5,508.5
116.5,507.5
117.5,507.5
117.5,506.5
115.5,489.5
116.5,489.5
116.5,490.5
116.5,491.5
116.5,492.5
117.5,506.5
117.5,505.5
118.5,505.5
119.5,505.5
119.5,504.5
120.5,504.5
120.5,503.5
121.5,503.5
122.5,503.5
122.5,502.5
122.5,502.5
122.5,501.5
123.5,501.5
123.5,500.5
124.5,500.5
124.5,499.5
125.5,499.5
125.5,498.5
126.5,498.5
126.5,497.5
126.5,496.5
127.5,496.5
127.5,495.5
128.5,495.5
128.5,494.5
129.5,494.5
129.5,493.5
129.5,493.5
129.5,492.5
130.5,492.5
131.5,492.5
131.5,491.5
132.5,491.5
152.5,487.5
152.5,488.5
153.5,488.5
154.5,488.5
154.5,487.5
155.5,487.5
156.5,487.5
157.5,487.5
157.5,486.5
158.5,486.5
155.5,541.5
155.5,540.5
155.5,539.5
155.5,538.5
155.5,537.5
156.5,537.5
156.5,536.5
157.5,536.5
157.5,535.5
155.5,541.5
155.5,542.5
155.5,543.5
155.5,544.5
156.5,544.5
156.5,545.5
157.5,545.5
157.5,546.5
158.5,546.5
158.5,547.5
159.5,547.5
159.5,548.5
160.5,548.5
160.5,547.5
161.5,547.5
162.5,547.5
162.5,548.5
163.5,548.5
157.5,535.5
158.5,535.5
158.5,534.5
159.5,534.5
159.5,533.5
158.5,486.5
159.5,486.5
160.5,486.5
161.5,486.5
162.5,486.5
159.5,533.5
159.5,532.5
160.5,532.5
160.5,531.5
161.5,531.5
161.5,530.5
162.5,530.5
162.5,529.5
162.5,486.5
163.5,486.5
163.5,485.5
164.5,485.5
164.5,484.5
165.5,484.5
166.5,484.5
166.5,483.5
162.5,529.5
162.5,528.5
162.5,527.5
163.5,527.5
163.5,526.5
163.5,525.5
163.5,525.5
164.5,525.5
164.5,524.5
165.5,524.5
166.5,524.5
166.5,523.5
167.5,523.5
167.5,522.5
168.5,522.5
163.5,548.5
163.5,547.5
164.5,547.5
164.5,546.5
165.5,546.5
166.5,546.5
167.5,546.5
168.5,546.5
168.5,547.5
169.5,547.5
166.5,483.5
167.5,483.5
168.5,483.5
169.5,483.5
170.5,483.5
170.5,482.5
171.5,482.5
172.5,482.5
172.5,483.5
173.5,483.5
174.5,483.5
175.5,483.5
175.5,484.5
175.5,485.5
176.5,485.5
176.5,486.5
177.5,486.5
177.5,487.5
168.5,522.5
168.5,521.5
169.5,521.5
169.5,520.5
170.5,520.5
170.5,519.5
171.5,519.5
171.5,518.5
172.5,518.5
169.5,547.5
170.5,547.5
171.5,547.5
171.5,548.5
172.5,548.5
172.5,549.5
173.5,549.5
173.5,548.5
174.5,548.5
172.5,518.5
172.5,517.5
172.5,516.5
173.5,516.5
173.5,515.5
174.5,515.5
174.5,514.5
175.5,514.5
175.5,513.5
174.5,548.5
175.5,548.5
176.5,548.5
177.5,548.5
177.5,547.5
178.5,547.5
178.5,548.5
179.5,548.5
180.5,548.5
175.5,513.5
175.5,512.5
176.5,512.5
176.5,511.5
176.5,511.5
176.5,510.5
177.5,510.5
178.5,510.5
178.5,509.5
178.5,508.5
178.5,507.5
179.5,507.5
179.5,506.5
180.5,506.5
177.5,487.5
178.5,487.5
178.5,487.5
178.5,486.5
179.5,486.5
179.5,485.5
180.5,485.5
180.5,485.5
181.5,485.5
181.5,484.5
182.5,484.5
182.5,483.5
183.5,483.5
184.5,483.5
184.5,482.5
185.5,482.5
185.5,481.5
186.5,481.5
186.5,480.5
187.5,480.5
188.5,480.5
180.5,506.5
180.5,505.5
180.5,504.5
181.5,504.5
181.5,503.5
182.5,503.5
182.5,502.5
180.5,548.5
180.5,547.5
181.5,547.5
182.5,547.5
183.5,547.5
182.5,502.5
183.5,502.5
183.5,501.5
184.5,501.5
185.5,501.5
183.5,547.5
183.5,548.5
184.5,548.5
184.5,549.5
185.5,549.5
185.5,501.5
185.5,500.5
185.5,499.5
186.5,499.5
186.5,498.5
187.5,498.5
185.5,549.5
186.5,549.5
186.5,548.5
187.5,548.5
187.5,498.5
187.5,497.5
188.5,497.5
188.5,496.5
188.5,495.5
189.5,495.5
189.5,494.5
190.5,494.5
190.5,493.5
191.5,493.5
191.5,492.5
192.5,492.5
192.5,491.5
192.5,490.5
187.5,548.5
188.5,548.5
189.5,548.5
190.5,548.5
191.5,548.5
191.5,549.5
192.5,549.5
193.5,549.5
194.5,549.5
188.5,350.5
189.5,350.5
190.5,350.5
191.5,350.5
188.5,480.5
