x,y
318.5,444.5
318.5,443.5
319.5,443.5
320.5,443.5
320.5,444.5
320.5,444.5
321.5,444.5
321.5,443.5
322.5,443.5
321.5,412.5
322.5,412.5
323.5,412.5
323.5,413.5
324.5,413.5
325.5,413.5
326.5,413.5
327.5,413.5
328.5,413.5
329.5,413.5
330.5,413.5
331.5,413.5
332.5,413.5
333.5,413.5
333.5,414.5
334.5,414.5
322.5,443.5
322.5,442.5
321.5,442.5
321.5,441.5
321.5,440.5
322.5,440.5
322.5,439.5
322.5,438.5
323.5,438.5
323.5,437.5
322.5,443.5
323.5,443.5
324.5,443.5
325.5,443.5
326.5,443.5
327.5,443.5
328.5,443.5
329.5,443.5
329.5,444.5
330.5,444.5
331.5,444.5
332.5,444.5
333.5,444.5
334.5,444.5
335.5,444.5
336.5,444.5
337.5,444.5
338.5,444.5
339.5,444.5
340.5,444.5
340.5,445.5
341.5,445.5
323.5,437.5
323.5,436.5
324.5,436.5
325.5,436.5
326.5,436.5
326.5,435.5
327.5,435.5
327.5,434.5
328.5,434.5
328.5,433.5
329.5,433.5
330.5,433.5
330.5,432.5
331.5,432.5
331.5,431.5
332.5,431.5
332.5,430.5
333.5,430.5
333.5,429.5
334.5,429.5
335.5,429.5
335.5,428.5
336.5,428.5
332.5,409.5
333.5,409.5
333.5,410.5
334.5,410.5
335.5,410.5
335.5,411.5
334.5,414.5
334.5,413.5
335.5,413.5
335.5,412.5
334.5,412.5
334.5,411.5
335.5,411.5
335.5,411.5
336.5,411.5
337.5,411.5
338.5,411.5
339.5,411.5
340.5,411.5
341.5,411.5
341.5,410.5
342.5,410.5
336.5,428.5
336.5,427.5
337.5,427.5
337.5,426.5
338.5,426.5
338.5,426.5
338.5,425.5
338.5,424.5
338.5,423.5
339.5,423.5
339.5,422.5
340.5,422.5
340.5,421.5
340.5,420.5
340.5,419.5
341.5,419.5
341.5,418.5
340.5,418.5
340.5,417.5
341.5,417.5
340.5,450.5
340.5,449.5
340.5,448.5
341.5,448.5
341.5,447.5
341.5,446.5
341.5,445.5
340.5,450.5
341.5,450.5
342.5,450.5
343.5,450.5
344.5,450.5
345.5,450.5
345.5,451.5
346.5,451.5
341.5,417.5
342.5,417.5
342.5,416.5
342.5,415.5
342.5,414.5
342.5,413.5
342.5,412.5
343.5,412.5
343.5,411.5
342.5,410.5
342.5,411.5
343.5,411.5
343.5,411.5
344.5,411.5
344.5,412.5
345.5,412.5
346.5,412.5
347.5,412.5
348.5,412.5
349.5,412.5
350.5,412.5
351.5,412.5
352.5,412.5
353.5,412.5
354.5,412.5
355.5,412.5
356.5,412.5
357.5,412.5
358.5,412.5
346.5,451.5
347.5,451.5
348.5,451.5
349.5,451.5
350.5,451.5
351.5,451.5
352.5,451.5
353.5,451.5
354.5,451.5
355.5,451.5
355.5,452.5
356.5,452.5
356.5,452.5
356.5,451.5
357.5,451.5
358.5,451.5
359.5,451.5
360.5,451.5
360.5,452.5
361.5,452.5
362.5,452.5
363.5,452.5
364.5,452.5
365.5,452.5
366.5,452.5
367.5,452.5
367.5,451.5
358.5,412.5
359.5,412.5
360.5,412.5
361.5,412.5
362.5,412.5
363.5,412.5
364.5,412.5
365.5,412.5
366.5,412.5
367.5,412.5
368.5,412.5
369.5,412.5
370.5,412.5
371.5,412.5
366.5,399.5
366.5,400.5
367.5,400.5
367.5,401.5
367.5,402.5
368.5,402.5
369.5,402.5
370.5,402.5
370.5,403.5
371.5,403.5
367.5,451.5
368.5,451.5
368.5,452.5
369.5,452.5
369.5,452.5
370.5,452.5
371.5,452.5
372.5,452.5
371.5,403.5
371.5,402.5
372.5,402.5
373.5,402.5
374.5,402.5
374.5,403.5
375.5,403.5
376.5,403.5
377.5,403.5
378.5,403.5
379.5,403.5
379.5,402.5
371.5,412.5
372.5,412.5
373.5,412.5
374.5,412.5
375.5,412.5
376.5,412.5
376.5,413.5
372.5,452.5
373.5,452.5
373.5,453.5
374.5,453.5
374.5,452.5
375.5,452.5
375.5,453.5
376.5,453.5
376.5,413.5
377.5,413.5
377.5,412.5
378.5,412.5
379.5,412.5
380.5,412.5
381.5,412.5
376.5,453.5
376.5,454.5
376.5,455.5
376.5,456.5
375.5,456.5
375.5,457.5
375.5,458.5
375.5,459.5
376.5,459.5
376.5,459.5
377.5,459.5
377.5,460.5
378.5,460.5
379.5,460.5
380.5,460.5
381.5,460.5
382.5,460.5
383.5,460.5
384.5,460.5
379.5,402.5
380.5,402.5
380.5,403.5
381.5,403.5
381.5,403.5
382.5,403.5
383.5,403.5
384.5,403.5
385.5,403.5
386.5,403.5
381.5,412.5
382.5,412.5
382.5,412.5
382.5,413.5
383.5,413.5
383.5,414.5
383.5,414.5
384.5,414.5
384.5,415.5
385.5,415.5
386.5,415.5
384.5,460.5
385.5,460.5
385.5,459.5
386.5,459.5
386.5,390.5
386.5,389.5
386.5,388.5
387.5,388.5
387.5,387.5
388.5,387.5
386.5,403.5
387.5,403.5
387.5,404.5
388.5,404.5
388.5,405.5
389.5,405.5
386.5,415.5
387.5,415.5
388.5,415.5
389.5,415.5
390.5,415.5
390.5,416.5
391.5,416.5
392.5,416.5
393.5,416.5
394.5,416.5
386.5,459.5
386.5,460.5
387.5,460.5
388.5,460.5
389.5,460.5
390.5,460.5
391.5,460.5
392.5,460.5
393.5,460.5
394.5,460.5
395.5,460.5
396.5,460.5
397.5,460.5
388.5,387.5
389.5,387.5
