x,y
24.5,273.5
24.5,272.5
24.5,271.5
25.5,271.5
25.5,270.5
26.5,270.5
27.5,270.5
27.5,269.5
28.5,269.5
28.5,268.5
29.5,268.5
29.5,267.5
29.5,266.5
24.5,273.5
25.5,273.5
25.5,274.5
25.5,274.5
26.5,274.5
27.5,274.5
27.5,275.5
28.5,275.5
29.5,275.5
29.5,266.5
29.5,265.5
30.5,265.5
31.5,265.5
31.5,264.5
32.5,264.5
32.5,263.5
33.5,263.5
34.5,263.5
29.5,275.5
30.5,275.5
31.5,275.5
32.5,275.5
32.5,274.5
33.5,274.5
34.5,274.5
35.5,274.5
36.5,274.5
37.5,274.5
38.5,274.5
39.5,274.5
40.5,274.5
41.5,274.5
42.5,274.5
43.5,274.5
44.5,274.5
34.5,263.5
34.5,262.5
34.5,261.5
34.5,260.5
35.5,260.5
35.5,259.5
35.5,258.5
35.5,258.5
35.5,257.5
36.5,257.5
37.5,257.5
38.5,257.5
38.5,256.5
38.5,256.5
38.5,255.5
38.5,254.5
39.5,254.5
39.5,253.5
40.5,253.5
40.5,252.5
40.5,251.5
41.5,251.5
41.5,250.5
42.5,250.5
42.5,249.5
43.5,249.5
43.5,248.5
44.5,248.5
44.5,247.5
44.5,246.5
45.5,246.5
45.5,245.5
44.5,274.5
44.5,275.5
45.5,275.5
45.5,276.5
46.5,276.5
46.5,277.5
46.5,278.5
46.5,279.5
45.5,245.5
45.5,244.5
46.5,244.5
46.5,244.5
46.5,243.5
46.5,242.5
47.5,242.5
47.5,241.5
48.5,241.5
48.5,240.5
49.5,240.5
49.5,239.5
49.5,238.5
50.5,238.5
50.5,237.5
51.5,237.5
51.5,236.5
51.5,235.5
52.5,235.5
52.5,234.5
52.5,233.5
46.5,279.5
47.5,279.5
47.5,280.5
48.5,280.5
48.5,280.5
49.5,280.5
50.5,280.5
51.5,280.5
52.5,280.5
53.5,280.5
53.5,281.5
54.5,281.5
55.5,281.5
56.5,281.5
56.5,282.5
52.5,233.5
53.5,233.5
54.5,233.5
54.5,232.5
