x,y
1.5,133.5
2.5,133.5
2.5,132.5
3.5,132.5
4.5,132.5
4.5,131.5
5.5,131.5
6.5,131.5
7.5,131.5
7.5,131.5
8.5,131.5
8.5,130.5
9.5,130.5
9.5,129.5
8.5,120.5
9.5,120.5
9.5,119.5
10.5,119.5
11.5,119.5
12.5,119.5
13.5,119.5
14.5,119.5
15.5,119.5
9.5,129.5
10.5,129.5
11.5,129.5
12.5,129.5
13.5,129.5
13.5,128.5
14.5,128.5
15.5,128.5
15.5,119.5
15.5,118.5
16.5,118.5
16.5,117.5
17.5,117.5
17.5,116.5
18.5,116.5
19.5,116.5
20.5,116.5
21.5,116.5
21.5,115.5
15.5,128.5
16.5,128.5
16.5,128.5
17.5,128.5
18.5,128.5
18.5,127.5
19.5,127.5
20.5,127.5
20.5,128.5
21.5,128.5
22.5,128.5
23.5,128.5
23.5,129.5
24.5,129.5
24.5,128.5
25.5,128.5
21.5,115.5
22.5,115.5
23.5,115.5
23.5,116.5
24.5,116.5
25.5,116.5
25.5,116.5
26.5,116.5
27.5,116.5
28.5,116.5
29.5,116.5
30.5,116.5
30.5,115.5
31.5,115.5
31.5,114.5
25.5,128.5
25.5,129.5
26.5,129.5
27.5,129.5
28.5,129.5
29.5,129.5
30.5,129.5
31.5,129.5
32.5,129.5
32.5,128.5
33.5,128.5
31.5,114.5
32.5,114.5
32.5,115.5
33.5,115.5
33.5,114.5
34.5,114.5
34.5,113.5
35.5,113.5
36.5,113.5
37.5,113.5
38.5,113.5
39.5,113.5
40.5,113.5
41.5,113.5
42.5,113.5
43.5,113.5
44.5,113.5
33.5,128.5
34.5,128.5
35.5,128.5
36.5,128.5
37.5,128.5
38.5,128.5
38.5,127.5
39.5,127.5
40.5,127.5
40.5,126.5
41.5,126.5
42.5,126.5
43.5,126.5
43.5,125.5
44.5,125.5
44.5,113.5
44.5,112.5
45.5,112.5
44.5,125.5
45.5,125.5
46.5,125.5
47.5,125.5
47.5,126.5
48.5,126.5
49.5,126.5
45.5,112.5
45.5,113.5
46.5,113.5
46.5,112.5
47.5,112.5
48.5,112.5
49.5,112.5
49.5,112.5
50.5,112.5
50.5,111.5
51.5,111.5
52.5,111.5
49.5,126.5
50.5,126.5
50.5,127.5
51.5,127.5
51.5,126.5
52.5,126.5
52.5,127.5
53.5,127.5
53.5,128.5
54.5,128.5
52.5,111.5
53.5,111.5
54.5,111.5
54.5,112.5
55.5,112.5
54.5,128.5
55.5,128.5
55.5,129.5
56.5,129.5
57.5,129.5
57.5,128.5
58.5,128.5
59.5,128.5
60.5,128.5
55.5,112.5
56.5,112.5
57.5,112.5
58.5,112.5
59.5,112.5
59.5,111.5
59.5,111.5
60.5,111.5
60.5,112.5
60.5,112.5
61.5,112.5
61.5,111.5
62.5,111.5
63.5,111.5
