x,y
188.5,598.5
188.5,597.5
188.5,596.5
189.5,596.5
189.5,595.5
190.5,595.5
190.5,594.5
190.5,594.5
191.5,594.5
191.5,593.5
192.5,593.5
192.5,592.5
193.5,592.5
193.5,591.5
194.5,591.5
194.5,590.5
195.5,590.5
195.5,590.5
196.5,590.5
196.5,589.5
196.5,588.5
196.5,588.5
197.5,588.5
198.5,588.5
198.5,587.5
199.5,587.5
199.5,586.5
200.5,586.5
200.5,585.5
201.5,585.5
201.5,584.5
202.5,584.5
202.5,583.5
203.5,583.5
203.5,582.5
204.5,582.5
205.5,582.5
205.5,581.5
205.5,581.5
205.5,580.5
206.5,580.5
206.5,579.5
207.5,579.5
207.5,578.5
208.5,578.5
208.5,577.5
209.5,577.5
209.5,576.5
210.5,576.5
210.5,575.5
211.5,575.5
211.5,574.5
211.5,573.5
211.5,573.5
212.5,573.5
213.5,573.5
213.5,572.5
214.5,572.5
215.5,572.5
215.5,572.5
215.5,571.5
216.5,571.5
216.5,570.5
216.5,569.5
216.5,569.5
217.5,569.5
218.5,569.5
219.5,569.5
219.5,568.5
219.5,568.5
219.5,567.5
220.5,567.5
220.5,566.5
221.5,566.5
221.5,565.5
222.5,565.5
222.5,564.5
223.5,564.5
223.5,563.5
224.5,563.5
224.5,563.5
224.5,562.5
225.5,562.5
225.5,561.5
226.5,561.5
226.5,560.5
227.5,560.5
227.5,559.5
228.5,559.5
228.5,558.5
229.5,558.5
229.5,557.5
230.5,557.5
230.5,556.5
231.5,556.5
232.5,556.5
232.5,555.5
233.5,555.5
233.5,554.5
233.5,554.5
234.5,554.5
234.5,553.5
235.5,553.5
235.5,552.5
236.5,552.5
236.5,551.5
237.5,551.5
237.5,550.5
238.5,550.5
238.5,549.5
239.5,549.5
239.5,548.5
240.5,548.5
240.5,547.5
241.5,547.5
241.5,547.5
242.5,547.5
242.5,546.5
242.5,545.5
242.5,544.5
242.5,544.5
243.5,544.5
244.5,544.5
245.5,544.5
245.5,543.5
246.5,543.5
246.5,542.5
247.5,542.5
247.5,541.5
248.5,541.5
248.5,540.5
249.5,540.5
249.5,539.5
250.5,539.5
250.5,538.5
251.5,538.5
251.5,537.5
251.5,536.5
252.5,536.5
252.5,536.5
253.5,536.5
254.5,536.5
254.5,536.5
254.5,535.5
254.5,534.5
254.5,533.5
255.5,533.5
255.5,533.5
256.5,533.5
257.5,533.5
257.5,532.5
258.5,532.5
258.5,531.5
259.5,531.5
259.5,530.5
260.5,530.5
260.5,529.5
261.5,529.5
261.5,528.5
262.5,528.5
262.5,527.5
263.5,527.5
264.5,527.5
264.5,526.5
264.5,526.5
264.5,525.5
265.5,525.5
265.5,524.5
265.5,524.5
266.5,524.5
267.5,524.5
267.5,523.5
268.5,523.5
268.5,522.5
269.5,522.5
269.5,521.5
270.5,521.5
270.5,520.5
270.5,520.5
271.5,520.5
271.5,519.5
272.5,519.5
272.5,519.5
272.5,518.5
273.5,518.5
273.5,517.5
274.5,517.5
274.5,516.5
275.5,516.5
276.5,516.5
276.5,515.5
277.5,515.5
278.5,515.5
279.5,515.5
280.5,515.5
281.5,515.5
282.5,515.5
282.5,515.5
283.5,515.5
284.5,515.5
285.5,515.5
286.5,515.5
287.5,515.5
288.5,515.5
288.5,515.5
289.5,515.5
289.5,515.5
290.5,515.5
291.5,515.5
292.5,515.5
293.5,515.5
294.5,515.5
295.5,515.5
296.5,515.5
296.5,516.5
297.5,516.5
298.5,516.5
299.5,516.5
290.5,501.5
291.5,501.5
291.5,500.5
292.5,500.5
293.5,500.5
293.5,499.5
294.5,499.5
294.5,498.5
295.5,498.5
295.5,497.5
296.5,497.5
296.5,496.5
297.5,496.5
297.5,495.5
298.5,495.5
298.5,494.5
290.5,507.5
291.5,507.5
292.5,507.5
292.5,506.5
293.5,506.5
293.5,507.5
294.5,507.5
295.5,507.5
296.5,507.5
297.5,507.5
298.5,507.5
299.5,507.5
300.5,507.5
301.5,507.5
301.5,508.5
302.5,508.5
298.5,494.5
298.5,493.5
299.5,493.5
300.5,493.5
300.5,492.5
301.5,492.5
301.5,491.5
302.5,491.5
302.5,490.5
303.5,490.5
303.5,489.5
304.5,489.5
304.5,488.5
305.5,488.5
305.5,487.5
306.5,487.5
299.5,516.5
300.5,516.5
301.5,516.5
301.5,515.5
302.5,515.5
302.5,508.5
302.5,507.5
303.5,507.5
304.5,507.5
305.5,507.5
306.5,507.5
307.5,507.5
307.5,508.5
308.5,508.5
309.5,508.5
310.5,508.5
311.5,508.5
312.5,508.5
313.5,508.5
302.5,515.5
302.5,516.5
303.5,516.5
304.5,516.5
305.5,516.5
306.5,516.5
306.5,517.5
307.5,517.5
307.5,516.5
308.5,516.5
309.5,516.5
309.5,517.5
306.5,487.5
306.5,486.5
307.5,486.5
307.5,485.5
308.5,485.5
308.5,484.5
309.5,484.5
309.5,483.5
310.5,483.5
